"feature_name","group_1","group_2","group_1_mean","group_2_mean","log2_fold_change","group_1_sd","group_2_sd","p_value","adjusted_p_value","fold_change","direction","Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","MS/MS assigned","Formula","Ontology","Total score","S/N average","sample_to_blank_ratio","number_detected"
"F4835_mz592.8188_rt0.42","Fungal agar in","Fungal control",15.3333520446962,14.2437071190563,1.08964492563983,0.320778944101402,0.286996460668113,0.0121560892812392,0.0338768217763653,2.12821650636875,"Higher in Fungal agar in",4835,0.417,592.81879,"Unknown","[M+H]+","ion correlated with 4645",FALSE,"null","null","null",2276.91,117010,18
"F4127_mz399.2611_rt1.08","Fungal agar in","Fungal control",16.5043065591467,17.4639649089377,-0.959658349791006,0.208566883069315,0.290530380834947,0.0121866460984705,0.0339285655283146,0.51417866355526,"Higher in Fungal control",4127,1.078,399.26114,"Unknown","[M+H]+","ion correlated with 2985; ion correlated with 3479; ion correlated with 3776; ion correlated with 3453; ion correlated with 3160; ion correlated with 3174; ion correlated with 2526; ion correlated with 3921; ion correlated with 2433; ion correlated with 3603; ion correlated with 3759",FALSE,"null","null","null",127.42,414928,12
"F5016_mz694.4965_rt9.04","Fungal agar in","Fungal control",16.9943343919592,15.1170970859051,1.87723730605409,0.389955152537685,0.0671158920326845,0.012191031387949,0.0339285655283146,3.67370888061628,"Higher in Fungal agar in",5016,9.036,694.49652,"Unknown","[M+H]+",NA,TRUE,"null","null","null",169.63,7.62600326027141,24
"F2940_mz289.1169_rt0.41","Fungal agar in","Fungal control",12.5295482659976,15.1384048213406,-2.60885655534302,0.790766973049989,0.594636680356587,0.0122182194346736,0.0339814102934815,0.163929050146829,"Higher in Fungal control",2940,0.407,289.11688,"Unknown","[M+H]+",NA,FALSE,"null","null","null",36.6,161226,11
"F852_mz139.0392_rt1.04","Fungal agar in","Fungal control",14.1659891908464,11.9078153015818,2.25817388926461,0.636617711707887,0.637813935007977,0.0122504814485028,0.0340482864672002,4.7838557545738,"Higher in Fungal agar in",852,1.038,139.03917,"Unknown","[M+H]+","ion correlated with 2937; found in higher mz's MsMs_2969",TRUE,"null","null","null",24.14,40.1582084288485,23
"F1306_mz171.0655_rt1.1","Fungal agar in","Fungal control",17.5288032801173,12.1417242785309,5.38707900158632,0.179601508499785,1.11357879775393,0.0122779708590613,0.0341018171849531,41.847774663143,"Higher in Fungal agar in",1306,1.1,171.06552,"Unknown","[M+H]+","ion correlated with 885",TRUE,"null","null","null",608.99,660.638368966842,24
"F1764_mz202.0898_rt1.12","Fungal agar in","Fungal control",12.5608295622039,13.6948631518591,-1.13403358965527,0.295648532752546,0.120914993611576,0.0122902157760438,0.0341129632792535,0.455640031721931,"Higher in Fungal control",1764,1.12,202.08984,"Unknown","[M+H]+","ion correlated with 1020; ion correlated with 4035; ion correlated with 2094; ion correlated with 3349; ion correlated with 2128; ion correlated with 799; ion correlated with 4338; ion correlated with 4486; ion correlated with 2012; ion correlated with 4283; ion correlated with 3491; ion correlated with 4678; ion correlated with 3680; ion correlated with 4167; ion correlated with 4019; ion correlated with 1747; ion correlated with 4640; ion correlated with 4223; ion correlated with 4153; ion correlated with 4639; ion correlated with 4192; ion correlated with 3898; ion correlated with 3143; ion correlated with 4250; ion correlated with 1598; ion correlated with 1870; ion correlated with 3772; ion correlated with 4341; ion correlated with 3733; ion correlated with 4952; ion correlated with 4960; similar chromatogram in higher mz_4724; similar chromatogram in higher mz_3971; similar chromatogram in higher mz_4739; similar chromatogram in higher mz_4640",FALSE,"null","null","null",93.65,504334,17
"F1031_mz150.0585_rt0.7","Fungal agar in","Fungal control",23.1822038179899,24.4398122627511,-1.25760844476116,0.228383316268147,0.373730679521405,0.0123110974079849,0.034148050641693,0.418236696256535,"Higher in Fungal control",1031,0.696,150.05849,"Unknown","[M+H]+","similar chromatogram in higher mz_3697",TRUE,"null","null","null",6356.01,12574.4830611933,21
"F4116_mz398.2043_rt0.89","Fungal agar in","Fungal control",14.7705170459495,15.6920535986875,-0.921536552738056,0.280306876688542,0.200946574088115,0.0123736700007511,0.0342986545037542,0.527946427594222,"Higher in Fungal control",4116,0.889,398.20435,"Unknown","[M+H]+",NA,FALSE,"null","null","null",2673.75,148566,8
"F3025_mz295.1853_rt0.92","Fungal agar in","Fungal control",18.1168814004293,18.8926103701464,-0.775728969717136,0.168592176091987,0.236088187558177,0.0124023822459213,0.034355262050199,0.584093417053563,"Higher in Fungal control",3025,0.922,295.18533,"Unknown","[M+H]+","ion correlated with 1859; ion correlated with 47; ion correlated with 2643; ion correlated with 748; ion correlated with 398; ion correlated with 4011; ion correlated with 3478; ion correlated with 2727; ion correlated with 4054; ion correlated with 3312; ion correlated with 2963; ion correlated with 3628; ion correlated with 3334; ion correlated with 62; ion correlated with 3381; ion correlated with 2802; ion correlated with 2829; ion correlated with 3778; ion correlated with 3900; ion correlated with 1446; ion correlated with 3785; ion correlated with 916; ion correlated with 3477; ion correlated with 3132",FALSE,"null","null","null",211.1,100.926913311571,17
"F4281_mz424.1815_rt0.73","Fungal agar in","Fungal control",15.1872320618355,16.6680493415875,-1.48081727975197,0.280309526460682,0.444660151313389,0.0124626399020019,0.0344991180720746,0.358285787340221,"Higher in Fungal control",4281,0.73,424.18146,"Unknown","[M+H]+","ion correlated with 4865",FALSE,"null","null","null",4702.98,349198,6
"F1549_mz187.6419_rt0.71","Fungal agar in","Fungal control",13.9940104705125,16.7140480484361,-2.72003757792363,0.832454651579313,0.619704104064122,0.0125981348935037,0.034850915219412,0.151770407329267,"Higher in Fungal control",1549,0.708,187.64185,"Unknown","[M+H]+","ion correlated with 1548; ion correlated with 3149",FALSE,"null","null","null",224.22,320637,7
"F2097_mz225.987_rt0.38","Fungal agar in","Fungal control",15.0203476318899,17.0859963640946,-2.06564873220467,0.599807090524742,0.324243046175056,0.0126445563695635,0.0349559983959114,0.238878889314821,"Higher in Fungal control",2097,0.384,225.98697,"Unknown","[M+H]+",NA,FALSE,"null","null","null",136.94,209.468763244893,24
"F1973_mz216.6269_rt0.92","Fungal agar in","Fungal control",15.0179928529373,16.3740496584314,-1.35605680549407,0.320680911719208,0.4152554028874,0.0126813873692978,0.0349929161228955,0.390648558165093,"Higher in Fungal control",1973,0.917,216.62689,"Unknown","[M+H]+","ion correlated with 4846; ion correlated with 3912; ion correlated with 2319; ion correlated with 845; ion correlated with 4393; ion correlated with 4302; ion correlated with 4390",FALSE,"null","null","null",2396.49,239921,12
"F3905_mz372.8828_rt0.41","Fungal agar in","Fungal control",17.0731986593974,16.1795868424213,0.89361181697609,0.273626424021777,0.191888850755681,0.0126851469166104,0.0349929161228955,1.85782140101459,"Higher in Fungal agar in",3905,0.412,372.88278,"Unknown","[M+H]+",NA,FALSE,"null","null","null",2678.94,287542,22
"F4580_mz488.176_rt0.82","Fungal agar in","Fungal control",13.7236942200405,15.7870023133811,-2.06330809334058,0.598405956535841,0.320856219832321,0.0126901044518482,0.0349929161228955,0.239266762711005,"Higher in Fungal control",4580,0.82,488.17603,"Unknown","[M+H]+","ion correlated with 3146; ion correlated with 4045",FALSE,"null","null","null",2426.41,140871,8
"F1289_mz169.1225_rt1.1","Fungal agar in","Fungal control",15.5541397973166,12.8157158184076,2.73842397890891,0.453782725641818,0.805824584418666,0.012698017722778,0.0349929161228955,6.67340924252794,"Higher in Fungal agar in",1289,1.104,169.12248,"Unknown","[M+H]+","ion correlated with 4257; ion correlated with 3349; ion correlated with 3823; ion correlated with 4486; ion correlated with 3491; ion correlated with 4019; ion correlated with 4192; ion correlated with 3143; ion correlated with 4250; similar chromatogram in higher mz_4693",FALSE,"null","null","null",75.9,6.66048086481113,24
"F2494_mz256.9603_rt0.64","Fungal agar in","Fungal control",19.5238753812293,16.9803075836969,2.54356779753236,0.512244007987028,0.0468896041677542,0.0127001317202787,0.0349929161228955,5.83029061560423,"Higher in Fungal agar in",2494,0.643,256.96027,"Unknown","[M+H]+",NA,FALSE,"null","null","null",274.88,472.345494859907,19
"F2654_mz270.1186_rt0.76","Fungal agar in","Fungal control",16.934116358735,15.7421417868022,1.19197457193277,0.351100921902234,0.197903732129688,0.0127241920875966,0.0350359149574754,2.28465222544863,"Higher in Fungal agar in",2654,0.755,270.11859,"Unknown","[M+H]+",NA,FALSE,"null","null","null",330.55,625432,15
"F4728_mz543.3153_rt0.95","Fungal agar in","Fungal control",12.8163377983186,15.392465167541,-2.57612736922245,0.790789569965885,0.612752382721848,0.0127923057972737,0.0352000765098952,0.167690472799816,"Higher in Fungal control",4728,0.954,543.31531,"Unknown","[M+H]+","ion correlated with 3185",FALSE,"null","null","null",2104.07,115810,5
"F236_mz93.0701_rt0.95","Fungal agar in","Fungal control",15.7873553843548,17.1388697389262,-1.35151435457141,0.41418667235477,0.328444918775429,0.012810193790911,0.0352259078099105,0.391880487557112,"Higher in Fungal control",236,0.952,93.07007,"Unknown","[M+H]+","found in higher mz's MsMs_583; found in higher mz's MsMs_1015",FALSE,"null","null","null",81.77,250.572304995618,19
"F1133_mz158.9725_rt0.41","Fungal agar in","Fungal control",17.5098742954341,16.3708164552305,1.1390578402036,0.275797206079739,0.350375646207747,0.012935129930651,0.035545874292187,2.20237149140616,"Higher in Fungal agar in",1133,0.405,158.97252,"Unknown","[M+H]+","ion correlated with 275",TRUE,"null","null","null",213.43,25.8869809579048,24
"F775_mz133.032_rt0.7","Fungal agar in","Fungal control",20.8715509046739,22.3362937159597,-1.4647428112858,0.247871927965136,0.435287022285826,0.0129500193303867,0.0355632074917976,0.36230011999121,"Higher in Fungal control",775,0.699,133.03197,"Unknown","[M+H]+","ion correlated with 967; ion correlated with 631; ion correlated with 622; similar chromatogram in higher mz_790; similar chromatogram in higher mz_2454; similar chromatogram in higher mz_2886; similar chromatogram in higher mz_4592; similar chromatogram in higher mz_2834",TRUE,"null","null","null",878.83,13326291,14
"F218_mz90.0551_rt0.45","Fungal agar in","Fungal control",25.225518775882,24.4500797020837,0.775439073798378,0.0257418590031399,0.164040401044061,0.0129595801742206,0.0355658941999803,1.71171091893469,"Higher in Fungal agar in",218,0.448,90.05509,"Unknown","[M+H]+","similar chromatogram in higher mz_1698; similar chromatogram in higher mz_2959",TRUE,"null","null","null",3716.96,423.929651502868,24
"F3280_mz315.1959_rt3.16","Fungal agar in","Fungal control",10.5407903953114,8.73764599176936,1.803144403542,0.444655854244001,0.144167955316372,0.0130343608461939,0.035747446291613,3.48980010984351,"Higher in Fungal agar in",3280,3.159,315.19586,"Unknown","[M+H]+",NA,TRUE,"null","null","null",6.34,261194,8
"F1004_mz148.0606_rt0.46","Fungal agar in","Fungal control",26.5946543350866,25.6976960890557,0.896958246030831,0.0652281727589706,0.216541459584498,0.0130685173352486,0.0358174178817924,1.862135745607,"Higher in Fungal agar in",1004,0.457,148.06058,"Unknown","[M+H]+",NA,TRUE,"null","null","null",11822.95,22656.781440344,24
"F2437_mz252.1235_rt1.13","Fungal agar in","Fungal control",16.3065457595183,16.7733003244811,-0.466754564962784,0.123404750147275,0.141466586919585,0.0130896071582893,0.0358515083039992,0.723590531570388,"Higher in Fungal control",2437,1.131,252.12346,"Unknown","[M+H]+","ion correlated with 2194; ion correlated with 2707",TRUE,"null","null","null",126.62,2344398,14
"F4769_mz562.7982_rt0.42","Fungal agar in","Fungal control",15.7687511326697,14.5874435611833,1.1813075714864,0.169993651910723,0.339705388716396,0.0131731245560164,0.0360564254690436,2.26782225628551,"Higher in Fungal agar in",4769,0.417,562.79816,"Unknown","[M+H]+",NA,FALSE,"null","null","null",2223.9,111196,18
"F3325_mz317.2187_rt0.79","Fungal agar in","Fungal control",13.5754777832168,18.4212904164876,-4.84581263327072,1.26818732892635,0.482318236677647,0.0132316056806843,0.0361925900599048,0.0347748322770765,"Higher in Fungal control",3325,0.794,317.21872,"Unknown","[M+H]+","ion correlated with 3644; ion correlated with 3227; ion correlated with 4683; ion correlated with 338",FALSE,"null","null","null",301.9,979765,9
"F1234_mz166.0866_rt1.17","Fungal agar in","Fungal control",20.3465355789442,21.3817713629489,-1.03523578400469,0.148204081412467,0.297782506778723,0.0132477720584047,0.0362019086355628,0.487936128997095,"Higher in Fungal control",1234,1.173,166.08665,"Unknown","[M+H]+","ion correlated with 764; found in higher mz's MsMs_3360",TRUE,"null","null","null",179.95,337.913786755037,24
"F4765_mz559.5183_rt9.1","Fungal agar in","Fungal control",19.1682432066834,17.5643089924522,1.60393421423121,0.497027932998749,0.339875849043402,0.0132524844112328,0.0362019086355628,3.03971110118705,"Higher in Fungal agar in",4765,9.095,559.51831,"Unknown","[M+H]+",NA,TRUE,"null","null","null",194.03,8.52887565853465,24
"F2099_mz226.0713_rt0.75","Fungal agar in","Fungal control",15.4663379205826,17.6042265865704,-2.13788866598784,0.574699823874072,0.647790161057211,0.0132850426635839,0.0362474036680703,0.227212062585092,"Higher in Fungal control",2099,0.746,226.07135,"Unknown","[M+H]+","ion correlated with 2251",FALSE,"null","null","null",92.96,973365,16
"F2423_mz251.18_rt1.36","Fungal agar in","Fungal control",18.5793649454238,17.3708078930243,1.20855705239947,0.342220249190983,0.16199931100187,0.0132900509872231,0.0362474036680703,2.3110637431683,"Higher in Fungal agar in",2423,1.358,251.17998,"Unknown","[M+H]+","ion correlated with 3080; ion correlated with 2648; ion correlated with 2910; ion correlated with 3611",TRUE,"null","null","null",61.59,6.70779306867834,24
"F2806_mz279.1709_rt1.08","Fungal agar in","Fungal control",20.0459838585659,21.1652848534741,-1.11930099490823,0.110383662918629,0.292663116845072,0.0132953797238096,0.0362474036680703,0.460316800952977,"Higher in Fungal control",2806,1.076,279.17093,"Unknown","[M+H]+","ion correlated with 2600; ion correlated with 1233; ion correlated with 584",TRUE,"null","null","null",250.11,30.3657797742669,24
"F717_mz129.9793_rt0.39","Fungal agar in","Fungal control",16.0741112526472,16.7758039038637,-0.701692651216508,0.196355090229373,0.208332043115756,0.0133057669700486,0.0362518726652737,0.614850406141346,"Higher in Fungal control",717,0.393,129.97932,"Unknown","[M+H]+","ion correlated with 3434; ion correlated with 3606; ion correlated with 3634; ion correlated with 35; ion correlated with 2414; ion correlated with 1170",FALSE,"null","null","null",59.66,21.608112745098,24
"F3873_mz369.1039_rt0.42","Fungal agar in","Fungal control",13.2038328480518,15.1349746567559,-1.93114180870409,0.580602858370366,0.529689901210381,0.0133315749545726,0.0362888853376667,0.262221555741769,"Higher in Fungal control",3873,0.417,369.10394,"Unknown","[M+H]+",NA,FALSE,"null","null","null",1291.92,123797,11
"F1016_mz149.0599_rt2.67","Fungal agar in","Fungal control",14.9608850850874,13.559118827373,1.40176625771432,0.356148097987191,0.432712278630893,0.0133446129174386,0.0362888853376667,2.64224868529977,"Higher in Fungal agar in",1016,2.671,149.05994,"Unknown","[M+H]+",NA,FALSE,"null","null","null",7.01,31.1462431473718,24
"F3917_mz374.1717_rt1.13","Fungal agar in","Fungal control",17.317275826785,17.8065195313771,-0.489243704592152,0.0873178488137865,0.148175766320109,0.0133456228896245,0.0362888853376667,0.712398456317698,"Higher in Fungal control",3917,1.127,374.17175,"Unknown","[M+H]+",NA,TRUE,"null","null","null",190.22,8659999,15
"F1262_mz167.4868_rt0.65","Fungal agar in","Fungal control",17.0593402830177,12.9326559563568,4.12668432666087,0.647569209428897,1.2176294594984,0.0134116035944235,0.0364443838001908,17.4685060633708,"Higher in Fungal agar in",1262,0.647,167.48679,"Unknown","[M+H]+",NA,FALSE,"null","null","null",1446.28,195033,15
"F2155_mz229.1552_rt0.98","Fungal agar in","Fungal control",23.5856266639528,24.285122324412,-0.699495660459199,0.114265268856263,0.208569319995645,0.0134792663014353,0.03657935325904,0.61578743696483,"Higher in Fungal control",2155,0.978,229.1552,"Unknown","[M+2H]2+","ion correlated with 1554; similar chromatogram in higher mz_2546; similar chromatogram in higher mz_2639; similar chromatogram in higher mz_2754; similar chromatogram in higher mz_4607; similar chromatogram in higher mz_4626; similar chromatogram in higher mz_2460",TRUE,"null","null","null",4529.72,1582.38928771157,24
"F4449_mz456.319_rt0.97","Fungal agar in","Fungal control",14.3853268824986,15.8047908996251,-1.41946401712649,0.298698350196345,0.441852164792462,0.0134864770419522,0.03657935325904,0.373851177688681,"Higher in Fungal control",4449,0.974,456.31903,"Unknown","[M+H]+","ion correlated with 2590; ion correlated with 2074; ion correlated with 1933; ion correlated with 4309; ion correlated with 845; ion correlated with 2880; ion correlated with 4393; ion correlated with 4302; ion correlated with 4390; ion correlated with 4322; ion correlated with 4607; ion correlated with 4083; ion correlated with 4113; ion correlated with 2308; ion correlated with 899; ion correlated with 4382; ion correlated with 4219; ion correlated with 4581; ion correlated with 4508; ion correlated with 2196; ion correlated with 4428; ion correlated with 2404; ion correlated with 4746",FALSE,"null","null","null",87.97,139893,10
"F4969_mz663.455_rt8.94","Fungal agar in","Fungal control",19.1413046283993,17.623544168444,1.51776045995533,0.382185275732723,0.126371060116906,0.01348775380787,0.03657935325904,2.86346200370212,"Higher in Fungal agar in",4969,8.939,663.45496,"Unknown","[M+H]+","ion correlated with 4990; ion correlated with 4968",TRUE,"null","null","null",2891.11,8.77418285814209,24
"F1432_mz179.1547_rt1.08","Fungal agar in","Fungal control",15.6406601238478,16.2788412986527,-0.638181174804899,0.18585638405753,0.184736759723913,0.0134988271647598,0.0365854413150848,0.642522475178217,"Higher in Fungal control",1432,1.076,179.15472,"Unknown","[M+H]+",NA,FALSE,"null","null","null",33.56,201993,13
"F3467_mz331.2093_rt8.68","Fungal agar in","Fungal control",15.7456912439347,14.7201468116818,1.02554443225293,0.320398860111445,0.247756608583283,0.0135404674961641,0.0366532251581445,2.0357274651661,"Higher in Fungal agar in",3467,8.675,331.20935,"Unknown","[M+H]+","ion correlated with 1982",FALSE,"null","null","null",40.95,5.04584897685174,24
"F802_mz135.9774_rt0.42","Fungal agar in","Fungal control",16.9825870721436,15.9881773161886,0.994409755955003,0.126579472431496,0.279339289804631,0.0135415269587643,0.0366532251581445,1.99226527138353,"Higher in Fungal agar in",802,0.425,135.97737,"Unknown","[M+H]+","ion correlated with 2241; similar chromatogram in higher mz_4442",FALSE,"null","null","null",2800.83,11.1127119278883,11
"F474_mz113.0347_rt0.8","Fungal agar in","Fungal control",20.1987372141392,20.9101843763799,-0.711447162240713,0.222439725750361,0.170688834480053,0.0135508634746598,0.036654554986286,0.610707233252125,"Higher in Fungal control",474,0.795,113.03468,"Unknown","[M+H]+","ion correlated with 1006; ion correlated with 618; similar chromatogram in higher mz_2224; similar chromatogram in higher mz_1579; similar chromatogram in higher mz_2277; similar chromatogram in higher mz_2614",TRUE,"null","null","null",192.34,282.924953715948,24
"F4_mz60.0811_rt0.44","Fungal agar in","Fungal control",18.1533985171405,17.3114266732935,0.841971843847048,0.19883235695231,0.263763846691027,0.0135969461419114,0.0367552151416052,1.79249841575658,"Higher in Fungal agar in",4,0.444,60.0811,"Unknown","[M+H]+","found in higher mz's MsMs_1517; found in higher mz's MsMs_364",FALSE,"null","null","null",2.79,17.7507985206355,24
"F2035_mz221.0925_rt0.93","Fungal agar in","Fungal control",18.5661035587947,18.9762906475489,-0.410187088754213,0.124839281543178,0.111884912327379,0.0136229139094453,0.0367942598198386,0.752525779802574,"Higher in Fungal control",2035,0.927,221.09251,"Unknown","[M+H]+",NA,TRUE,"null","null","null",117.18,1156.51350036487,21
"F4683_mz524.1982_rt0.82","Fungal agar in","Fungal control",16.9586205892726,19.3223912398184,-2.36377065054581,0.740502193430068,0.566545780127246,0.0136291478821072,0.0367942598198386,0.194282700430805,"Higher in Fungal control",4683,0.816,524.19818,"Unknown","[M+H]+","ion correlated with 2962; ion correlated with 671; ion correlated with 1914; ion correlated with 3227; ion correlated with 566; ion correlated with 2541; ion correlated with 1813; ion correlated with 988; ion correlated with 2192",FALSE,"null","null","null",14311.64,1882867,11
"F4082_mz393.2241_rt0.98","Fungal agar in","Fungal control",14.8175749555078,16.5581340146604,-1.7405590591526,0.485428077936257,0.524666378865473,0.0136749237426875,0.0368938046807923,0.299253689803484,"Higher in Fungal control",4082,0.976,393.22406,"Unknown","[M+H]+","ion correlated with 3690; ion correlated with 4067; ion correlated with 1927; ion correlated with 1765; ion correlated with 3243; ion correlated with 3351; ion correlated with 4175",TRUE,"null","null","null",810.6,1430.8517762352,12
"F3058_mz298.1152_rt0.91","Fungal agar in","Fungal control",17.5143905046479,16.4854331186425,1.02895738600543,0.262130797282421,0.0876455907947108,0.013745311522379,0.0370595777155099,2.04054904433801,"Higher in Fungal agar in",3058,0.906,298.11517,"Unknown","[M+H]+",NA,FALSE,"null","null","null",43.81,482241,12
"F1110_mz157.0353_rt0.6","Fungal agar in","Fungal control",26.4353582447885,24.0733070567684,2.36205118802008,0.49944829333694,0.0494792563677412,0.0138968194592664,0.0374437060072821,5.14100775387294,"Higher in Fungal agar in",1110,0.597,157.03526,"Unknown","[M+H]+","ion correlated with 1109",TRUE,"null","null","null",730.66,347.714951961308,24
"F4670_mz520.3402_rt3.38","Fungal agar in","Fungal control",13.8335298635172,16.1194942220541,-2.2859643585369,0.52568718157105,0.721921144879754,0.0139287573175021,0.0375053738295832,0.205048293409517,"Higher in Fungal control",4670,3.383,520.34021,"Unknown","[M+H]+",NA,TRUE,"null","null","null",40.39,228234,18
"F4701_mz532.9348_rt0.42","Fungal agar in","Fungal control",12.5968377800088,10.4931998016896,2.10363797831919,0.514407735248158,0.144412670322654,0.0140582059984884,0.0378088530823526,4.29791806100327,"Higher in Fungal agar in",4701,0.419,532.93475,"Unknown","[M+H]+","ion correlated with 3829; ion correlated with 4413; ion correlated with 4424; ion correlated with 4493; ion correlated with 3508; ion correlated with 4249; ion correlated with 3531; ion correlated with 3661; ion correlated with 3069; ion correlated with 3273; ion correlated with 4528; ion correlated with 1091; ion correlated with 1872; ion correlated with 4451; ion correlated with 2129; ion correlated with 977; ion correlated with 3086; ion correlated with 2348",FALSE,"null","null","null",3703.75,250775,9
"F3237_mz311.2583_rt6.23","Fungal agar in","Fungal control",12.9565309558631,11.277646973262,1.67888398260112,0.44008082129759,0.156064512001362,0.0140597110521007,0.0378088530823526,3.20180175255491,"Higher in Fungal agar in",3237,6.227,311.25833,"Unknown","[M+H]+",NA,TRUE,"null","null","null",24.14,35.8066459740734,24
"F1577_mz190.0031_rt0.42","Fungal agar in","Fungal control",17.2984383386759,15.1818316315812,2.11660670709464,0.354626621286642,0.642231562569438,0.0140758046906663,0.0378275840714145,4.33672723957076,"Higher in Fungal agar in",1577,0.418,190.00308,"Unknown","[M+H]+",NA,FALSE,"null","null","null",36.56,31.1413278043414,24
"F2777_mz277.1287_rt1.19","Fungal agar in","Fungal control",19.2494489498969,18.3649931714808,0.884455778416029,0.228035991890141,0.0765462544639534,0.0140949118533832,0.0378543841350745,1.84606810584205,"Higher in Fungal agar in",2777,1.193,277.12866,"Unknown","[M+H]+","similar chromatogram in higher mz_3075; similar chromatogram in higher mz_4593; similar chromatogram in higher mz_3380; similar chromatogram in higher mz_4609",TRUE,"null","null","null",125.07,5.44675598658627,24
"F3584_mz342.203_rt1.12","Fungal agar in","Fungal control",15.6855311709359,16.4842202006184,-0.798689029682565,0.245070483251663,0.139400393455773,0.0142124988891683,0.0381454633398403,0.574871323141969,"Higher in Fungal control",3584,1.121,342.20303,"Unknown","[M+H]+","ion correlated with 3629; ion correlated with 4585; ion correlated with 4081; ion correlated with 4127; ion correlated with 3431; ion correlated with 4361; ion correlated with 4335; ion correlated with 3958; ion correlated with 3759; ion correlated with 2671; ion correlated with 1123; ion correlated with 3738",FALSE,"null","null","null",98.32,198106,19
"F2316_mz243.1838_rt0.44","Fungal agar in","Fungal control",14.9943635255068,17.0009766882177,-2.00661316271091,0.579937349151718,0.603697066746695,0.0142872684631205,0.0383033138845161,0.248856648731236,"Higher in Fungal control",2316,0.44,243.18379,"Unknown","[M+H]+",NA,TRUE,"null","null","null",39.8,1146484,18
"F69_mz73.532_rt0.38","Fungal agar in","Fungal control",19.3187390843183,21.095549518856,-1.77681043453773,0.24900041803796,0.51935202005368,0.0142974403617556,0.0383033138845161,0.291827868173527,"Higher in Fungal control",69,0.383,73.53196,"Unknown","[M+2H]2+","similar chromatogram in higher mz_186; similar chromatogram in higher mz_540",TRUE,"null","null","null",778.78,2560.68037480479,24
"F1213_mz165.007_rt0.4","Fungal agar in","Fungal control",16.0225187470103,16.5995216766347,-0.577002929624413,0.175054498329605,0.165023476563284,0.0143144458023342,0.0383033138845161,0.67035493452523,"Higher in Fungal control",1213,0.395,165.00699,"Unknown","[M+H]+",NA,FALSE,"null","null","null",46.42,219.412810601877,24
"F2467_mz255.1457_rt0.48","Fungal agar in","Fungal control",16.1846446587812,17.8246450088872,-1.64000035010606,0.509840996269873,0.303150735304443,0.0143197485227289,0.0383033138845161,0.320856396526881,"Higher in Fungal control",2467,0.481,255.14568,"Unknown","[M+H]+","ion correlated with 2545",FALSE,"null","null","null",68.76,586036,11
"F3785_mz360.2133_rt0.97","Fungal agar in","Fungal control",17.88701144798,18.7040014801527,-0.816990032172665,0.257804660426155,0.211533163383776,0.0143231491567569,0.0383033138845161,0.56762497287772,"Higher in Fungal control",3785,0.966,360.21329,"Unknown","[M+H]+","ion correlated with 4054; ion correlated with 3651; ion correlated with 3312; ion correlated with 2963; ion correlated with 3025; ion correlated with 3806; ion correlated with 3628; ion correlated with 3334; ion correlated with 62; ion correlated with 2802; ion correlated with 2829; ion correlated with 95; ion correlated with 3778; ion correlated with 3900; ion correlated with 1446; ion correlated with 916; ion correlated with 3477; ion correlated with 3132; ion correlated with 3393; ion correlated with 2891; ion correlated with 1544; ion correlated with 61; ion correlated with 761; ion correlated with 3432",FALSE,"null","null","null",167.88,937382,15
"F545_mz118.0863_rt0.65","Fungal agar in","Fungal control",25.6716670341383,26.3682173461265,-0.696550311988155,0.12564372113,0.215594290691487,0.0143267703959942,0.0383033138845161,0.617045888122207,"Higher in Fungal control",545,0.654,118.08631,"Unknown","[M+H]+",NA,TRUE,"null","null","null",556.45,37.1691637927655,24
"F4230_mz415.2122_rt2.39","Fungal agar in","Fungal control",11.2057134614268,15.1456681014649,-3.93995464003808,1.10239007613751,0.462240335229696,0.0143603803830914,0.0383684179932499,0.0651561586036001,"Higher in Fungal control",4230,2.39,415.21222,"Unknown","[M+H]+","ion correlated with 4329; ion correlated with 4403; ion correlated with 4350",FALSE,"null","null","null",136.17,518.935185185185,23
"F1284_mz169.0763_rt1.06","Fungal agar in","Fungal control",20.731419094421,20.3511983986634,0.380220695757611,0.0848703204186688,0.1211893574858,0.0143937225291005,0.0384327230416189,1.30154094297387,"Higher in Fungal agar in",1284,1.063,169.07634,"Unknown","[M+H]+","similar chromatogram in higher mz_1713; similar chromatogram in higher mz_1981; similar chromatogram in higher mz_1436; found in higher mz's MsMs_3100; similar chromatogram in higher mz_2324; similar chromatogram in higher mz_4372",TRUE,"null","null","null",425.89,166.7609786942,24
"F150_mz82.945_rt5.78","Fungal agar in","Fungal control",14.8488755106777,13.2515187727454,1.59735673793223,0.458301607253533,0.205552914101624,0.0144379614284695,0.0385260219958645,3.02588411815978,"Higher in Fungal agar in",150,5.777,82.94504,"Unknown","[M+H]+","ion correlated with 4359; ion correlated with 627; ion correlated with 4389; ion correlated with 3788; ion correlated with 3775; ion correlated with 3577; ion correlated with 3357",FALSE,"null","null","null",36.13,8.00072838855655,24
"F2126_mz227.1643_rt1.78","Fungal agar in","Fungal control",13.2830899056468,11.8214851666591,1.46160473898774,0.351615546831375,0.0877465740908345,0.0144481728016516,0.0385284608044043,2.75414542499776,"Higher in Fungal agar in",2126,1.779,227.16434,"Unknown","[M+H]+","ion correlated with 3807",TRUE,"null","null","null",38.1,92.827076064201,24
