"feature_name","logFC","AveExpr","t","P.Value","adj.P.Val","B","Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","Fill %","MS/MS assigned","Formula","Ontology","INCHIKEY","SMILES","Annotation tag (VS1.0)","RT matched","m/z matched","MS/MS matched","Total score","RT similarity","Dot product","Reverse dot product","Fragment presence %","S/N average","blank_mean","sample_to_blank_ratio","number_detected","comparison","higher_in","result_category"
"F4626_mz504.2667_rt0.98",-7.31492523287239,12.4791917928156,-1.82737306197057,0.126422328546274,0.241827673953737,-5.25359536533247,4626,0.984,504.26669,"Unknown","[M+H]+","ion correlated with 4309; ion correlated with 2460; ion correlated with 2308; ion correlated with 4581",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2301.33,594.333333333333,193.283314669653,11,"Fungi old vs Fungal control","Fungal control","Not selected"
"F3013_mz294.1555_rt1.04",1.73835005716512,19.5739589900906,1.82685905420136,0.126506436345651,0.241827673953737,-5.2542586629569,3013,1.045,294.15549,"Unknown","[M+H]+","ion correlated with 1436",0.071,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",100.16,38101.6666666667,50.7278930608531,24,"Fungi old vs Fungal control","Fungi old","Not selected"
"F1858_mz208.647_rt0.92",-8.91570082654897,15.0252240883983,-1.82684197086749,0.126509232694176,0.241827673953737,-5.25428070741768,1858,0.915,208.64702,"Unknown","[M+H]+","ion correlated with 1652; ion correlated with 1859; ion correlated with 1545; ion correlated with 3651; ion correlated with 3806; ion correlated with 2688",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",7113.38,607,1853.67269736842,12,"Fungi old vs Fungal control","Fungal control","Not selected"
"F3818_mz364.0656_rt0.76",-1.17922133826717,19.1508234426899,-1.82510339756823,0.126794147165034,0.241969327041103,-5.25652397145887,3818,0.764,364.06561,"Unknown","[M+H]+","ion correlated with 3649",0.357,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1678.35,0,1036387,12,"Fungi old vs Fungal control","Fungal control","Not selected"
"F3025_mz295.1853_rt0.92",-8.98800763415286,15.387143472724,-1.82508832803661,0.126796619590953,0.241969327041103,-5.25654341375911,3025,0.922,295.18533,"Unknown","[M+H]+","ion correlated with 1859; ion correlated with 47; ion correlated with 2643; ion correlated with 748; ion correlated with 398; ion correlated with 4011; ion correlated with 3478; ion correlated with 2727; ion correlated with 4054; ion correlated with 3312; ion correlated with 2963; ion correlated with 3628; ion correlated with 3334; ion correlated with 62; ion correlated with 3381; ion correlated with 2802; ion correlated with 2829; ion correlated with 3778; ion correlated with 3900; ion correlated with 1446; ion correlated with 3785; ion correlated with 916; ion correlated with 3477; ion correlated with 3132",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",211.1,11027,100.926913311571,17,"Fungi old vs Fungal control","Fungal control","Not selected"
"F3934_mz375.2147_rt1.24",0.527845127093432,12.854997308687,1.8191688328302,0.127771627363855,0.243625060914779,-5.26417821503554,3934,1.243,375.21469,"Unknown","[M+H]+","ion correlated with 4484; ion correlated with 4656; ion correlated with 4803; ion correlated with 4806; ion correlated with 3224; ion correlated with 4726; ion correlated with 1381; ion correlated with 1635; ion correlated with 3105; ion correlated with 3258; ion correlated with 3816; ion correlated with 4100; ion correlated with 4698; ion correlated with 4516; ion correlated with 3600; ion correlated with 4688; ion correlated with 4556; ion correlated with 2872; ion correlated with 3642; ion correlated with 4381; ion correlated with 1402; ion correlated with 4942; ion correlated with 2624; ion correlated with 4954; ion correlated with 3886; ion correlated with 3495; ion correlated with 4068; ion correlated with 4133; ion correlated with 2952; ion correlated with 3513; ion correlated with 3321; ion correlated with 4511",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",8.91,607,539.592105263158,11,"Fungi old vs Fungal control","Fungi old","Not selected"
"F3492_mz333.0697_rt0.45",1.96940914795912,17.3407217695028,1.81745426656291,0.128055459315701,0.243961240291625,-5.26638872451079,3492,0.446,333.06973,"Unknown","[M+H]+","ion correlated with 2537; ion correlated with 2759; ion correlated with 2356; ion correlated with 3180; ion correlated with 3306; ion correlated with 3497; ion correlated with 4560; ion correlated with 2980",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",190.75,0,479044,10,"Fungi old vs Fungal control","Fungi old","Not selected"
"F2187_mz231.9889_rt0.42",-7.95455612017825,13.6792530218059,-1.81651404115909,0.128211378081259,0.244053369854342,-5.26760074136016,2187,0.421,231.98888,"Unknown","[M+H]+","ion correlated with 1027; ion correlated with 1045; ion correlated with 1165",0.25,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",149.53,0,247306,16,"Fungi old vs Fungal control","Fungal control","Not selected"
"F2827_mz281.1024_rt0.9",0.570127308388776,14.5921331145084,1.81474739246503,0.128504866455684,0.24440649829461,-5.26987774606913,2827,0.903,281.10245,"Unknown","[M+H]+","ion correlated with 4123; ion correlated with 1495; ion correlated with 3369",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",11.27,0,225969,15,"Fungi old vs Fungal control","Fungi old","Not selected"
"F2655_mz270.1186_rt0.45",-9.23040373034028,15.8726544425336,-1.8141015911933,0.128612322152386,0.24440649829461,-5.27071000088906,2655,0.454,270.11862,"Unknown","[M+H]+","ion correlated with 1296; ion correlated with 1266; ion correlated with 1541; ion correlated with 4903",0.357,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",535.26,820.666666666667,2420.03488843813,13,"Fungi old vs Fungal control","Fungal control","Not selected"
"F3485_mz332.3316_rt3.83",-1.07119135796074,14.4562667884899,-1.81296715135201,0.128801304439217,0.2445273543651,-5.27217183192217,3485,3.829,332.33157,"Unknown","[M+H]+",NA,0.143,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",10.26,7173.33333333333,44.083399154393,24,"Fungi old vs Fungal control","Fungal control","Not selected"
"F1990_mz217.1188_rt0.92",0.608006271050272,17.8478287296137,1.81242657218086,0.128891456950489,0.2445273543651,-5.27286835524397,1990,0.923,217.11879,"Unknown","[M+H]+","ion correlated with 1793",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",28.54,0,272660,13,"Fungi old vs Fungal control","Fungi old","Not selected"
"F1172_mz162.0763_rt0.45",0.665489480792347,21.6676921797962,1.80937857371159,0.129400974803137,0.245212386426099,-5.27679486201042,1172,0.447,162.07628,"Unknown","[M+H]+",NA,0.393,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",720.36,50039,77.5632494004796,24,"Fungi old vs Fungal control","Fungi old","Not selected"
"F1594_mz191.1069_rt1.42",1.47444064222188,11.6682944798566,1.80897446119768,0.12946868177103,0.245212386426099,-5.27731535156045,1594,1.421,191.1069,"Unknown","[M+H]+","ion correlated with 954",0.071,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",20.4,2673.66666666667,245.611166500499,16,"Fungi old vs Fungal control","Fungi old","Not selected"
"F2576_mz263.0819_rt2.63",-8.1623922878973,14.0444495900119,-1.80793871562042,0.12964238010504,0.245336580866001,-5.27864926755037,2576,2.632,263.08188,"Unknown","[M+H]+",NA,0.25,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",46.57,0,316426,11,"Fungi old vs Fungal control","Fungal control","Not selected"
"F3228_mz310.1767_rt0.86",-8.59914512939744,14.7035397346699,-1.80564759141193,0.13002745208247,0.245860240645936,-5.28159941954449,3228,0.865,310.1767,"Unknown","[M+H]+",NA,0.179,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",49.91,24630,43.4195525963217,19,"Fungi old vs Fungal control","Fungal control","Not selected"
"F2836_mz282.1344_rt1.14",1.64849428773868,17.2172842143077,1.79580939509001,0.131694221410881,0.248605492535198,-5.29425892427166,2836,1.138,282.13437,"Unknown","[M+H]+","ion correlated with 2451; ion correlated with 3429",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",49.06,0,331639,12,"Fungi old vs Fungal control","Fungi old","Not selected"
"F1267_mz168.0507_rt0.39",-0.713488180602163,15.4696471211989,-1.79578454766661,0.131698458363732,0.248605492535198,-5.29429087934945,1267,0.388,168.05069,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",12.84,0,112881,24,"Fungi old vs Fungal control","Fungal control","Not selected"
"F3137_mz302.9369_rt0.4",-0.731008874894068,15.4068154035968,-1.79468375374963,0.131886303297062,0.248753135645082,-5.29570646618142,3137,0.402,302.93689,"Unknown","[M+H]+",NA,0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",75.8,0,164236,24,"Fungi old vs Fungal control","Fungal control","Not selected"
"F4160_mz405.1986_rt0.91",-7.96503011489498,13.5497186253188,-1.79203679369738,0.132339107171887,0.249399862269943,-5.29910964048316,4160,0.91,405.19858,"Unknown","[M+H]+","ion correlated with 4044; ion correlated with 4735; ion correlated with 3912; ion correlated with 2328; ion correlated with 4523",0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",887.57,0,258827,10,"Fungi old vs Fungal control","Fungal control","Not selected"
"F3146_mz303.1665_rt0.76",-7.45048311851821,13.0865109767245,-1.78906736466136,0.132848951350943,0.250152921672439,-5.30292616753499,3146,0.763,303.16647,"Unknown","[M+H]+","ion correlated with 4580",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",34.98,0,142774,9,"Fungi old vs Fungal control","Fungal control","Not selected"
"F2034_mz221.0923_rt0.88",0.658079705486958,19.7013392993349,1.78682346030757,0.133235545265332,0.25043124182129,-5.30580931840718,2034,0.882,221.09225,"Unknown","[M+H]+","ion correlated with 1498; ion correlated with 1348; ion correlated with 1867",0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",78.45,1657,601.988540410133,18,"Fungi old vs Fungal control","Fungi old","Not selected"
"F4440_mz454.2934_rt3.86",-0.601383454273653,13.6524067171568,-1.78674715003426,0.133248712508311,0.25043124182129,-5.30590735468081,4440,3.862,454.2934,"Unknown","[M+H]+",NA,0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",31.63,7412.33333333333,30.6561151079137,24,"Fungi old vs Fungal control","Fungal control","Not selected"
"F4382_mz442.2672_rt1.01",-7.64927836272087,13.3115871041926,-1.78628854881821,0.133327871361886,0.25043124182129,-5.30649650387858,4382,1.008,442.26724,"Unknown","[M+H]+","ion correlated with 589; ion correlated with 4302; ion correlated with 4005; ion correlated with 4390; ion correlated with 4449; ion correlated with 4322; ion correlated with 2639; ion correlated with 4607; ion correlated with 4083; ion correlated with 4125; ion correlated with 4468; ion correlated with 4113; ion correlated with 4334; ion correlated with 4219; ion correlated with 2228; ion correlated with 4178; ion correlated with 4508; ion correlated with 2439; ion correlated with 3897; ion correlated with 4293; ion correlated with 3629; ion correlated with 4585; ion correlated with 4081",0.179,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",681.54,0,196070,11,"Fungi old vs Fungal control","Fungal control","Not selected"
"F3366_mz320.8667_rt0.41",0.404491004374082,18.8281453054761,1.78388617073487,0.133743323583223,0.250651723933294,-5.30958223412827,3366,0.413,320.86673,"Unknown","[M+H]+","ion correlated with 1828; ion correlated with 2965",0.857,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",413,0,3099647,24,"Fungi old vs Fungal control","Fungi old","Not selected"
"F1171_mz162.0761_rt0.65",-0.418502086638248,18.493041647071,-1.78364801259092,0.133784580553467,0.250651723933294,-5.30988808800386,1171,0.648,162.07607,"Unknown","[M+H]+",NA,0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",244.3,29971,30.9836180435073,22,"Fungi old vs Fungal control","Fungal control","Not selected"
"F2409_mz250.0927_rt0.46",1.44831189585192,19.8675307709737,1.78313536589805,0.133873431887491,0.250651723933294,-5.31054642353956,2409,0.455,250.09271,"Unknown","[M+H]+","ion correlated with 3541; ion correlated with 3021; ion correlated with 2252; ion correlated with 3221; ion correlated with 2588; ion correlated with 3427; ion correlated with 2539; ion correlated with 2572",0.393,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",165.15,0,1774685,14,"Fungi old vs Fungal control","Fungi old","Not selected"
"F3822_mz364.1606_rt0.89",-1.31614330213805,15.588456188032,-1.78305638415018,0.133887126226158,0.250651723933294,-5.31064784750067,3822,0.891,364.16061,"Unknown","[M+H]+","ion correlated with 4088",0.143,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",22351.12,0,2424511,18,"Fungi old vs Fungal control","Fungal control","Not selected"
"F4127_mz399.2611_rt1.08",-8.20906434480177,14.3479671200827,-1.78183612442381,0.134098882719968,0.250836891547721,-5.31221471553017,4127,1.078,399.26114,"Unknown","[M+H]+","ion correlated with 2985; ion correlated with 3479; ion correlated with 3776; ion correlated with 3453; ion correlated with 3160; ion correlated with 3174; ion correlated with 2526; ion correlated with 3921; ion correlated with 2433; ion correlated with 3603; ion correlated with 3759",0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",127.42,0,414928,12,"Fungi old vs Fungal control","Fungal control","Not selected"
"F2396_mz249.0458_rt0.45",1.11216480874338,17.5569818067738,1.78121307522687,0.134207133688379,0.250836891547721,-5.31301465033323,2396,0.446,249.04579,"Unknown","[M+H]+",NA,0.5,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2328.62,0,2108073,18,"Fungi old vs Fungal control","Fungi old","Not selected"
"F1135_mz159.031_rt0.52",0.583286238028742,22.1717110444362,1.77736577072733,0.13487754205356,0.251882422155989,-5.31795288794423,1135,0.518,159.03096,"Unknown","[M+H]+",NA,0.643,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1111.42,26562,553.827015020894,18,"Fungi old vs Fungal control","Fungi old","Not selected"
"F2752_mz275.2011_rt1.37",-6.80126885202374,11.9562411722668,-1.77487079886057,0.135314111879103,0.252489901195464,-5.32115409754701,2752,1.367,275.20108,"Unknown","[M+H]+","ion correlated with 2898; ion correlated with 4908; ion correlated with 3162; ion correlated with 3382; ion correlated with 1288; ion correlated with 1868; ion correlated with 3655",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",16.02,0,244489,16,"Fungi old vs Fungal control","Fungal control","Not selected"
"F2889_mz286.1516_rt0.48",-0.928047096223061,18.1116831087298,-1.77267578598348,0.135699377005156,0.252792259309827,-5.32396963279259,2889,0.484,286.15158,"Unknown","[M+H]+","ion correlated with 2763; ion correlated with 4401; ion correlated with 4840; ion correlated with 2344",0.393,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",99.82,0,521693,12,"Fungi old vs Fungal control","Fungal control","Not selected"
