"feature_name","logFC","AveExpr","t","P.Value","adj.P.Val","B","Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","Fill %","MS/MS assigned","Formula","Ontology","INCHIKEY","SMILES","Annotation tag (VS1.0)","RT matched","m/z matched","MS/MS matched","Total score","RT similarity","Dot product","Reverse dot product","Fragment presence %","S/N average","blank_mean","sample_to_blank_ratio","number_detected","comparison","higher_in","result_category","leaf_detected_n","root_detected_n","exudate_detected_n","soil_detected_n","leaf_present","root_present","exudate_present","soil_present","plant_pattern","RT_flag","MSMS_flag","annotation_flag","evidence_tier"
"F2026_mz220.082_rt0.46",0.641566917784804,13.1516292576839,1.37029243682752,0.229605060438692,0.500688418237145,-5.42754640088839,2026,0.456,220.08199,"Unknown","[M+H]+","ion correlated with 1999; ion correlated with 3541; ion correlated with 3021; ion correlated with 2833; ion correlated with 3221; ion correlated with 2572",0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1419.69,0,3309041,19,"Exudate vs Soil","Exudate","Not selected",0,1,3,3,FALSE,FALSE,TRUE,TRUE,"Exudate only","Very early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F2516_mz258.9_rt0.42",0.537836622255274,18.7526164132072,1.37061169463062,0.229512031755199,0.500688418237145,-5.42718076957931,2516,0.416,258.89999,"Unknown","[M+H]+",NA,0.75,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1156.86,0,2693151,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Very early RT","MS/MS available","Unknown","Tier 5: low priority"
"F3410_mz325.2377_rt2.36",0.427368908362372,12.4587690536573,1.37999339730006,0.226794080327772,0.500688418237145,-5.41642021372404,3410,2.355,325.2377,"Unknown","[M+H]+","ion correlated with 4628; ion correlated with 4648; similar chromatogram in higher mz_4628; similar chromatogram in higher mz_4648",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",26.59,4865,35.0665844636252,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","No MS/MS assignment","Unknown","Tier 5: low priority"
"F2666_mz271.1082_rt1.28",0.360077188672556,14.2208649336755,1.36827324704862,0.230194254958315,0.500688418237145,-5.42985804371512,2666,1.276,271.10822,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",62.26,25597,6.53101804828502,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","No MS/MS assignment","Unknown","Tier 5: low priority"
"F2216_mz234.1338_rt0.93",-0.356265850320123,13.5333825612313,-1.38112881266514,0.226467206658596,0.500688418237145,-5.41511582230815,2216,0.928,234.13385,"Unknown","[M+H]+",NA,0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",71.82,18750.3333333333,20.0925978597078,22,"Exudate vs Soil","Soil","Not selected",3,1,3,3,TRUE,FALSE,TRUE,TRUE,"Leaf + Exudate","Early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F615_mz122.9247_rt0.42",0.334931416370164,21.2666920681044,1.37082062345852,0.229451171077835,0.500688418237145,-5.42694147332141,615,0.418,122.92467,"Unknown","[M+H]+","similar chromatogram in higher mz_1676; similar chromatogram in higher mz_2415; similar chromatogram in higher mz_2442; similar chromatogram in higher mz_3508; similar chromatogram in higher mz_4142; similar chromatogram in higher mz_4260; found in higher mz's MsMs_2965; similar chromatogram in higher mz_1909; found in higher mz's MsMs_2516; similar chromatogram in higher mz_4249; similar chromatogram in higher mz_2312; similar chromatogram in higher mz_4413; similar chromatogram in higher mz_3829; similar chromatogram in higher mz_3769; similar chromatogram in higher mz_2823; similar chromatogram in higher mz_2764; similar chromatogram in higher mz_2967; similar chromatogram in higher mz_4701; similar chromatogram in higher mz_3928; similar chromatogram in higher mz_4493; similar chromatogram in higher mz_4288; similar chromatogram in higher mz_4424; similar chromatogram in higher mz_4891; similar chromatogram in higher mz_4270; similar chromatogram in higher mz_3609",0.857,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",535.46,0,15231889,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Very early RT","MS/MS available","Unknown","Tier 5: low priority"
"F643_mz124.097_rt0.74",-0.321182033123181,15.697362918554,-1.37474732122096,0.228310150300041,0.500688418237145,-5.42244115189879,643,0.743,124.09695,"Unknown","[M+H]+","ion correlated with 393",0.357,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",346.13,50122.3333333333,410.750475493782,18,"Exudate vs Soil","Soil","Not selected",0,0,3,3,FALSE,FALSE,TRUE,TRUE,"Exudate only","Early RT","MS/MS available","Unknown","Tier 5: low priority"
"F348_mz103.0391_rt0.71",-0.233420477992633,16.2203914825721,-1.36731070925418,0.230475621093289,0.500688418237145,-5.43095947925717,348,0.707,103.03911,"Unknown","[M+H]+","ion correlated with 905; ion correlated with 839; ion correlated with 592; found in higher mz's MsMs_839; found in higher mz's MsMs_592; similar chromatogram in higher mz_784",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",212.43,105044.333333333,26.1211699075955,23,"Exudate vs Soil","Soil","Not selected",3,2,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Early RT","MS/MS available","Unknown","Tier 5: low priority"
"F226_mz90.9767_rt5.82",0.201756212999615,16.4477008329366,1.37852751949119,0.227216748378314,0.500688418237145,-5.41810358041277,226,5.815,90.97672,"Unknown","[M+H]+",NA,0.214,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",29.01,110261.666666667,10.1412838434284,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","MS/MS available","Unknown","Tier 5: low priority"
"F597_mz121.1013_rt3.55",0.363299659201332,12.1236725189121,1.36570008309124,0.230947157454697,0.500927637296103,-5.43280178155659,597,3.547,121.10133,"Unknown","[M+H]+","ion correlated with 1041; ion correlated with 419; ion correlated with 779; ion correlated with 2157; ion correlated with 3115; ion correlated with 3702; ion correlated with 856; ion correlated with 3318; ion correlated with 3338; ion correlated with 397; ion correlated with 625; ion correlated with 994; ion correlated with 1019; ion correlated with 1190; ion correlated with 1257; ion correlated with 1349; ion correlated with 1630; ion correlated with 1752; ion correlated with 2317; ion correlated with 2448; ion correlated with 2474; ion correlated with 2676; ion correlated with 2746; ion correlated with 2954; ion correlated with 3083; ion correlated with 3098; ion correlated with 3118; ion correlated with 3504; ion correlated with 3745; ion correlated with 3906; ion correlated with 5005; ion correlated with 5013; ion correlated with 5038; ion correlated with 5047; ion correlated with 3515; ion correlated with 4188; found in higher mz's MsMs_3702; found in higher mz's MsMs_3318; found in higher mz's MsMs_2676; found in higher mz's MsMs_5005; found in higher mz's MsMs_3847; found in higher mz's MsMs_3976; found in higher mz's MsMs_2954; found in higher mz's MsMs_3083; found in higher mz's MsMs_3504",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",29.39,5251,89.1519421172887,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","No MS/MS assignment","Unknown","Tier 5: low priority"
"F913_mz143.0817_rt0.87",0.493360825748111,11.9687777386334,1.36372259974021,0.231527336502352,0.501401388112906,-5.4350624347313,913,0.87,143.08173,"Unknown","[M+H]+","ion correlated with 448",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",54.66,2287,122.695804195804,18,"Exudate vs Soil","Exudate","Not selected",0,0,3,3,FALSE,FALSE,TRUE,TRUE,"Exudate only","Early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F1064_mz153.1275_rt1.16",0.202421281502298,17.8705093964557,1.35704023075883,0.233498032511655,0.504093883272826,-5.44269122759988,1064,1.163,153.12753,"Unknown","[M+H]+","ion correlated with 4709; ion correlated with 4719; ion correlated with 4743",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",68.95,226023.666666667,8.05016119184632,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","MS/MS available","Unknown","Tier 5: low priority"
"F2147_mz229.0612_rt1.23",0.331685470600725,13.4852776129901,1.35527303057475,0.234021820941142,0.504438948405012,-5.4447059969216,2147,1.227,229.06122,"Unknown","[M+H]+","ion correlated with 1580; ion correlated with 2837",0.179,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",36.61,17671.3333333333,14.511552898127,22,"Exudate vs Soil","Exudate","Not selected",1,3,3,3,FALSE,TRUE,TRUE,TRUE,"Root + Exudate","RT >= 1 min","No MS/MS assignment","Unknown","Tier 5: low priority"
"F1609_mz192.1023_rt1.21",0.49414533644747,11.7021009276026,1.34988280768646,0.23562625920937,0.507108688298427,-5.45084425668078,1609,1.213,192.10234,"Unknown","[M+H]+","ion correlated with 1387; ion correlated with 1430",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",55.11,1198.66666666667,241.48041122534,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","No MS/MS assignment","Unknown","Tier 5: low priority"
"F1153_mz160.0969_rt0.48",-0.262321670912287,15.5941059451744,-1.34171555388755,0.238076918198583,0.510796607775906,-5.46012440770631,1153,0.481,160.09691,"Unknown","[M+H]+","similar chromatogram in higher mz_2814",0.179,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",115.11,27185.3333333333,24.6204220257728,24,"Exudate vs Soil","Soil","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Very early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F3341_mz318.3008_rt2.46",0.312432948118269,13.8158517006341,1.33371840804967,0.240499575980887,0.514401870848009,-5.4691869941875,3341,2.455,318.30075,"Unknown","[M+H]+",NA,0.214,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",255.06,19211.3333333333,249.064125474955,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","MS/MS available","Unknown","Tier 5: low priority"
"F2580_mz263.1396_rt1.02",0.274184890380983,14.4390122678519,1.32966691966943,0.241735684891588,0.516249089768476,-5.47376897369111,2580,1.021,263.13959,"Unknown","[M+H]+","ion correlated with 1568; ion correlated with 2183; ion correlated with 2351; ion correlated with 766",0.357,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2179.31,42979,376.974336900884,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","MS/MS available","Unknown","Tier 5: low priority"
"F1586_mz190.9121_rt0.42",0.390282700961922,18.1346050891347,1.32742109395154,0.242423431193431,0.516921347129377,-5.47630615063767,1586,0.418,190.91214,"Unknown","[M+H]+",NA,0.857,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",92.21,0,1171261,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Very early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F2859_mz284.171_rt0.78",0.234856037847987,14.6824049929784,1.32275725572825,0.243857469520904,0.517630516477734,-5.48156881117294,2859,0.777,284.17099,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",45.7,21021,12.458043953953,17,"Exudate vs Soil","Exudate","Not selected",3,2,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F1359_mz174.1128_rt1.14",0.432730744868044,13.1011472616252,1.31744838980227,0.245499428830245,0.520278606053088,-5.48754902968203,1359,1.143,174.11275,"Unknown","[M+H]+","ion correlated with 1850; similar chromatogram in higher mz_1892",0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",251.68,10240.3333333333,386.001399557349,23,"Exudate vs Soil","Exudate","Not selected",2,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","MS/MS available","Unknown","Tier 5: low priority"
"F1543_mz187.1331_rt1.1",0.700977038216035,14.1138365671942,1.31613684576337,0.245906648607463,0.520280275321613,-5.48902473128138,1543,1.1,187.13312,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",22.64,17847.6666666667,13.3209950323087,23,"Exudate vs Soil","Exudate","Not selected",3,2,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","No MS/MS assignment","Unknown","Tier 5: low priority"
"F1702_mz198.1126_rt0.9",-0.657203575475974,12.5825161285747,-1.30164325846051,0.250448592147324,0.526740134622445,-5.5052870192706,1702,0.899,198.11264,"Unknown","[M+H]+",NA,0.393,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",235.25,6059.66666666667,215.20190298097,24,"Exudate vs Soil","Soil","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F807_mz136.0759_rt1.14",-0.217102122136191,13.6733085462988,-1.2928470810283,0.253242772423514,0.531809822089379,-5.51511546944526,807,1.139,136.07594,"Unknown","[M+H]+","ion correlated with 3603; ion correlated with 3335; ion correlated with 3569; ion correlated with 2499; ion correlated with 1811",0.179,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",83.46,20258.3333333333,42.2637796571128,24,"Exudate vs Soil","Soil","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","MS/MS available","Unknown","Tier 5: low priority"
"F2864_mz284.939_rt0.4",-0.334354917990446,17.6470489630767,-1.29078402418282,0.25390226679181,0.532388111608848,-5.51741606946537,2864,0.4,284.93896,"Unknown","[M+H]+",NA,0.679,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",62.87,0,329682,24,"Exudate vs Soil","Soil","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Very early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F5112_mz756.5552_rt9.07",-0.601008320879168,13.3487235007549,-1.2854853443073,0.255603338770937,0.53308628175685,-5.52331682277833,5112,9.072,756.55524,"Unknown","[M+H]+",NA,0.071,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",37.33,15654.3333333333,15.5630668994592,24,"Exudate vs Soil","Soil","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","MS/MS available","Unknown","Tier 5: low priority"
"F1041_mz151.112_rt3.54",0.446890153656814,12.0826534651078,1.28195774070717,0.256741633606121,0.53308628175685,-5.52723881354924,1041,3.542,151.11203,"Unknown","[M+H]+","ion correlated with 779; ion correlated with 2014; ion correlated with 2157; ion correlated with 3115; ion correlated with 3702; ion correlated with 376; ion correlated with 741; ion correlated with 856; ion correlated with 1141; ion correlated with 1379; ion correlated with 1893; ion correlated with 2293; ion correlated with 2563; ion correlated with 3959; ion correlated with 3318; ion correlated with 3338; ion correlated with 956; ion correlated with 397; ion correlated with 597; ion correlated with 625; ion correlated with 994; ion correlated with 1019; ion correlated with 1190; ion correlated with 1257; ion correlated with 1349; ion correlated with 1630; ion correlated with 1752; ion correlated with 2317; ion correlated with 2448; ion correlated with 2474; ion correlated with 2676; ion correlated with 2746; ion correlated with 2954; ion correlated with 3083; ion correlated with 3098; ion correlated with 3118; ion correlated with 3504; ion correlated with 3745; ion correlated with 3906; ion correlated with 5005; ion correlated with 5013; ion correlated with 5038; ion correlated with 5047; ion correlated with 4092; ion correlated with 3515; ion correlated with 4188; ion correlated with 3942; ion correlated with 4987",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",35.74,3655.66666666667,64.646581586144,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","No MS/MS assignment","Unknown","Tier 5: low priority"
"F395_mz107.0856_rt2.07",0.349655046508022,12.7445982319512,1.28263893956856,0.25652146068455,0.53308628175685,-5.52648185959227,395,2.071,107.08565,"Unknown","[M+H]+","ion correlated with 2751; ion correlated with 2502; ion correlated with 378; ion correlated with 742; ion correlated with 957; ion correlated with 1497; ion correlated with 1629; ion correlated with 1658; ion correlated with 2022; ion correlated with 1838; ion correlated with 2911; ion correlated with 1351; ion correlated with 1570; ion correlated with 1694; ion correlated with 1719; ion correlated with 1894; ion correlated with 2137; ion correlated with 596; ion correlated with 1191; ion correlated with 2158; ion correlated with 4919; ion correlated with 532; ion correlated with 2500; ion correlated with 3522; ion correlated with 3926; ion correlated with 2562; ion correlated with 2394; ion correlated with 56; ion correlated with 1140; ion correlated with 1167; ion correlated with 1258; ion correlated with 1468; ion correlated with 2582; ion correlated with 3941; ion correlated with 3509; ion correlated with 2347; ion correlated with 3824; ion correlated with 3777; ion correlated with 3979; ion correlated with 3997; ion correlated with 5027; ion correlated with 4470; ion correlated with 3472",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",16.55,2921,41.652977412731,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","No MS/MS assignment","Unknown","Tier 5: low priority"
