"feature_name","logFC","AveExpr","t","P.Value","adj.P.Val","B","Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","Fill %","MS/MS assigned","Formula","Ontology","INCHIKEY","SMILES","Annotation tag (VS1.0)","RT matched","m/z matched","MS/MS matched","Total score","RT similarity","Dot product","Reverse dot product","Fragment presence %","S/N average","blank_mean","sample_to_blank_ratio","number_detected","comparison","higher_in","result_category"
"F1246_mz167.013_rt0.4",-1.65714203808989,20.9493104291977,-4.64266304866586,0.00563061815331369,0.0155639598265409,-2.04795918317715,1246,0.397,167.01297,"Unknown","[M+H]+","ion correlated with 2274",0.821,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",52.84,67494.6666666667,119.357766177582,24,"Leaf vs Root","Root","Root enriched - FDR supported"
"F2943_mz289.1422_rt0.42",-0.919249706058449,17.6401807586572,-4.63458746422067,0.00567177840314104,0.0156537614949076,-2.05603266386408,2943,0.415,289.14215,"Unknown","[M+H]+",NA,0.25,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",20.2,0,248020,24,"Leaf vs Root","Root","Not selected"
"F1787_mz203.1506_rt0.48",-1.39322258473077,20.50148961584,-4.6278181658401,0.0057065504737846,0.0157256848934064,-2.06280777628025,1787,0.476,203.15056,"Unknown","[M+H]+",NA,0.464,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",297.74,0,1715559,18,"Leaf vs Root","Root","Root enriched - FDR supported"
"F3823_mz364.1972_rt1.08",1.59426848554739,18.1094611816918,4.62113426655402,0.00574112735324885,0.0157901945553879,-2.06950420315916,3823,1.085,364.19717,"Unknown","[M+H]+","ion correlated with 1217; ion correlated with 3562; ion correlated with 4257; ion correlated with 4557; ion correlated with 3349; ion correlated with 3962; ion correlated with 392; ion correlated with 4649; ion correlated with 819; ion correlated with 3491; ion correlated with 4603; ion correlated with 3140; ion correlated with 4693; ion correlated with 3680; ion correlated with 4724; ion correlated with 4510; ion correlated with 4647",0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",690.61,737.333333333333,1288.54808126411,16,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F306_mz99.5314_rt0.41",-1.34069342884764,22.2318644208573,-4.61991600042308,0.00574745585755672,0.0157901945553879,-2.07072547976151,306,0.406,99.53137,"Unknown","[M+2H]2+","ion correlated with 142; similar chromatogram in higher mz_4287; similar chromatogram in higher mz_2241; similar chromatogram in higher mz_3740; similar chromatogram in higher mz_4157; similar chromatogram in higher mz_4261; similar chromatogram in higher mz_3168; similar chromatogram in higher mz_4596; similar chromatogram in higher mz_4140",0.857,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",465.42,129915.333333333,153.389389068349,24,"Leaf vs Root","Root","Root enriched - FDR supported"
"F174_mz84.9599_rt0.39",-1.10731704024587,21.9979354259731,-4.61422875502347,0.00577710682154606,0.0158316720099879,-2.07642974688799,174,0.393,84.95986,"Unknown","[M+H]+","ion correlated with 142; ion correlated with 49; ion correlated with 195; found in higher mz's MsMs_663; found in higher mz's MsMs_1974; found in higher mz's MsMs_1246; found in higher mz's MsMs_921; found in higher mz's MsMs_343; found in higher mz's MsMs_2006; found in higher mz's MsMs_2507",0.857,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",181.52,155291.333333333,155.602498084258,24,"Leaf vs Root","Root","Root enriched - FDR supported"
"F3982_mz381.0947_rt0.99",-3.61039003726742,14.6533415150767,-4.61365744629537,0.00578009521029475,0.0158316720099879,-2.07700303581877,3982,0.991,381.09467,"Unknown","[M+H]+","ion correlated with 5037; ion correlated with 3835",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",113.33,0,140390,6,"Leaf vs Root","Root","Root enriched - FDR supported"
"F2274_mz239.9668_rt0.39",-1.31252829539077,21.0267076741289,-4.60152520162513,0.00584398263571077,0.0159824070567545,-2.08918899206096,2274,0.39,239.96683,"Unknown","[M+H]+","ion correlated with 1974; ion correlated with 1246",0.857,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",7020.12,756,13114.9194187583,24,"Leaf vs Root","Root","Root enriched - FDR supported"
"F668_mz126.0551_rt0.62",-1.47013689630748,15.3090998223778,-4.59891497413525,0.00585783498339439,0.0159956159616002,-2.09181368872538,668,0.623,126.05506,"Unknown","[M+H]+",NA,0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",135.68,109893.333333333,52.6810693908997,24,"Leaf vs Root","Root","Root enriched - FDR supported"
"F3933_mz375.2147_rt5.69",1.15200118627524,15.4483749839613,4.59727905965795,0.0058665361587697,0.0159956159616002,-2.09345919775114,3933,5.693,375.21466,"Unknown","[M+H]+","ion correlated with 2949; ion correlated with 4078; ion correlated with 4085; ion correlated with 3578; ion correlated with 2782; ion correlated with 1467; ion correlated with 4812; ion correlated with 4852; ion correlated with 1833",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",12.52,0,136518,6,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F261_mz97.0287_rt0.79",2.42719974568671,17.4608438597105,4.59487997911582,0.00587932368458328,0.0160063035455095,-2.09587308234518,261,0.79,97.02866,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",43.74,78694,10.3051655124214,24,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F792_mz135.0807_rt1",3.5504181065583,16.586281322296,4.5918620462227,0.00589545584835994,0.0160257356089262,-2.09891087730204,792,1.005,135.08067,"Unknown","[M+H]+","ion correlated with 4843; ion correlated with 3955; ion correlated with 4029; ion correlated with 3171; ion correlated with 1458; ion correlated with 3937; ion correlated with 3803; ion correlated with 4550; ion correlated with 4165; ion correlated with 4912; ion correlated with 4759; ion correlated with 2865; ion correlated with 4035; found in higher mz's MsMs_1714",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",131.12,14171.6666666667,68.9503974787149,16,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F814_mz137.0019_rt0.64",-1.52381123678555,18.9597380501262,-4.58913276114691,0.00591008938627967,0.0160257356089262,-2.10165931420074,814,0.635,137.00189,"Unknown","[M+H]+",NA,0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",224,0,718240,21,"Leaf vs Root","Root","Root enriched - FDR supported"
"F1621_mz193.0709_rt0.48",1.14182378351214,22.3992743714462,4.5879944381062,0.00591620517788916,0.0160257356089262,-2.10280595897871,1621,0.476,193.07092,"Unknown","[M+H]+","ion correlated with 2176; ion correlated with 1879; ion correlated with 2202; ion correlated with 3203; ion correlated with 2771; ion correlated with 2231",0.214,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",225.12,0,14195092,9,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F329_mz102.034_rt0.39",-1.79453711794539,21.4374681055645,-4.58692168315253,0.00592197543000211,0.0160257356089262,-2.10388673628737,329,0.394,102.03397,"Unknown","[M+2H]2+",NA,0.679,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",29.92,190837.666666667,57.4595242753041,24,"Leaf vs Root","Root","Root enriched - FDR supported"
"F3462_mz331.1478_rt0.42",-1.13157011445164,16.6137896558692,-4.58349890940774,0.00594043000189538,0.0160516110081155,-2.10733627414487,3462,0.418,331.14783,"Unknown","[M+H]+",NA,0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",40.01,0,220537,24,"Leaf vs Root","Root","Root enriched - FDR supported"
"F1183_mz163.0282_rt0.4",-1.00698353373631,17.7864308670145,-4.57783658441603,0.00597110652452896,0.0161103845691701,-2.11304678072531,1183,0.399,163.02815,"Unknown","[M+H]+","ion correlated with 3634; ion correlated with 35",0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",48.99,20742.3333333333,28.1733890406556,24,"Leaf vs Root","Root","Root enriched - FDR supported"
"F2494_mz256.9603_rt0.64",-1.3566907620352,19.1165656249561,-4.57441802419022,0.00598971623004771,0.0161336976848974,-2.11649678804196,2494,0.643,256.96027,"Unknown","[M+H]+",NA,0.571,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",274.88,1652.66666666667,472.345494859907,19,"Leaf vs Root","Root","Root enriched - FDR supported"
"F267_mz97.5118_rt0.71",-1.96153785339344,17.7267261040741,-4.5729691376202,0.00599762390391476,0.0161336976848974,-2.11795953874593,267,0.713,97.5118,"Unknown","[M+H]+",NA,0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",66.84,17899.6666666667,15.2696547614614,24,"Leaf vs Root","Root","Root enriched - FDR supported"
"F3246_mz312.1658_rt0.98",2.34287462426843,15.8987446734436,4.56327648504002,0.00605083721721636,0.0162526207992195,-2.12775315013558,3246,0.976,312.16583,"Unknown","[M+H]+","ion correlated with 3430; ion correlated with 3226; similar chromatogram in higher mz_4058",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",39.14,9354.33333333333,28.5188127984038,23,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F2678_mz271.2062_rt3.31",1.80103112007483,15.7757351940219,4.56074551080978,0.00606482263746707,0.0162659804764161,-2.13031284085741,2678,3.31,271.20621,"Unknown","[M+H]+","ion correlated with 3279; ion correlated with 3470; ion correlated with 3848; ion correlated with 3899; ion correlated with 4093; ion correlated with 3975; similar chromatogram in higher mz_3426",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",5.17,0,269723,7,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F547_mz118.0863_rt0.51",-1.34322952177344,22.0551222045415,-4.551732198626,0.00611493350322327,0.0163760459544777,-2.13943634188908,547,0.512,118.08634,"Unknown","[M+H]+","ion correlated with 552; found in higher mz's MsMs_2372",0.143,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",463.22,5041950,103.441373587328,24,"Leaf vs Root","Root","Root enriched - FDR supported"
"F4433_mz452.3954_rt6.42",-1.34974433699889,17.7154836775513,-4.54346178587034,0.00616133774465249,0.0164758735245893,-2.1478187555724,4433,6.418,452.39545,"Unknown","[M+H]+","ion correlated with 4606; ion correlated with 4189",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",80.73,22543.3333333333,14.7275146747889,24,"Leaf vs Root","Root","Root enriched - FDR supported"
"F245_mz95.0493_rt0.48",0.986627712736841,18.7610980643289,4.53926138228533,0.00618506225761502,0.0165148481878626,-2.15208003829042,245,0.48,95.04926,"Unknown","[M+H]+","ion correlated with 2200; ion correlated with 1822; ion correlated with 2220; ion correlated with 1711; ion correlated with 851; ion correlated with 1323; ion correlated with 841; ion correlated with 2575; ion correlated with 2488; ion correlated with 2556; found in higher mz's MsMs_1621",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",57.05,38317.3333333333,31.0206080640251,13,"Leaf vs Root","Leaf","Not selected"
"F64_mz72.081_rt0.39",2.88068179764415,20.2382380180017,4.53663257352076,0.00619996415335394,0.0165197488361498,-2.15474831834291,64,0.393,72.08096,"Unknown","[M+H]+","found in higher mz's MsMs_2420",0.357,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",198.43,59794.3333333333,135.058265416476,24,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F2496_mz257.1182_rt1.39",-1.71191816127745,16.2618817547019,-4.53571031007599,0.00620520205590559,0.0165197488361498,-2.15568467952988,2496,1.394,257.11816,"Unknown","[M+H]+","similar chromatogram in higher mz_4657",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",14.62,467,303.628205128205,18,"Leaf vs Root","Root","Root enriched - FDR supported"
"F1860_mz208.8843_rt0.42",3.22248937803514,17.2060118032733,4.52531063360803,0.00626462313765935,0.016653379622202,-2.16625232079762,1860,0.418,208.88429,"Unknown","[M+H]+","ion correlated with 3384; ion correlated with 4156; ion correlated with 2989; ion correlated with 2200; ion correlated with 1822; ion correlated with 2220; similar chromatogram in higher mz_4623; similar chromatogram in higher mz_4824",0.321,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",197.46,0,856413,24,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F54_mz71.0293_rt0.39",-0.85276197206884,23.2337663452402,-4.5137110927388,0.00633168112993906,0.0168068888816765,-2.17805871803684,54,0.39,71.02927,"Unknown","[M+2H]2+","found in higher mz's MsMs_147; found in higher mz's MsMs_238; found in higher mz's MsMs_69; similar chromatogram in higher mz_645",0.857,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1594.45,12554.3333333333,1086.69906547019,24,"Leaf vs Root","Root","Not selected"
"F58_mz72.0281_rt0.39",-0.820475507674054,20.3536101450475,-4.5115878385889,0.00634404591582017,0.0168149821997877,-2.18022206664425,58,0.391,72.02808,"Unknown","[M+H]+","ion correlated with 2320; found in higher mz's MsMs_134; similar chromatogram in higher mz_1790",0.179,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",94.44,981.333333333333,1968.42449949101,24,"Leaf vs Root","Root","Not selected"
"F2239_mz236.9593_rt0.4",-1.29752709548833,17.6292786395415,-4.5066058979584,0.00637316851866622,0.0168674034841533,-2.18530079508358,2239,0.399,236.95926,"Unknown","[M+H]+",NA,0.286,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",211.99,3643.33333333333,152.361748833806,24,"Leaf vs Root","Root","Root enriched - FDR supported"
"F2640_mz268.9482_rt0.39",-1.09093966434445,18.6608600752673,-4.49188251202312,0.00646014751790474,0.0170725714052973,-2.20033246533535,2640,0.387,268.94818,"Unknown","[M+H]+","ion correlated with 2897",0.464,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",177.04,0,563869,24,"Leaf vs Root","Root","Root enriched - FDR supported"
"F4609_mz497.2004_rt1.18",-2.9768043355382,15.783135175342,-4.48493120704011,0.00650169105933934,0.0171572402954788,-2.20744088241978,4609,1.182,497.20035,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2455.77,0,145300,7,"Leaf vs Root","Root","Root enriched - FDR supported"
"F909_mz143.0504_rt0.44",-1.69455089549567,18.9759716852141,-4.47916001799902,0.00653641752544209,0.0172236987349241,-2.21334815168748,909,0.445,143.05042,"Unknown","[M+H]+",NA,0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",58.65,0,709210,20,"Leaf vs Root","Root","Root enriched - FDR supported"
"F1180_mz162.9738_rt0.55",-4.67028821061422,17.1315983529165,-4.45945069322824,0.00665664622817957,0.0175149365041751,-2.23356083804084,1180,0.547,162.97377,"Unknown","[M+H]+",NA,0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",45.18,47416.3333333333,8.74652728959874,24,"Leaf vs Root","Root","Root enriched - FDR supported"
"F3467_mz331.2093_rt8.68",-2.30351640839468,16.3647575944586,-4.45140978938208,0.00670643214583494,0.0176202474865096,-2.24182428686786,3467,8.675,331.20935,"Unknown","[M+H]+","ion correlated with 1982",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",40.95,40218,5.04584897685174,24,"Leaf vs Root","Root","Root enriched - FDR supported"
"F1240_mz166.9955_rt0.77",-2.01868670922692,16.618015132443,-4.44496915157453,0.00674662164836739,0.0177000756908476,-2.24845037278357,1240,0.768,166.99548,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2.34,1721,91.4976771196283,18,"Leaf vs Root","Root","Root enriched - FDR supported"
"F2351_mz245.1865_rt1.04",-2.03960030287097,17.1564307685123,-4.44173213350367,0.00676692606518232,0.0177130409868308,-2.25178301327609,2351,1.04,245.18651,"Unknown","[M+H]+","ion correlated with 2183; ion correlated with 2580; ion correlated with 766; similar chromatogram in higher mz_2439",0.536,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1719.43,6023.66666666667,3266.50686068385,24,"Leaf vs Root","Root","Root enriched - FDR supported"
"F4797_mz576.2815_rt1.18",1.61198060673549,16.5808927711039,4.44105376083799,0.00677119018333145,0.0177130409868308,-2.25248163031514,4797,1.184,576.28149,"Unknown","[M+H]+","ion correlated with 4223; ion correlated with 4684; ion correlated with 4543; ion correlated with 4153; ion correlated with 3574; ion correlated with 3143; ion correlated with 1598; ion correlated with 4110; ion correlated with 3772; ion correlated with 4353; ion correlated with 4719; ion correlated with 4341; ion correlated with 3733; ion correlated with 4388; ion correlated with 2740; ion correlated with 4166; ion correlated with 396; ion correlated with 4952; ion correlated with 3566; ion correlated with 3635; ion correlated with 4743; ion correlated with 4789; ion correlated with 4803; ion correlated with 4792; ion correlated with 4937; ion correlated with 1381; ion correlated with 1635; ion correlated with 2013; ion correlated with 4871; ion correlated with 4381",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",6298.24,0,423497,6,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F1379_mz175.112_rt3.54",2.82659488536157,14.6388065706115,4.43837270461152,0.00678807330940118,0.0177156533522606,-2.25524339161912,1379,3.544,175.11198,"Unknown","[M+H]+","ion correlated with 1041; ion correlated with 779; ion correlated with 2014; ion correlated with 2157; ion correlated with 376; ion correlated with 741; ion correlated with 856; ion correlated with 1141; ion correlated with 1546; ion correlated with 1893; ion correlated with 2293; ion correlated with 2563; ion correlated with 3959; ion correlated with 3338; ion correlated with 956; ion correlated with 397; ion correlated with 597; ion correlated with 625; ion correlated with 1019; ion correlated with 1190; ion correlated with 1257; ion correlated with 1349; ion correlated with 1630; ion correlated with 1752; ion correlated with 2317; ion correlated with 2448; ion correlated with 2474; ion correlated with 2746; ion correlated with 2954; ion correlated with 3083; ion correlated with 3098; ion correlated with 3118; ion correlated with 3504; ion correlated with 5005; ion correlated with 5013; ion correlated with 5038; ion correlated with 5047; ion correlated with 4092; ion correlated with 3515; ion correlated with 3942; ion correlated with 4987",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",31.25,5372,42.1487064954402,24,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F3880_mz369.925_rt0.39",-2.0933204934981,16.7269887367053,-4.43777903697459,0.00679181834889992,0.0177156533522606,-2.25585507996824,3880,0.394,369.92505,"Unknown","[M+H]+",NA,0.393,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",861.1,0,602872,24,"Leaf vs Root","Root","Root enriched - FDR supported"
"F2989_mz292.8458_rt0.42",3.91105946497783,17.8244911493187,4.4332287086281,0.00682060295041144,0.0177647646181398,-2.26054534127951,2989,0.419,292.84579,"Unknown","[M+H]+","ion correlated with 2200; ion correlated with 1822; ion correlated with 2220",0.357,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3317.82,0,1775201,23,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F366_mz104.1071_rt7.96",-1.40152556461648,16.3431164146057,-4.431695983116,0.00683033055124044,0.0177647646181398,-2.26212592206074,366,7.957,104.10712,"Unknown","[M+H]+","similar chromatogram in higher mz_439; similar chromatogram in higher mz_423; similar chromatogram in higher mz_750; similar chromatogram in higher mz_1984; similar chromatogram in higher mz_2557",0.036,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",32.63,59372.3333333333,5.53019312822816,24,"Leaf vs Root","Root","Root enriched - FDR supported"
"F1982_mz217.1048_rt8.68",-2.3163446303807,16.4073407582416,-4.4178380754487,0.00691901545885084,0.0179475251628701,-2.27643299895707,1982,8.675,217.10481,"Unknown","[M+H]+","ion correlated with 3467",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",16.91,32545.6666666667,6.10756861941827,24,"Leaf vs Root","Root","Root enriched - FDR supported"
"F805_mz136.0619_rt0.49",-1.70806786949754,19.6369472188018,-4.41612351964304,0.00693008046838874,0.0179475251628701,-2.27820519375106,805,0.487,136.06195,"Unknown","[M+H]+","found in higher mz's MsMs_2630",0.571,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",988.07,49382.3333333333,343.630529868377,24,"Leaf vs Root","Root","Root enriched - FDR supported"
"F776_mz133.0609_rt0.45",-2.56209247245124,20.6961830996185,-4.41606950574605,0.00693042938422184,0.0179475251628701,-2.27826103085323,776,0.454,133.06094,"Unknown","[M+H]+","ion correlated with 387; ion correlated with 783",0.643,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",905.35,2556.33333333333,5083.35140771637,23,"Leaf vs Root","Root","Root enriched - FDR supported"
"F2897_mz286.959_rt0.39",-1.06181471205631,18.5169020631247,-4.41017013975231,0.00696866066972183,0.0180058334588854,-2.28436224612467,2897,0.394,286.95905,"Unknown","[M+H]+","ion correlated with 2640",0.429,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",172.68,0,508983,24,"Leaf vs Root","Root","Root enriched - FDR supported"
"F1936_mz214.9177_rt0.39",-1.64723282520283,19.1781594571966,-4.40951888094967,0.00697289617050465,0.0180058334588854,-2.2850361184813,1936,0.393,214.91771,"Unknown","[M+H]+",NA,0.857,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",626.87,2391,2905.63670568562,24,"Leaf vs Root","Root","Root enriched - FDR supported"
"F4093_mz394.2956_rt3.31",1.84422617791464,16.1587566707424,4.40165175870415,0.00702429699422233,0.0181126515351019,-2.29318160329027,4093,3.307,394.29559,"Unknown","[M+H]+","ion correlated with 3279; ion correlated with 3470; ion correlated with 3848; ion correlated with 3899; ion correlated with 3975; ion correlated with 2678",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",60.81,0,346587,6,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F491_mz114.0915_rt0.89",0.880430364726744,19.0121270172772,4.39962556725287,0.00703760642063305,0.0181210835795188,-2.29528104167058,491,0.887,114.09153,"Unknown","[M+H]+","found in higher mz's MsMs_2513",0.5,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",53.73,219991.666666667,6.27725469636867,24,"Leaf vs Root","Leaf","Not selected"
"F803_mz136.0082_rt0.4",-0.996942746850829,17.7193518574573,-4.39652931001593,0.00705800129301216,0.0181477098773318,-2.29849045899945,803,0.4,136.00822,"Unknown","[M+H]+","ion correlated with 3634; ion correlated with 2533",0.286,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",73.58,751.666666666667,1408.86138175376,24,"Leaf vs Root","Root","Not selected"
"F3401_mz324.156_rt0.97",2.21495245221837,16.4218470235937,4.39263404598511,0.00708375657395457,0.0181880236358293,-2.30253019781483,3401,0.973,324.15604,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",30.53,2181.66666666667,224.269700671961,23,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F1048_mz152.0568_rt0.48",-3.42438185639005,17.1339009060466,-4.38822502419476,0.00711304034282812,0.0182072043293475,-2.3071055916111,1048,0.484,152.05682,"Unknown","[M+H]+",NA,0.286,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",107.64,521345,5.46643687685338,22,"Leaf vs Root","Root","Root enriched - FDR supported"
"F3561_mz339.0598_rt0.53",1.96845725161225,17.4226831675284,4.38765966427718,0.00711680548183657,0.0182072043293475,-2.30769250343755,3561,0.533,339.05978,"Unknown","[M+H]+","ion correlated with 245; ion correlated with 4171; ion correlated with 2556; ion correlated with 2417; ion correlated with 4513; ion correlated with 1203; ion correlated with 1902; ion correlated with 1620",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",8089.75,0,708770,6,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F3414_mz326.2079_rt1.3",-1.52315590902678,12.4980097912634,-4.38695700284039,0.00712148823075862,0.0182072043293475,-2.30842202000671,3414,1.301,326.20795,"Unknown","[M+H]+","ion correlated with 2603; ion correlated with 2002; ion correlated with 4805; ion correlated with 4899; ion correlated with 4573; ion correlated with 4641; ion correlated with 4619; ion correlated with 4680; similar chromatogram in higher mz_4020",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",68.64,3498,117.592740783081,20,"Leaf vs Root","Root","Root enriched - FDR supported"
"F2094_mz225.149_rt1.07",3.33653885764029,16.5021977607172,4.38317692959242,0.00714674115327204,0.0182459233121019,-2.31234788069437,2094,1.068,225.14903,"Unknown","[M+H]+","ion correlated with 3937; ion correlated with 4207; ion correlated with 3309; ion correlated with 4550; ion correlated with 4658; ion correlated with 4759; ion correlated with 4694; ion correlated with 4152; ion correlated with 4052; ion correlated with 1020; ion correlated with 1837; ion correlated with 4035; ion correlated with 2128; ion correlated with 799; ion correlated with 4338; ion correlated with 4486; ion correlated with 2012; ion correlated with 3463; ion correlated with 1764; ion correlated with 3971",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",94.61,8569.66666666667,79.5929915992533,20,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F3574_mz341.1387_rt1.14",2.65475155714114,15.3453676846909,4.3728678963284,0.00721614023340738,0.0183970806798027,-2.32306579376984,3574,1.144,341.1387,"Unknown","[M+H]+","ion correlated with 4215; ion correlated with 4486; ion correlated with 2012; ion correlated with 4283; ion correlated with 4396; ion correlated with 3370; ion correlated with 1764; ion correlated with 5140; ion correlated with 4684; ion correlated with 4543; ion correlated with 4153; ion correlated with 4709; ion correlated with 1598; ion correlated with 4110; ion correlated with 3772; ion correlated with 4353; ion correlated with 4341; ion correlated with 3733; ion correlated with 2740; ion correlated with 396; ion correlated with 1221; ion correlated with 4111; ion correlated with 4229; ion correlated with 2037; ion correlated with 4797; ion correlated with 1407; ion correlated with 4789; ion correlated with 4937",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",33.85,0,293559,14,"Leaf vs Root","Leaf","Leaf enriched - FDR supported"
"F1350_mz173.1327_rt4.69",-1.02645882231078,16.8877080274508,-4.36896055815795,0.00724264780315621,0.0184386167626191,-2.32713242546125,1350,4.692,173.13271,"Unknown","[M+H]+","ion correlated with 2470; ion correlated with 4357",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",7.91,515.666666666667,328.618064516129,12,"Leaf vs Root","Root","Root enriched - FDR supported"
"F2009_mz219.0268_rt0.45",-1.44055866606974,24.4770678515421,-4.35851177280085,0.00731408896881739,0.0185557920355984,-2.33801885913186,2009,0.45,219.02676,"Unknown","[M+H]+",NA,0.643,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",4144.05,97434.3333333333,408.695692185586,24,"Leaf vs Root","Root","Root enriched - FDR supported"
