"feature_name","logFC","AveExpr","t","P.Value","adj.P.Val","B","Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","Fill %","MS/MS assigned","Formula","Ontology","INCHIKEY","SMILES","Annotation tag (VS1.0)","RT matched","m/z matched","MS/MS matched","Total score","RT similarity","Dot product","Reverse dot product","Fragment presence %","S/N average","blank_mean","sample_to_blank_ratio","number_detected","comparison","higher_in","result_category"
"F2124_mz227.1395_rt0.5",0.162478089104094,17.5067317208807,0.714213144706753,0.507563603278893,0.60600659619847,-6.64084130110317,2124,0.495,227.13951,"Unknown","[M+H]+","ion correlated with 3398",0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",61.71,1203,441.980066445183,12,"Fungal in vs Fungal out","Fungal in","Not selected"
"F1943_mz215.0821_rt1.04",0.0822974018333692,17.4832220729011,0.7116892666049,0.50899468783633,0.607398559221051,-6.64278354283519,1943,1.042,215.08211,"Unknown","[M+H]+","ion correlated with 2288",0.214,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",90.88,16855,79.5115092548647,23,"Fungal in vs Fungal out","Fungal in","Not selected"
"F1831_mz207.0509_rt0.42",-0.0958445971433723,20.163702238521,-0.711026766992817,0.509370802364286,0.60753080073657,-6.64329244309126,1831,0.423,207.05093,"Unknown","[M+H]+","ion correlated with 1285; ion correlated with 1304; ion correlated with 4460",0.464,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",282.99,0,2244274,18,"Fungal in vs Fungal out","Fungal out","Not selected"
"F459_mz112.0507_rt0.48",0.0834280174651742,22.0200469247128,0.70818512244766,0.51098625489143,0.609037248101409,-6.64547089112462,459,0.481,112.05074,"Unknown","[M+H]+","ion correlated with 4326; ion correlated with 51; ion correlated with 4472; ion correlated with 1032; found in higher mz's MsMs_2833; similar chromatogram in higher mz_4897; similar chromatogram in higher mz_4840; similar chromatogram in higher mz_4932; similar chromatogram in higher mz_4863; similar chromatogram in higher mz_4831; similar chromatogram in higher mz_4187",0.393,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",147.55,45348.3333333333,139.68776461249,24,"Fungal in vs Fungal out","Fungal in","Not selected"
"F1436_mz180.0659_rt1.06",-0.0907605474947331,16.8470191426469,-0.707869751085245,0.511165760196903,0.609037248101409,-6.645712222568,1436,1.057,180.06589,"Unknown","[M+H]+","ion correlated with 2250; ion correlated with 3013; found in higher mz's MsMs_2941",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",226.45,2111,551.848484848485,19,"Fungal in vs Fungal out","Fungal out","Not selected"
"F2370_mz247.1084_rt1.04",-0.0829321206774458,17.1454451566849,-0.707000845598722,0.511660556383167,0.609309762931592,-6.6463766823778,2370,1.038,247.10841,"Unknown","[M+H]+","ion correlated with 1748; ion correlated with 2400; ion correlated with 2743; ion correlated with 1729",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",58.69,1464,171.948805460751,18,"Fungal in vs Fungal out","Fungal out","Not selected"
"F1460_mz181.1225_rt1.75",0.106302556985839,15.9976792006311,0.703826955200263,0.513470742429374,0.611147609232467,-6.64879813876581,1460,1.754,181.12251,"Unknown","[M+H]+",NA,0.179,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",12.31,23672.6666666667,39.5983019107025,24,"Fungal in vs Fungal out","Fungal in","Not selected"
"F3421_mz327.1322_rt1.19",0.416994448659904,13.3697715728281,0.701669191172055,0.514703922160749,0.612006757999435,-6.65043929073431,3421,1.192,327.1322,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",85.39,0,260942,19,"Fungal in vs Fungal out","Fungal in","Not selected"
"F952_mz145.0498_rt0.68",-0.0943408661778815,19.710939954112,-0.701435366956868,0.514837677388511,0.612006757999435,-6.65061688585049,952,0.681,145.04976,"Unknown","[M+H]+",NA,0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",130.35,325141.666666667,6.78016214420747,24,"Fungal in vs Fungal out","Fungal out","Not selected"
"F3401_mz324.156_rt0.97",0.0892055412640387,17.3796659503732,0.701161562691246,0.514994333041446,0.612006757999435,-6.65082478536794,3401,0.973,324.15604,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",30.53,2181.66666666667,224.269700671961,23,"Fungal in vs Fungal out","Fungal in","Not selected"
"F2419_mz251.1508_rt0.91",-0.118653252540305,20.3437644827288,-0.697780498475432,0.516931501793462,0.613801003418462,-6.65338656097339,2419,0.913,251.1508,"Unknown","[M+H]+","ion correlated with 593; ion correlated with 2142",0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",96.36,15010.3333333333,149.570990806946,20,"Fungal in vs Fungal out","Fungal out","Not selected"
"F348_mz103.0391_rt0.71",-0.284322193982177,16.8741403337383,-0.697522693225526,0.517079416085955,0.613801003418462,-6.65358148029345,348,0.707,103.03911,"Unknown","[M+H]+","ion correlated with 905; ion correlated with 839; ion correlated with 592; found in higher mz's MsMs_839; found in higher mz's MsMs_592; similar chromatogram in higher mz_784",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",212.43,105044.333333333,26.1211699075955,23,"Fungal in vs Fungal out","Fungal out","Not selected"
"F2607_mz266.1142_rt0.96",-0.106785638369729,20.3722867189358,-0.697123916636984,0.517308269256607,0.613801003418462,-6.65388286802232,2607,0.962,266.11417,"Unknown","[M+H]+",NA,0.393,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",158.08,14922.3333333333,156.832521777976,20,"Fungal in vs Fungal out","Fungal out","Not selected"
"F4274_mz423.2891_rt1.77",0.94518967814524,14.2804373509082,0.693369789294084,0.519466132925881,0.615754121877704,-6.65671324603967,4274,1.768,423.28906,"Unknown","[M+H]+",NA,0.214,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3685.64,1635.33333333333,605.297209207578,23,"Fungal in vs Fungal out","Fungal in","Not selected"
"F2602_mz265.9147_rt0.4",0.222870907149034,13.89894103512,0.693324637211085,0.519492123785033,0.615754121877704,-6.65674721166745,2602,0.398,265.91467,"Unknown","[M+H]+","ion correlated with 2628",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",79.64,0,166448,16,"Fungal in vs Fungal out","Fungal in","Not selected"
"F3126_mz302.1344_rt0.89",-0.271069526095303,17.3281342504265,-0.688600307984601,0.522216511652521,0.618663120374689,-6.6602910490527,3126,0.887,302.1344,"Unknown","[M+H]+",NA,0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",193.54,0,534364,12,"Fungal in vs Fungal out","Fungal out","Not selected"
"F1561_mz188.1649_rt1.02",-0.204227779958913,15.4979285040505,-0.682866801687449,0.525535951316562,0.622273696233158,-6.66456510993784,1561,1.025,188.16489,"Unknown","[M+H]+","ion correlated with 1529; ion correlated with 4033; ion correlated with 3048; ion correlated with 3734",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",96.9,0,265909,12,"Fungal in vs Fungal out","Fungal out","Not selected"
"F3543_mz337.224_rt1.05",0.0801490966825905,16.7537984572246,0.681761651996044,0.526177429597003,0.622711273269838,-6.66538556035863,3543,1.055,337.224,"Unknown","[M+H]+","ion correlated with 2985; ion correlated with 3776; ion correlated with 3921; ion correlated with 3374; ion correlated with 711",0.25,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",31.08,30571,7.97929477953683,24,"Fungal in vs Fungal out","Fungal in","Not selected"
"F2737_mz275.0387_rt0.41",0.106095439037285,17.6002922034835,0.678309767104438,0.528184480097677,0.624763667057687,-6.66794113046823,2737,0.413,275.03873,"Unknown","[M+H]+","ion correlated with 2241; ion correlated with 3590; ion correlated with 3769; ion correlated with 2967; ion correlated with 1965; ion correlated with 1045; ion correlated with 1475",0.357,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",995.26,0,336848,12,"Fungal in vs Fungal out","Fungal in","Not selected"
"F657_mz125.1076_rt0.94",0.404279183983852,14.826818137499,0.676384110605524,0.529306376863401,0.625678460969384,-6.66936210978078,657,0.942,125.10762,"Unknown","[M+H]+","ion correlated with 2788; similar chromatogram in higher mz_3428; similar chromatogram in higher mz_3223; similar chromatogram in higher mz_1287; similar chromatogram in higher mz_670",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",61.21,2209.33333333333,54.7017041170261,18,"Fungal in vs Fungal out","Fungal in","Not selected"
"F1315_mz171.9921_rt0.4",0.126130017752371,17.5313705725749,0.675298448030553,0.529939598911181,0.625678460969384,-6.67016176678561,1315,0.397,171.99205,"Unknown","[M+H]+","ion correlated with 590",0.786,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",125.67,86997,14.5982091542334,24,"Fungal in vs Fungal out","Fungal in","Not selected"
"F4973_mz667.2277_rt0.61",-0.278411209070193,16.6240040630942,-0.675107971741525,0.530050748594151,0.625678460969384,-6.67030195451781,4973,0.614,667.22766,"Unknown","[M+H]+","ion correlated with 4974; ion correlated with 5146; ion correlated with 1343",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",171.72,0,262819,11,"Fungal in vs Fungal out","Fungal out","Not selected"
"F4974_mz667.2291_rt0.58",-0.278411209070193,16.6240040630942,-0.675107971741525,0.530050748594151,0.625678460969384,-6.67030195451781,4974,0.583,667.22906,"Unknown","[M+H]+","ion correlated with 4973",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",139.96,0,262819,11,"Fungal in vs Fungal out","Fungal out","Not selected"
"F748_mz131.368_rt0.89",-0.304397291140315,18.5452785455998,-0.674358206780602,0.530488416016017,0.625755191561427,-6.6708534520441,748,0.892,131.36801,"Unknown","[M+H]+","ion correlated with 712; ion correlated with 769; ion correlated with 3025; ion correlated with 3628",0.357,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3698.66,0,1035762,10,"Fungal in vs Fungal out","Fungal out","Not selected"
"F61_mz72.0809_rt1",-0.098389002037044,18.1768701796568,-0.674060506794439,0.530662262887463,0.625755191561427,-6.67107228752242,61,1.003,72.08093,"Unknown","[M+H]+","ion correlated with 95; ion correlated with 3480; ion correlated with 3778; ion correlated with 3900; ion correlated with 3785; ion correlated with 916; ion correlated with 3294; ion correlated with 3477; ion correlated with 3132; ion correlated with 4312; ion correlated with 3393; ion correlated with 2891; ion correlated with 3913; ion correlated with 1544; ion correlated with 2698; ion correlated with 3613; ion correlated with 761; ion correlated with 3432; ion correlated with 1392; ion correlated with 4022; ion correlated with 3786; ion correlated with 3587; ion correlated with 3129; ion correlated with 3160; ion correlated with 2526; ion correlated with 2908; ion correlated with 2633; found in higher mz's MsMs_2762",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",21.54,62084,10.7920914874768,24,"Fungal in vs Fungal out","Fungal out","Not selected"
"F2848_mz283.1086_rt1.07",0.0683927886885504,16.6867172727936,0.667466982689717,0.534522503497592,0.629982775609617,-6.67589853185213,2848,1.07,283.10861,"Unknown","[M+H]+","ion correlated with 3678; ion correlated with 3734; ion correlated with 3233",0.321,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",51.14,556,591.694793536804,21,"Fungal in vs Fungal out","Fungal in","Not selected"
"F1231_mz166.0864_rt0.95",-0.0806639310960065,28.1279939350241,-0.663467268360819,0.536873334817947,0.632179335716653,-6.67880695299376,1231,0.952,166.08643,"Unknown","[M+H]+","ion correlated with 762; similar chromatogram in higher mz_2114; similar chromatogram in higher mz_4435",0.964,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",21733.08,296004.666666667,1864.25577325659,24,"Fungal in vs Fungal out","Fungal out","Not selected"
"F3228_mz310.1767_rt0.86",-0.14305351756145,18.6706098201232,-0.663356827988415,0.536938344091218,0.632179335716653,-6.67888705379734,3228,0.865,310.1767,"Unknown","[M+H]+",NA,0.179,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",49.91,24630,43.4195525963217,19,"Fungal in vs Fungal out","Fungal out","Not selected"
"F769_mz132.8423_rt0.89",-0.297332776833755,18.5552264111068,-0.662870115876901,0.537224903452363,0.632191690085258,-6.67923992653135,769,0.892,132.84227,"Unknown","[M+H]+","ion correlated with 748; ion correlated with 3628",0.357,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",8393.96,0,1041253,11,"Fungal in vs Fungal out","Fungal out","Not selected"
"F3300_mz316.2853_rt2.04",0.229728497277032,13.2784630640836,0.661343074719904,0.538124635674509,0.632925226345468,-6.68034564875978,3300,2.041,316.28531,"Unknown","[M+H]+",NA,0.214,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",56.31,6306.33333333333,292.38251770426,24,"Fungal in vs Fungal out","Fungal in","Not selected"
"F3541_mz337.172_rt0.44",-0.221745267427451,17.4229625753332,-0.660052363108481,0.538885906123108,0.633495238717617,-6.68127858542139,3541,0.443,337.17197,"Unknown","[M+H]+","ion correlated with 3021; ion correlated with 2026; ion correlated with 3221",0.393,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1363.92,0,2995643,12,"Fungal in vs Fungal out","Fungal out","Not selected"
"F493_mz114.1027_rt0.43",-0.141292679307949,19.347085123855,-0.658219932788311,0.539967917849098,0.63444152482013,-6.6826004643436,493,0.43,114.10274,"Unknown","[M+H]+","ion correlated with 2058; ion correlated with 1590; ion correlated with 2004; ion correlated with 2360; ion correlated with 2016; ion correlated with 1812; found in higher mz's MsMs_2814; found in higher mz's MsMs_2572; similar chromatogram in higher mz_1682; similar chromatogram in higher mz_1965; similar chromatogram in higher mz_802; similar chromatogram in higher mz_1165; similar chromatogram in higher mz_3659; similar chromatogram in higher mz_2819; similar chromatogram in higher mz_3329",0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",57.39,0,1315035,18,"Fungal in vs Fungal out","Fungal out","Not selected"
"F1439_mz180.0868_rt1.07",-0.244052297139454,14.3351689707723,-0.656411473421815,0.54103719131782,0.635371881086055,-6.68390203696945,1439,1.075,180.08684,"Unknown","[M+H]+","ion correlated with 4165; ion correlated with 2865; ion correlated with 4338; ion correlated with 3188; ion correlated with 3125; ion correlated with 4678",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",180.53,4501.33333333333,320.242392833346,24,"Fungal in vs Fungal out","Fungal out","Not selected"
"F695_mz128.1072_rt0.71",-0.204709666484909,16.1381303043588,-0.652630560837945,0.543277240421603,0.637415507547693,-6.6866135178214,695,0.714,128.10716,"Unknown","[M+H]+","ion correlated with 697; ion correlated with 1619; ion correlated with 2081; ion correlated with 2232",0.071,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",147.38,102656.666666667,17.5533407149328,23,"Fungal in vs Fungal out","Fungal out","Not selected"
"F306_mz99.5314_rt0.41",-0.121082166688305,21.0788440333621,-0.652356031824845,0.543440127436579,0.637415507547693,-6.68680988481709,306,0.406,99.53137,"Unknown","[M+2H]2+","ion correlated with 142; similar chromatogram in higher mz_4287; similar chromatogram in higher mz_2241; similar chromatogram in higher mz_3740; similar chromatogram in higher mz_4157; similar chromatogram in higher mz_4261; similar chromatogram in higher mz_3168; similar chromatogram in higher mz_4596; similar chromatogram in higher mz_4140",0.857,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",465.42,129915.333333333,153.389389068349,24,"Fungal in vs Fungal out","Fungal out","Not selected"
"F95_mz77.0383_rt0.95",-0.108914986361737,18.5012102206886,-0.652065677294773,0.543612439406395,0.637415507547693,-6.68701749616537,95,0.954,77.03831,"Unknown","[M+H]+","ion correlated with 398; ion correlated with 4054; ion correlated with 3651; ion correlated with 2349; ion correlated with 3806; ion correlated with 3628; ion correlated with 3900; ion correlated with 3785; ion correlated with 916; ion correlated with 3913; ion correlated with 3451; ion correlated with 2698; ion correlated with 61; ion correlated with 3613; ion correlated with 761; similar chromatogram in higher mz_1231; similar chromatogram in higher mz_583; similar chromatogram in higher mz_350; similar chromatogram in higher mz_737; similar chromatogram in higher mz_1015; similar chromatogram in higher mz_391; similar chromatogram in higher mz_3743; similar chromatogram in higher mz_570; similar chromatogram in higher mz_1114; similar chromatogram in higher mz_2028; similar chromatogram in higher mz_2305; similar chromatogram in higher mz_4074; similar chromatogram in higher mz_4435; similar chromatogram in higher mz_4644; similar chromatogram in higher mz_248; similar chromatogram in higher mz_236; similar chromatogram in higher mz_589; similar chromatogram in higher mz_4820",0.357,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",283.23,2002.66666666667,397.052570287806,15,"Fungal in vs Fungal out","Fungal out","Not selected"
"F2694_mz273.0762_rt1.09",-2.75247090244643,10.7944874478761,-0.647417408203836,0.546375888018188,0.640117036390044,-6.69033056236274,2694,1.093,273.0762,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",47.25,592.666666666667,412.275126333521,18,"Fungal in vs Fungal out","Fungal out","Not selected"
"F1700_mz198.0976_rt0.69",0.10810023747675,19.7704940445924,0.647250210504773,0.546475461197614,0.640117036390044,-6.69044936168155,1700,0.693,198.09758,"Unknown","[M+H]+","ion correlated with 4471; ion correlated with 1187; ion correlated with 1441; ion correlated with 361",0.357,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",191.32,20539.3333333333,86.9845669495789,22,"Fungal in vs Fungal out","Fungal in","Not selected"
"F4667_mz518.8094_rt0.41",0.367172081466688,14.1868785192546,0.643164762783542,0.548912225754554,0.642388597788083,-6.69334417248594,4667,0.409,518.80945,"Unknown","[M+H]+",NA,0.179,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3903.74,0,302390,24,"Fungal in vs Fungal out","Fungal in","Not selected"
"F4033_mz387.1771_rt1.01",0.200883047968998,15.3788804526776,0.643058404914706,0.548975758022392,0.642388597788083,-6.6934193277869,4033,1.015,387.17715,"Unknown","[M+H]+","ion correlated with 2217; ion correlated with 4175; ion correlated with 1561; ion correlated with 4289",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",140.59,0,336191,13,"Fungal in vs Fungal out","Fungal in","Not selected"
"F612_mz122.0966_rt0.99",0.0667004576324749,18.7570559193994,0.642033611492956,0.549588159647091,0.642776754643431,-6.69414293695521,612,0.988,122.09656,"Unknown","[M+H]+","ion correlated with 377",0.143,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",154.83,163438.333333333,54.6279700112988,24,"Fungal in vs Fungal out","Fungal in","Not selected"
"F1583_mz190.1077_rt0.92",-0.0889133730619554,19.6710425544135,-0.638662034912008,0.551606121583759,0.644807564281168,-6.69651673907799,1583,0.918,190.10768,"Unknown","[M+H]+","ion correlated with 1911; ion correlated with 1287; ion correlated with 1043",0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",534.85,12889.3333333333,210.142277158594,21,"Fungal in vs Fungal out","Fungal out","Not selected"
"F1123_mz158.1177_rt1.15",-0.0933366054485021,16.1612909348977,-0.628294102277888,0.55784180109279,0.651764145154331,-6.70375008015779,1123,1.145,158.11772,"Unknown","[M+H]+","ion correlated with 4335; ion correlated with 3958; ion correlated with 3759; ion correlated with 3584; ion correlated with 2671; ion correlated with 3738; ion correlated with 1966",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",4.54,17067.6666666667,9.50361285786822,24,"Fungal in vs Fungal out","Fungal out","Not selected"
"F4269_mz422.25_rt0.89",0.0799095568861409,18.4768277770401,0.627161980973409,0.558525458783771,0.651965735314437,-6.70453383530682,4269,0.893,422.25,"Unknown","[M+H]+",NA,0.393,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",391.82,0,1485057,12,"Fungal in vs Fungal out","Fungal in","Not selected"
"F1308_mz171.1129_rt1.01",-0.0609574512008591,18.3195678278153,-0.627065504223325,0.558583743531408,0.651965735314437,-6.70460056953056,1308,1.008,171.11293,"Unknown","[M+H]+","ion correlated with 2868; ion correlated with 1601",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",18.4,0,525594,19,"Fungal in vs Fungal out","Fungal out","Not selected"
"F2142_mz228.1712_rt0.9",-0.0938887848792087,20.4853164181958,-0.624320324014773,0.560243841905077,0.653570248580044,-6.70649578544996,2142,0.896,228.17116,"Unknown","[M+H]+","ion correlated with 2419",0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",471.56,0,2595729,13,"Fungal in vs Fungal out","Fungal out","Not selected"
"F1217_mz165.0549_rt1.04",-0.114645633196152,15.7010334857774,-0.62279597014567,0.561167039081792,0.65431391013101,-6.70754511027342,1217,1.038,165.05492,"Unknown","[M+H]+","ion correlated with 1654; ion correlated with 1405; ion correlated with 3171; ion correlated with 2793; ion correlated with 3937; ion correlated with 3608; ion correlated with 4207; ion correlated with 3309; ion correlated with 4658; ion correlated with 4759; ion correlated with 1837; ion correlated with 4557; ion correlated with 3349; ion correlated with 799; ion correlated with 392; ion correlated with 4649; ion correlated with 819; ion correlated with 3823; ion correlated with 3463; ion correlated with 3491; ion correlated with 4603; found in higher mz's MsMs_3311; found in higher mz's MsMs_4687",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",111.62,3622.66666666667,367.867445497194,24,"Fungal in vs Fungal out","Fungal out","Not selected"
"F581_mz120.0558_rt0.6",-0.257173823162662,18.4774724068556,-0.620786352298308,0.562385622139973,0.655395212500898,-6.70892513606471,581,0.601,120.05576,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",39.56,60247.6666666667,21.8160346563686,22,"Fungal in vs Fungal out","Fungal out","Not selected"
"F1779_mz203.053_rt0.57",0.173433534558603,20.5098544049635,0.620323035690751,0.562666806889417,0.655395212500898,-6.70924276078208,1779,0.569,203.05296,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",63.9,13410.6666666667,246.537069715422,22,"Fungal in vs Fungal out","Fungal in","Not selected"
"F2668_mz271.1447_rt1.15",-0.064327787367214,17.1986297762103,-0.617682916642761,0.564270803894707,0.656929405652709,-6.71104881876332,2668,1.145,271.14468,"Unknown","[M+H]+",NA,0.25,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",29.02,38281.3333333333,8.70077581477966,24,"Fungal in vs Fungal out","Fungal out","Not selected"
"F2282_mz240.1444_rt0.92",0.122675810882153,18.3494898070873,0.616205885084129,0.565169446089643,0.657641276191709,-6.71205635811639,2282,0.917,240.14444,"Unknown","[M+H]+","ion correlated with 2069; ion correlated with 1929",0.5,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",129.1,61396.3333333333,53.5055322706741,24,"Fungal in vs Fungal out","Fungal in","Not selected"
"F1465_mz181.1225_rt4.46",-2.3913707749981,9.75007534350798,-0.614805266563138,0.566022442227611,0.658299336059537,-6.71300986751139,1465,4.456,181.12254,"Unknown","[M+H]+","ion correlated with 2383",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",4.7,5014,77.4011964107677,22,"Fungal in vs Fungal out","Fungal out","Not selected"
"F448_mz111.092_rt0.9",-0.107772975162669,16.4748357499079,-0.613908365499752,0.566569098802891,0.658600627542447,-6.71361948221746,448,0.904,111.09201,"Unknown","[M+H]+","ion correlated with 913",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",5.61,4022.66666666667,81.8010106867699,14,"Fungal in vs Fungal out","Fungal out","Not selected"
"F747_mz131.1293_rt0.42",-0.113503085018205,22.5404039470246,-0.612426765768906,0.567472863239734,0.659316517919326,-6.71462484141625,747,0.42,131.1293,"Unknown","[M+H]+","ion correlated with 1096; ion correlated with 4587; similar chromatogram in higher mz_1471; similar chromatogram in higher mz_1682; similar chromatogram in higher mz_1689; similar chromatogram in higher mz_2567",0.5,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",818.65,0,10936066,17,"Fungal in vs Fungal out","Fungal out","Not selected"
"F1678_mz196.0973_rt0.96",0.133024188974191,18.2872506022457,0.609443463700182,0.569295436881529,0.661098656419219,-6.71664288240203,1678,0.958,196.09729,"Unknown","[M+H]+","ion correlated with 1797; ion correlated with 2082",0.429,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",98.36,3825.66666666667,307.2143728223,24,"Fungal in vs Fungal out","Fungal in","Not selected"
"F4562_mz481.2932_rt1.46",-2.65527068932215,10.9684629647305,-0.608458348646171,0.569898083758066,0.661463057174847,-6.71730740209663,4562,1.464,481.29324,"Unknown","[M+H]+","ion correlated with 4376",0.071,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",5864.28,0,300556,8,"Fungal in vs Fungal out","Fungal out","Not selected"
"F1471_mz181.9618_rt0.43",0.0806884087196094,18.8528253666742,0.607183849515587,0.570678362148612,0.662033155684054,-6.71816575920889,1471,0.427,181.96178,"Unknown","[M+H]+","ion correlated with 1944; ion correlated with 2058; ion correlated with 1639; ion correlated with 1861",0.357,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",106.03,0,925912,18,"Fungal in vs Fungal out","Fungal in","Not selected"
"F1153_mz160.0969_rt0.48",-0.258012370814515,16.6857085070958,-0.603020080459391,0.573232229836621,0.664659142443474,-6.72095921256049,1153,0.481,160.09691,"Unknown","[M+H]+","similar chromatogram in higher mz_2814",0.179,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",115.11,27185.3333333333,24.6204220257728,24,"Fungal in vs Fungal out","Fungal out","Not selected"
"F2934_mz288.29_rt1.99",-0.0611707417473972,16.5695618285307,-0.60175639693736,0.574008740476761,0.665222680005963,-6.7218037395956,2934,1.992,288.29001,"Unknown","[M+H]+",NA,0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",13.48,12622,18.8403707518023,24,"Fungal in vs Fungal out","Fungal out","Not selected"
"F2776_mz277.1286_rt1.51",0.497202785033863,12.8027492070664,0.597785595420472,0.576453032262253,0.667474824475207,-6.7244475095863,2776,1.513,277.12857,"Unknown","[M+H]+","ion correlated with 3074",0.036,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",48.19,4362.66666666667,53.548315636697,24,"Fungal in vs Fungal out","Fungal in","Not selected"
