"feature_name","logFC","AveExpr","t","P.Value","adj.P.Val","B","Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","Fill %","MS/MS assigned","Formula","Ontology","INCHIKEY","SMILES","Annotation tag (VS1.0)","RT matched","m/z matched","MS/MS matched","Total score","RT similarity","Dot product","Reverse dot product","Fragment presence %","S/N average","blank_mean","sample_to_blank_ratio","number_detected","comparison","higher_in","result_category"
"F1206_mz164.0922_rt0.45",0.701765534429199,16.90711846023,1.3611261169849,0.2321795301032,0.334421023689254,-6.30484863533252,1206,0.449,164.09218,"Unknown","[M+H]+","found in higher mz's MsMs_3427",0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",53.76,50984,7.94086496028244,20,"Fungal in vs Fungal control","Fungal in","Not selected"
"F1096_mz156.0769_rt0.44",0.271056670960427,22.9137274253811,1.36048113683219,0.232369673159791,0.334482662062603,-6.3056111278302,1096,0.437,156.07687,"Unknown","[M+H]+","ion correlated with 747; ion correlated with 4587; ion correlated with 805",0.286,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1052.34,2141.33333333333,5458.53477516726,19,"Fungal in vs Fungal control","Fungal in","Not selected"
"F4404_mz446.2616_rt0.94",-6.05482821606113,12.882615749665,-1.35907623031998,0.232784351487653,0.334867222989209,-6.30727143617162,4404,0.935,446.2616,"Unknown","[M+H]+","ion correlated with 2172; ion correlated with 4309; ion correlated with 2308",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2253.77,0,123182,9,"Fungal in vs Fungal control","Fungal control","Not selected"
"F909_mz143.0504_rt0.44",6.1347182147454,13.0651989122789,1.357660908142,0.233202805538185,0.334986732966668,-6.30894326832177,909,0.445,143.05042,"Unknown","[M+H]+",NA,0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",58.65,0,709210,20,"Fungal in vs Fungal control","Fungal in","Not selected"
"F1093_mz156.0144_rt0.39",-0.292956578096793,18.8755558914863,-1.35751825684219,0.233245020896956,0.334986732966668,-6.30911172963737,1093,0.393,156.01439,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",259.19,19428.6666666667,99.9614163907427,24,"Fungal in vs Fungal control","Fungal control","Not selected"
"F1390_mz176.0921_rt0.66",-6.62276565187714,14.1624349597574,-1.3572982477411,0.233310143092644,0.334986732966668,-6.30937152942323,1390,0.659,176.09213,"Unknown","[M+H]+","ion correlated with 917; ion correlated with 1979; ion correlated with 1386",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",69.79,7640,53.7461065305588,17,"Fungal in vs Fungal control","Fungal control","Not selected"
"F2518_mz259.0792_rt0.7",0.969569025964643,17.7830846925445,1.35545911537003,0.233855188878945,0.335199013091107,-6.3115425378764,2518,0.7,259.07925,"Unknown","[M+H]+",NA,0.143,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",489.15,0,2500982,15,"Fungal in vs Fungal control","Fungal in","Not selected"
"F2466_mz255.1345_rt0.97",-0.439916440936687,19.0846731987869,-1.35544508755921,0.233859350744577,0.335199013091107,-6.31155909190015,2466,0.967,255.13455,"Unknown","[M+H]+",NA,0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",169.22,0,1462303,12,"Fungal in vs Fungal control","Fungal control","Not selected"
"F1402_mz177.0547_rt1.23",-1.57165055639142,13.6979602107108,-1.35513750887774,0.233950622701907,0.335199013091107,-6.31192204162291,1402,1.227,177.05466,"Unknown","[M+H]+","ion correlated with 4341; ion correlated with 4388; ion correlated with 4166; ion correlated with 4952; ion correlated with 4960; ion correlated with 3635; ion correlated with 1381; ion correlated with 1635; ion correlated with 3816; ion correlated with 4062; ion correlated with 4516; ion correlated with 3846; ion correlated with 2872; ion correlated with 3642; ion correlated with 4381; ion correlated with 4942; ion correlated with 2624; ion correlated with 4954; ion correlated with 3886; ion correlated with 3934; ion correlated with 3495; ion correlated with 4031; ion correlated with 3321; found in higher mz's MsMs_4909; similar chromatogram in higher mz_4954; found in higher mz's MsMs_4954; similar chromatogram in higher mz_4942; similar chromatogram in higher mz_3563; similar chromatogram in higher mz_3642; similar chromatogram in higher mz_4265; similar chromatogram in higher mz_4381; similar chromatogram in higher mz_4402; similar chromatogram in higher mz_4636; similar chromatogram in higher mz_4825",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",31.34,3404.66666666667,105.350004893804,24,"Fungal in vs Fungal control","Fungal control","Not selected"
"F1246_mz167.013_rt0.4",-0.314231875838963,20.4383744164695,-1.35480729004185,0.23404865010987,0.335199013091107,-6.31231166551692,1246,0.397,167.01297,"Unknown","[M+H]+","ion correlated with 2274",0.821,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",52.84,67494.6666666667,119.357766177582,24,"Fungal in vs Fungal control","Fungal control","Not selected"
"F1405_mz177.0548_rt1",5.39398145730982,11.5448384996234,1.35422028511105,0.23422300094486,0.335237208161938,-6.31300416358447,1405,0.995,177.05484,"Unknown","[M+H]+","ion correlated with 1114; ion correlated with 3191; ion correlated with 4029; ion correlated with 1654; ion correlated with 4201; ion correlated with 3171; ion correlated with 3624; ion correlated with 2793; ion correlated with 3937; ion correlated with 4037; ion correlated with 3608; ion correlated with 1217; ion correlated with 4207; ion correlated with 3309; ion correlated with 4550; ion correlated with 4658; ion correlated with 4257; ion correlated with 4759",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",108.38,3433.33333333333,307.527225080074,21,"Fungal in vs Fungal control","Fungal in","Not selected"
"F3473_mz331.2345_rt0.9",-0.525985458708582,18.3817565446356,-1.35213431492342,0.234843555182172,0.335619112058736,-6.31546390522939,3473,0.896,331.23453,"Unknown","[M+H]+","ion correlated with 3552; ion correlated with 712; ion correlated with 4524; ion correlated with 3798; ion correlated with 2727; ion correlated with 4054; ion correlated with 601; ion correlated with 3616; ion correlated with 1545; ion correlated with 2349; ion correlated with 647; ion correlated with 3806; ion correlated with 2248; ion correlated with 2688",0.321,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",77.44,0,879114,10,"Fungal in vs Fungal control","Fungal control","Not selected"
"F2943_mz289.1422_rt0.42",0.355402588531763,16.8341065341991,1.35212471913409,0.234846413381076,0.335619112058736,-6.31547521642732,2943,0.415,289.14215,"Unknown","[M+H]+",NA,0.25,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",20.2,0,248020,24,"Fungal in vs Fungal control","Fungal in","Not selected"
"F4135_mz400.9388_rt0.39",-0.534905774419176,14.5284509564508,-1.35183280484687,0.234933378441115,0.335619112058736,-6.31581929777389,4135,0.391,400.93881,"Unknown","[M+H]+","ion correlated with 3999",0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",4263.32,0,266401,21,"Fungal in vs Fungal control","Fungal control","Not selected"
"F2981_mz292.1027_rt0.75",-6.18921785673597,13.2632230358153,-1.3505985452853,0.235301413538846,0.335771273066655,-6.31727375247392,2981,0.748,292.10272,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2327.47,0,177896,11,"Fungal in vs Fungal control","Fungal control","Not selected"
"F1814_mz205.1262_rt0.92",-0.530366229264477,17.7772296407305,-1.34978475305009,0.235544367418962,0.335771273066655,-6.31823239478379,1814,0.916,205.12624,"Unknown","[M+H]+","ion correlated with 2390; ion correlated with 3473; ion correlated with 4524; ion correlated with 3931; ion correlated with 601; ion correlated with 1545; ion correlated with 3732; ion correlated with 647; ion correlated with 2248; ion correlated with 3443; ion correlated with 3465; ion correlated with 3269; ion correlated with 3294",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",136.15,3627,156.141675854465,13,"Fungal in vs Fungal control","Fungal control","Not selected"
"F708_mz129.0549_rt0.88",1.12134435766973,14.6650859042668,1.3497351232325,0.235559191757564,0.335771273066655,-6.31829084984624,708,0.884,129.05492,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",96.96,111987.666666667,5.02766053707816,24,"Fungal in vs Fungal control","Fungal in","Not selected"
"F490_mz114.0552_rt0.87",0.733129195775386,17.2683621557099,1.34949289110297,0.235631558588185,0.335771273066655,-6.31857614190467,490,0.87,114.05521,"Unknown","[M+H]+","ion correlated with 2520",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",22.61,67943,5.89408924997056,23,"Fungal in vs Fungal control","Fungal in","Not selected"
"F1745_mz201.087_rt0.83",-6.18508868463862,13.2510349863277,-1.34856219582847,0.235909797157257,0.335956862952932,-6.31967206205434,1745,0.83,201.08701,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",18.64,0,154097,11,"Fungal in vs Fungal control","Fungal control","Not selected"
"F1286_mz169.0974_rt0.82",-6.57539769488673,14.1156932444418,-1.34621887619588,0.236611711473387,0.336745194385322,-6.32242984973015,1286,0.82,169.0974,"Unknown","[M+H]+","ion correlated with 2277; ion correlated with 2115; ion correlated with 2621",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",36.78,3039,121.795065789474,17,"Fungal in vs Fungal control","Fungal control","Not selected"
"F2945_mz289.1618_rt0.45",-6.21194425519446,13.2989730099914,-1.3426861338445,0.237673592462236,0.338044520607315,-6.32658325905888,2945,0.446,289.16177,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",40.37,0,184725,8,"Fungal in vs Fungal control","Fungal control","Not selected"
"F5023_mz697.3675_rt1.11",-0.313309399768187,16.1626315810633,-1.34022649322171,0.238415542981743,0.338778836056666,-6.32947205406587,5023,1.108,697.36749,"Unknown","[M+H]+","ion correlated with 4585; ion correlated with 4253; ion correlated with 4335; ion correlated with 4531; ion correlated with 3584",0.179,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",46.69,0,131923,10,"Fungal in vs Fungal control","Fungal control","Not selected"
"F669_mz126.0551_rt0.49",0.163159936721592,22.2183668657119,1.33998547836865,0.238488361241653,0.338778836056666,-6.32975498878985,669,0.488,126.05509,"Unknown","[M+H]+","similar chromatogram in higher mz_2630; similar chromatogram in higher mz_2960; similar chromatogram in higher mz_2050; similar chromatogram in higher mz_2885",0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",289.11,121919.333333333,66.0222686399042,22,"Fungal in vs Fungal control","Fungal in","Not selected"
"F2794_mz278.6767_rt0.91",-0.709927181296399,17.1664076291696,-1.33875267186873,0.238861155874278,0.338893201860242,-6.33120184875049,2794,0.908,278.67667,"Unknown","[M+H]+",NA,0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",4479.82,0,490920,10,"Fungal in vs Fungal control","Fungal control","Not selected"
"F1539_mz187.087_rt1.16",-0.217448052327043,16.7265646277302,-1.33873185632443,0.238867455055677,0.338893201860242,-6.33122627320973,1539,1.155,187.08696,"Unknown","[M+H]+","ion correlated with 2235; ion correlated with 1980",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",25.28,14290,15.7930865579736,24,"Fungal in vs Fungal control","Fungal control","Not selected"
"F2812_mz280.0922_rt0.45",0.247223499711546,20.1956990694903,1.33757111819669,0.239218961828887,0.339179914648078,-6.33258797599797,2812,0.452,280.09225,"Unknown","[M+H]+",NA,0.536,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3066.23,0,1719333,18,"Fungal in vs Fungal control","Fungal in","Not selected"
"F1101_mz156.1495_rt0.46",-6.30379047287681,13.5978711621525,-1.3363427237334,0.239591482130066,0.339496045215512,-6.33402845008037,1101,0.456,156.14951,"Unknown","[M+H]+",NA,0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",42.37,0,288313,11,"Fungal in vs Fungal control","Fungal control","Not selected"
"F1849_mz208.0821_rt0.47",0.430743981038641,16.1573390285838,1.3354653605126,0.239857880321926,0.339609750722605,-6.33505691054335,1849,0.466,208.08205,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",21.98,7269.66666666667,25.74633229415,18,"Fungal in vs Fungal control","Fungal in","Not selected"
"F1471_mz181.9618_rt0.43",0.26342129816748,19.1163504363847,1.33509327180291,0.239970942801347,0.339609750722605,-6.33549298426614,1471,0.427,181.96178,"Unknown","[M+H]+","ion correlated with 1944; ion correlated with 2058; ion correlated with 1639; ion correlated with 1861",0.357,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",106.03,0,925912,18,"Fungal in vs Fungal control","Fungal in","Not selected"
"F5033_mz704.213_rt0.47",6.95138648457753,15.0563775490819,1.33426594774482,0.24022251054983,0.339753955730912,-6.33646237306716,5033,0.467,704.21295,"Unknown","[M+2H]2+",NA,0.429,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",81.16,0,292454,14,"Fungal in vs Fungal control","Fungal in","Not selected"
"F518_mz116.0708_rt0.73",-0.187876497721581,21.5537726080538,-1.33350606706358,0.240453786912969,0.339869300306625,-6.3373524899933,518,0.733,116.07078,"Unknown","[M+H]+","ion correlated with 2363; ion correlated with 817; ion correlated with 2371; ion correlated with 2730",0.036,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",96.91,136756.333333333,38.164234946572,24,"Fungal in vs Fungal control","Fungal control","Not selected"
"F4460_mz458.1873_rt0.48",0.30621940714289,20.9400333096986,1.33286824189895,0.240648074654394,0.339932252312057,-6.33809944917138,4460,0.479,458.18732,"Unknown","[M+H]+","ion correlated with 1304; ion correlated with 4479; ion correlated with 4903",0.464,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",31076.34,0,3244084,13,"Fungal in vs Fungal control","Fungal in","Not selected"
"F1944_mz215.0882_rt0.4",0.236348544750588,19.1007106035117,1.33032947158787,0.241422858149168,0.34081460696431,-6.34107095167974,1944,0.402,215.08818,"Unknown","[M+H]+","ion correlated with 2177; ion correlated with 2058; ion correlated with 1590; ion correlated with 1226; ion correlated with 1471; ion correlated with 1616; ion correlated with 2004",0.357,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",95.07,20173,39.5813918905522,24,"Fungal in vs Fungal control","Fungal in","Not selected"
"F3406_mz325.0436_rt0.72",-6.37113690784313,13.829481513429,-1.32956159348576,0.241657656490801,0.340934046136804,-6.34196919050217,3406,0.722,325.04361,"Unknown","[M+H]+",NA,0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3908.08,0,412307,11,"Fungal in vs Fungal control","Fungal control","Not selected"
"F3354_mz319.2272_rt2.82",4.58240968951616,9.95257529198497,1.32834937865247,0.242028754525516,0.341245511039081,-6.34338670363601,3354,2.821,319.22717,"Unknown","[M+H]+","ion correlated with 2673; ion correlated with 3576; ion correlated with 3108; similar chromatogram in higher mz_4962",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",74.29,6651,193.172579675286,21,"Fungal in vs Fungal control","Fungal in","Not selected"
"F4773_mz565.405_rt5.71",-5.16541858060098,10.3622266300426,-1.32698771417479,0.242446235837488,0.341621946214214,-6.34497825085101,4773,5.712,565.40497,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",55.08,0,141125,12,"Fungal in vs Fungal control","Fungal control","Not selected"
"F1322_mz172.1209_rt0.9",-6.35121134002899,13.7637101612155,-1.32535404121753,0.242947997263421,0.34204879682328,-6.346886712243,1322,0.897,172.12086,"Unknown","[M+H]+",NA,0.25,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",22.79,0,261061,11,"Fungal in vs Fungal control","Fungal control","Not selected"
"F3585_mz342.2142_rt0.92",-0.241247304573234,15.8942181679515,-1.32502058435771,0.243050532720683,0.34204879682328,-6.3472761210414,3585,0.919,342.2142,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",86.27,0,165296,12,"Fungal in vs Fungal control","Fungal control","Not selected"
"F4330_mz432.2444_rt0.91",-6.37111109129204,13.8892564204606,-1.32364273155596,0.243474638423952,0.342433351438892,-6.34888467736987,4330,0.911,432.24435,"Unknown","[M+H]+",NA,0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",55.17,0,251147,12,"Fungal in vs Fungal control","Fungal control","Not selected"
"F4742_mz550.1199_rt0.88",0.496484864898083,17.1251087938733,1.31971363792272,0.244687797455749,0.343775838839289,-6.35346728764232,4742,0.877,550.11987,"Unknown","[M+H]+","ion correlated with 4828; ion correlated with 4790",0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3690.36,0,276809,11,"Fungal in vs Fungal control","Fungal in","Not selected"
"F2435_mz252.1081_rt0.46",-0.918683227853951,21.4788761222055,-1.31957065500759,0.244732050909379,0.343775838839289,-6.35363393048109,2435,0.458,252.10809,"Unknown","[M+H]+","ion correlated with 2215; ion correlated with 2814",0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",634.51,72008,227.451693538308,23,"Fungal in vs Fungal control","Fungal control","Not selected"
"F3882_mz370.1711_rt1.06",-5.50989172355499,12.0404846979245,-1.31613434533328,0.245797830038369,0.345059415081692,-6.35763626986669,3882,1.059,370.17114,"Unknown","[M+H]+","ion correlated with 4247; ion correlated with 3439; ion correlated with 3757",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",107.28,711.333333333333,327.503977538606,17,"Fungal in vs Fungal control","Fungal control","Not selected"
"F1183_mz163.0282_rt0.4",-0.21748239377065,17.0274073626677,-1.31486024082404,0.246194088629647,0.345402089733806,-6.35911897830315,1183,0.399,163.02815,"Unknown","[M+H]+","ion correlated with 3634; ion correlated with 35",0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",48.99,20742.3333333333,28.1733890406556,24,"Fungal in vs Fungal control","Fungal control","Not selected"
"F2214_mz234.0765_rt0.92",0.269010666894102,17.883068548959,1.31339550521413,0.246650366602347,0.345828494247886,-6.36082267943163,2214,0.924,234.07649,"Unknown","[M+H]+","ion correlated with 1692; ion correlated with 655; ion correlated with 1916",0.429,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",100.12,0,406681,12,"Fungal in vs Fungal control","Fungal in","Not selected"
"F2796_mz278.881_rt0.44",-6.09905986424601,13.3570664258112,-1.31277508494571,0.246843868990328,0.345886162103731,-6.36154404418961,2796,0.441,278.88104,"Unknown","[M+H]+","ion correlated with 4047",0.179,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",59.28,0,166712,15,"Fungal in vs Fungal control","Fungal control","Not selected"
"F275_mz98.0138_rt0.4",1.01700239073879,13.1997884827261,1.31197236266515,0.247094438007038,0.345903028567952,-6.3624771293433,275,0.398,98.01379,"Unknown","[M+2H]2+","ion correlated with 470; ion correlated with 1473; ion correlated with 1133; ion correlated with 1657",0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",194.51,13393.3333333333,293.323221262723,21,"Fungal in vs Fungal control","Fungal in","Not selected"
"F1153_mz160.0969_rt0.48",-0.629923613844785,17.2265527048641,-1.31084131390322,0.2474478934804,0.345903028567952,-6.36379139606313,1153,0.481,160.09691,"Unknown","[M+H]+","similar chromatogram in higher mz_2814",0.179,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",115.11,27185.3333333333,24.6204220257728,24,"Fungal in vs Fungal control","Fungal control","Not selected"
"F3159_mz304.1506_rt0.46",1.26000659327781,17.3034945935541,1.31074816374815,0.247477023977082,0.345903028567952,-6.36389961126577,3159,0.457,304.15057,"Unknown","[M+H]+",NA,0.393,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",182.2,0,592368,16,"Fungal in vs Fungal control","Fungal in","Not selected"
"F737_mz131.0493_rt0.96",-0.222789033401867,21.7459922377205,-1.31042168974785,0.247579146016178,0.345903028567952,-6.36427885625055,737,0.955,131.04933,"Unknown","[M+H]+","ion correlated with 1785; ion correlated with 1569; ion correlated with 2018; ion correlated with 2210; ion correlated with 1786; ion correlated with 2168; found in higher mz's MsMs_3783; similar chromatogram in higher mz_4074",0.393,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",699.89,777.333333333333,7498.45053533191,20,"Fungal in vs Fungal control","Fungal control","Not selected"
"F1159_mz161.0296_rt0.39",0.23949191541045,18.5583409667591,1.3101266210206,0.247671477941751,0.345903028567952,-6.36462158052095,1159,0.39,161.02963,"Unknown","[M+H]+",NA,0.786,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",134.82,12193.6666666667,75.1731904657774,24,"Fungal in vs Fungal control","Fungal in","Not selected"
"F3550_mz338.1449_rt0.98",-5.95916795385812,13.080553311587,-1.30892428173143,0.248048039466387,0.345903028567952,-6.36601772111861,3550,0.978,338.1449,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",22.66,0,177223,16,"Fungal in vs Fungal control","Fungal control","Not selected"
"F2215_mz234.0976_rt0.46",-0.959879410431925,21.0575737825995,-1.30884209810314,0.248073797946333,0.345903028567952,-6.36611312910976,2215,0.458,234.09755,"Unknown","[M+H]+","ion correlated with 2435; ion correlated with 2814",0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1355.69,0,12792439,15,"Fungal in vs Fungal control","Fungal control","Not selected"
"F3206_mz308.1247_rt0.92",-5.69154629259273,12.4771305633533,-1.30883843102735,0.248074947360628,0.345903028567952,-6.36611738619611,3206,0.92,308.12473,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",22.88,804.666666666667,222.680182043856,17,"Fungal in vs Fungal control","Fungal control","Not selected"
"F3268_mz314.1448_rt0.9",5.60541219575189,12.295527860804,1.30727620168357,0.248565063368049,0.346169318915503,-6.36793044530698,3268,0.898,314.14478,"Unknown","[M+H]+","ion correlated with 4069; ion correlated with 3389; ion correlated with 3170; ion correlated with 3377; ion correlated with 1393; ion correlated with 3430; ion correlated with 3860; ion correlated with 2902",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",243.96,0,513532,13,"Fungal in vs Fungal control","Fungal in","Not selected"
"F4154_mz404.24_rt0.94",-0.811061521964019,15.0644877669345,-1.30725754907266,0.248570920630956,0.346169318915503,-6.36795208644317,4154,0.94,404.23999,"Unknown","[M+H]+","ion correlated with 4040; ion correlated with 3291; ion correlated with 2653; ion correlated with 4241; ion correlated with 4495; ion correlated with 4272",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",184.79,0,286818,12,"Fungal in vs Fungal control","Fungal control","Not selected"
"F1269_mz168.0659_rt0.67",-6.35546968083974,13.9722137929074,-1.30618980217857,0.248906425593567,0.346424025810789,-6.36919065912646,1269,0.666,168.06586,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",61.97,12389.6666666667,54.4355697837082,21,"Fungal in vs Fungal control","Fungal control","Not selected"
"F4129_mz399.3225_rt1.17",-0.293806348189279,16.1182874907947,-1.30496253336483,0.249292572179374,0.346748859587733,-6.37061367021318,4129,1.174,399.32251,"Unknown","[M+H]+","ion correlated with 2046; ion correlated with 3738",0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1195.38,0,135224,10,"Fungal in vs Fungal control","Fungal control","Not selected"
"F3903_mz372.2023_rt1.07",-5.3623013501852,11.6385241667025,-1.30250431044545,0.250067689985231,0.347613996488962,-6.37346201455037,3903,1.075,372.20227,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",50.39,0,171731,14,"Fungal in vs Fungal control","Fungal control","Not selected"
"F4101_mz395.2295_rt0.93",-0.658455724433675,15.8195389060112,-1.30041130313866,0.250729402762874,0.348320528930064,-6.37588512571886,4101,0.931,395.22952,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",68.22,1516,110.773895847067,12,"Fungal in vs Fungal control","Fungal control","Not selected"
"F3397_mz324.0594_rt0.67",-6.76934869332446,15.0341580766276,-1.29208505522334,0.253377802762411,0.35171056356567,-6.38550569981597,3397,0.67,324.05942,"Unknown","[M+H]+",NA,0.357,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",375.2,0,643146,11,"Fungal in vs Fungal control","Fungal control","Not selected"
"F4233_mz416.1765_rt0.76",-6.19942072975343,13.690982694703,-1.29168038750658,0.253507173234664,0.35171056356567,-6.38597250077,4233,0.759,416.17651,"Unknown","[M+H]+",NA,0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2804.91,0,356111,11,"Fungal in vs Fungal control","Fungal control","Not selected"
"F4343_mz435.2591_rt1.01",-0.623095334289541,15.819499415052,-1.29128246664361,0.253634446060353,0.35171056356567,-6.38643144874648,4343,1.01,435.25906,"Unknown","[M+H]+","ion correlated with 4308; ion correlated with 4616; ion correlated with 4322; ion correlated with 4083; ion correlated with 4468; ion correlated with 4478; ion correlated with 899; ion correlated with 4219; ion correlated with 4508",0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2298.36,0,126958,10,"Fungal in vs Fungal control","Fungal control","Not selected"
"F3186_mz306.8904_rt0.41",0.427598655497353,15.9559098671422,1.28956485304724,0.254184490491925,0.352258115638992,-6.38841168425401,3186,0.409,306.89038,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",43.18,8469,13.7667060212515,24,"Fungal in vs Fungal control","Fungal in","Not selected"
