"feature_name","group_1","group_2","group_1_mean","group_2_mean","log2_fold_change","group_1_sd","group_2_sd","p_value","adjusted_p_value","fold_change","direction","Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","MS/MS assigned","Formula","Ontology","Total score","S/N average","sample_to_blank_ratio","number_detected"
"F1402_mz177.0547_rt1.23","Plant-soil exudate","Soil control",12.7248226910948,13.5852542569859,-0.860431565891123,0.356677812355084,0.315766241514398,0.0359465427264813,0.0657090750147942,0.550787771365267,"Higher in Soil control",1402,1.227,177.05466,"Unknown","[M+H]+","ion correlated with 4341; ion correlated with 4388; ion correlated with 4166; ion correlated with 4952; ion correlated with 4960; ion correlated with 3635; ion correlated with 1381; ion correlated with 1635; ion correlated with 3816; ion correlated with 4062; ion correlated with 4516; ion correlated with 3846; ion correlated with 2872; ion correlated with 3642; ion correlated with 4381; ion correlated with 4942; ion correlated with 2624; ion correlated with 4954; ion correlated with 3886; ion correlated with 3934; ion correlated with 3495; ion correlated with 4031; ion correlated with 3321; found in higher mz's MsMs_4909; similar chromatogram in higher mz_4954; found in higher mz's MsMs_4954; similar chromatogram in higher mz_4942; similar chromatogram in higher mz_3563; similar chromatogram in higher mz_3642; similar chromatogram in higher mz_4265; similar chromatogram in higher mz_4381; similar chromatogram in higher mz_4402; similar chromatogram in higher mz_4636; similar chromatogram in higher mz_4825",FALSE,"null","null","null",31.34,105.350004893804,24
"F3274_mz315.0846_rt1.2","Plant-soil exudate","Soil control",17.7350714695249,18.3256376328795,-0.590566163354627,0.17920502081818,0.256311274544387,0.0362186009152316,0.0661771967340035,0.664082247099107,"Higher in Soil control",3274,1.195,315.08456,"Unknown","[M+H]+","similar chromatogram in higher mz_4673; similar chromatogram in higher mz_4726; similar chromatogram in higher mz_4656; similar chromatogram in higher mz_4062; similar chromatogram in higher mz_4490; similar chromatogram in higher mz_4593; similar chromatogram in higher mz_4789; similar chromatogram in higher mz_4792; similar chromatogram in higher mz_4806; similar chromatogram in higher mz_4895; similar chromatogram in higher mz_4937",FALSE,"null","null","null",64.18,7.57315984358238,24
"F903_mz142.9389_rt0.44","Plant-soil exudate","Soil control",20.5116582648373,21.1620060779615,-0.650347813124249,0.24818275711707,0.264581397625523,0.0362398298943464,0.0661868025924071,0.637126693016374,"Higher in Soil control",903,0.437,142.93892,"Unknown","[M+H]+","similar chromatogram in higher mz_4328; similar chromatogram in higher mz_1356",FALSE,"null","null","null",51.19,1075.41671340437,19
"F471_mz112.9999_rt0.47","Plant-soil exudate","Soil control",15.977591907364,17.4051692638412,-1.4275773564772,0.0647848036026199,0.499211480520878,0.0365130579169833,0.0666564370079202,0.371754637226706,"Higher in Soil control",471,0.471,112.99994,"Unknown","[M+H]+","similar chromatogram in higher mz_5021; similar chromatogram in higher mz_2968",FALSE,"null","null","null",52.27,1624.65419232591,13
"F1054_mz152.1106_rt0.57","Plant-soil exudate","Soil control",14.4189304619874,13.0021683012087,1.41676216077861,0.222825383144085,0.571792750682947,0.0365625019494197,0.0667173087091127,2.66985642422475,"Higher in Plant-soil exudate",1054,0.571,152.1106,"Unknown","[M+H]+",NA,FALSE,"null","null","null",133.43,60.2512449565628,11
"F3252_mz312.9204_rt0.38","Plant-soil exudate","Soil control",19.7294032016239,20.4310330991872,-0.701629897563247,0.165402271334121,0.301781655928908,0.0365949014084199,0.0667470384843714,0.614877151189516,"Higher in Soil control",3252,0.384,312.92041,"Unknown","[M+H]+",NA,FALSE,"null","null","null",383.06,434104,24
"F2532_mz259.9482_rt0.45","Plant-soil exudate","Soil control",19.566669775574,18.3420268259048,1.22464294966919,0.184538385180161,0.491298787283058,0.0366977743131517,0.066905225144611,2.33697605101199,"Higher in Plant-soil exudate",2532,0.447,259.94815,"Unknown","[M+H]+","ion correlated with 2441; ion correlated with 2786; ion correlated with 1396; ion correlated with 2756; ion correlated with 3675; ion correlated with 2922; ion correlated with 4391",FALSE,"null","null","null",153.69,210152,8
"F2815_mz280.1396_rt1.02","Plant-soil exudate","Soil control",15.4931846461264,15.8822185305927,-0.389033884466231,0.169982855267862,0.116542316501155,0.0368293960557737,0.0671156628210757,0.763640813197329,"Higher in Soil control",2815,1.025,280.13959,"Unknown","[M+H]+",NA,FALSE,"null","null","null",32.28,58.4570362898496,24
"F31_mz65.9937_rt0.63","Plant-soil exudate","Soil control",15.340473092964,16.9810022352242,-1.64052914226019,0.456585452729825,0.718206248905099,0.0370486089996037,0.0674854662392781,0.320738814328213,"Higher in Soil control",31,0.629,65.99371,"Unknown","[M+H]+","found in higher mz's MsMs_1136; found in higher mz's MsMs_136",FALSE,"null","null","null",129.36,238.17200119653,24
"F586_mz120.5276_rt1","Plant-soil exudate","Soil control",13.1422243797298,14.7794639328534,-1.63723955312364,0.550744396135223,0.711778185173109,0.0375203926967321,0.0683148099012557,0.321470987591651,"Higher in Soil control",586,1.005,120.52757,"Unknown","[M+H]+",NA,FALSE,"null","null","null",40.46,11.5238268375928,24
"F4810_mz582.5939_rt9.16","Plant-soil exudate","Soil control",19.5744924792046,20.0034442551126,-0.428951775907972,0.184072447048176,0.152673725026268,0.0376583369401826,0.0685358578305299,0.742801289083569,"Higher in Soil control",4810,9.162,582.59387,"Unknown","[M+H]+","ion correlated with 4764",TRUE,"null","null","null",1057.83,9.64621090178606,24
"F559_mz118.1228_rt0.58","Plant-soil exudate","Soil control",21.0064630042076,23.0704853075652,-2.06402230335766,0.691923537731096,0.899740356709321,0.0377068002736813,0.0685939334214818,0.239148342378324,"Higher in Soil control",559,0.581,118.12277,"Unknown","[M+H]+",NA,TRUE,"null","null","null",86.98,86.2639708212261,23
"F61_mz72.0809_rt1","Plant-soil exudate","Soil control",17.7419897818039,17.9226520996201,-0.180662317816203,0.0710624177545954,0.0740384540478657,0.0381429662633147,0.0693569338285108,0.882297854713408,"Higher in Soil control",61,1.003,72.08093,"Unknown","[M+H]+","ion correlated with 95; ion correlated with 3480; ion correlated with 3778; ion correlated with 3900; ion correlated with 3785; ion correlated with 916; ion correlated with 3294; ion correlated with 3477; ion correlated with 3132; ion correlated with 4312; ion correlated with 3393; ion correlated with 2891; ion correlated with 3913; ion correlated with 1544; ion correlated with 2698; ion correlated with 3613; ion correlated with 761; ion correlated with 3432; ion correlated with 1392; ion correlated with 4022; ion correlated with 3786; ion correlated with 3587; ion correlated with 3129; ion correlated with 3160; ion correlated with 2526; ion correlated with 2908; ion correlated with 2633; found in higher mz's MsMs_2762",FALSE,"null","null","null",21.54,10.7920914874768,24
"F2031_mz220.9355_rt0.41","Plant-soil exudate","Soil control",20.4207886359731,20.9630185385799,-0.54222990260682,0.22538784598026,0.211097817333181,0.0385684594719163,0.0700998666893075,0.686708676611149,"Higher in Soil control",2031,0.408,220.93546,"Unknown","[M+H]+",NA,FALSE,"null","null","null",95.94,26.2835365369025,24
"F630_mz124.0245_rt0.39","Plant-soil exudate","Soil control",18.7565480808525,19.6464493335691,-0.889901252716552,0.249554577379939,0.396365255799172,0.0388665900270308,0.0706107624164908,0.539651054160647,"Higher in Soil control",630,0.39,124.02448,"Unknown","[M+H]+",NA,FALSE,"null","null","null",6.32,13.8344886147021,24
"F3631_mz346.2593_rt1.36","Plant-soil exudate","Soil control",12.8117840469723,13.6847480795183,-0.872964032546017,0.385939170230474,0.215879845361234,0.0390471505831455,0.0709077090344238,0.546023885482291,"Higher in Soil control",3631,1.362,346.25928,"Unknown","[M+H]+",NA,FALSE,"null","null","null",72.2,230604,23
"F512_mz116.0021_rt0.4","Plant-soil exudate","Soil control",18.2902909414757,19.5695249212833,-1.27923397980762,0.569860365590064,0.343950278179768,0.0391122788616246,0.0709948679818538,0.412014215585263,"Higher in Soil control",512,0.398,116.00211,"Unknown","[M+H]+","ion correlated with 528",FALSE,"null","null","null",6.76,57.541119895672,24
"F1304_mz171.0168_rt0.44","Plant-soil exudate","Soil control",14.0139161409596,16.5513588447272,-2.53744270376764,1.11634908373538,0.585385334288374,0.03939860390978,0.0714832813494431,0.172247780252569,"Higher in Soil control",1304,0.44,171.01677,"Unknown","[M+H]+","ion correlated with 1285; ion correlated with 1831; ion correlated with 4460; ion correlated with 4903",FALSE,"null","null","null",107.39,2595263,21
"F69_mz73.532_rt0.38","Plant-soil exudate","Soil control",24.463712383249,25.813817969802,-1.35010558655303,0.554643191732978,0.191058117374398,0.0402157686156183,0.0729339803689814,0.392263339312339,"Higher in Soil control",69,0.383,73.53196,"Unknown","[M+2H]2+","similar chromatogram in higher mz_186; similar chromatogram in higher mz_540",TRUE,"null","null","null",778.78,2560.68037480479,24
"F1153_mz160.0969_rt0.48","Plant-soil exudate","Soil control",17.3950431928132,17.888199582969,-0.493156390155836,0.181146163710234,0.216170179865215,0.040382106106281,0.0732036079196974,0.710469001584926,"Higher in Soil control",1153,0.481,160.09691,"Unknown","[M+H]+","similar chromatogram in higher mz_2814",FALSE,"null","null","null",115.11,24.6204220257728,24
"F4672_mz520.808_rt0.41","Plant-soil exudate","Soil control",16.3432918105342,14.1463254523542,2.19696635817995,0.790806444253754,0.00585847546198445,0.0405715973757584,0.0735149538806921,4.58514182197028,"Higher in Plant-soil exudate",4672,0.413,520.80798,"Unknown","[M+H]+","ion correlated with 4589; ion correlated with 4630; ion correlated with 3138",FALSE,"null","null","null",2311.12,121364,9
"F3231_mz310.8517_rt0.42","Plant-soil exudate","Soil control",15.5823075470954,18.4911358186033,-2.90882827150795,1.31433042531076,0.746523307544631,0.0411455334376535,0.0745223297926731,0.133154374261512,"Higher in Soil control",3231,0.423,310.85175,"Unknown","[M+H]+","ion correlated with 4518; ion correlated with 4553; ion correlated with 808; ion correlated with 2160; ion correlated with 3219; ion correlated with 1143; ion correlated with 1127",FALSE,"null","null","null",55.52,136247,12
"F140_mz81.0172_rt0.93","Plant-soil exudate","Soil control",20.0302456052979,21.1401746834709,-1.10992907817299,0.505484121732333,0.342967576180342,0.041286910423736,0.0747457216233998,0.463316806698779,"Higher in Soil control",140,0.929,81.0172,"Unknown","[M+H]+","found in higher mz's MsMs_4588",TRUE,"null","null","null",216.96,16.8424201439445,24
"F87_mz74.5306_rt0.38","Plant-soil exudate","Soil control",21.6498949707314,22.9768678370402,-1.3269728663088,0.572194864445672,0.229046409241906,0.0420598827812525,0.0761118577491311,0.398603734995941,"Higher in Soil control",87,0.379,74.53064,"Unknown","[M+H]+",NA,FALSE,"null","null","null",996.74,1348.39158767773,24
"F187_mz86.9929_rt0.39","Plant-soil exudate","Soil control",23.3035532293644,24.2960183555639,-0.992465126199555,0.417657336529068,0.407243498334189,0.0421353121171339,0.07621507351087,0.502618219501494,"Higher in Soil control",187,0.389,86.99292,"Unknown","[M+H]+","found in higher mz's MsMs_691; found in higher mz's MsMs_427; found in higher mz's MsMs_1037; found in higher mz's MsMs_615; found in higher mz's MsMs_964",FALSE,"null","null","null",422.41,394.851840601447,24
"F774_mz133.0319_rt0.54","Plant-soil exudate","Soil control",17.776352174005,18.1959698422779,-0.419617668272888,0.192196372158875,0.114526835933377,0.0421955874601623,0.0762908003642726,0.747622727179289,"Higher in Soil control",774,0.536,133.03189,"Unknown","[M+H]+","ion correlated with 2364; ion correlated with 2372; ion correlated with 991",FALSE,"null","null","null",288.44,104.340658499234,19
"F2897_mz286.959_rt0.39","Plant-soil exudate","Soil control",17.8025139532504,19.0038301335701,-1.20131618031968,0.487520177163112,0.514399702707353,0.0427127116022777,0.0771920963278842,0.434878358187472,"Higher in Soil control",2897,0.394,286.95905,"Unknown","[M+H]+","ion correlated with 2640",FALSE,"null","null","null",172.68,508983,24
"F244_mz95.044_rt0.39","Plant-soil exudate","Soil control",21.033813077669,22.6139421722609,-1.58012909459185,0.280996184679255,0.689164949831364,0.0428356253082517,0.0773804844278096,0.334451960076938,"Higher in Soil control",244,0.393,95.04404,"Unknown","[M+H]+",NA,FALSE,"null","null","null",131.75,65.4345003899818,24
"F863_mz140.0111_rt0.4","Plant-soil exudate","Soil control",19.1696790617357,19.9561680005633,-0.786488938827571,0.362260022912062,0.259045709094141,0.04298331805704,0.0775991648188203,0.579753311748187,"Higher in Soil control",863,0.402,140.01105,"Unknown","[M+H]+",NA,FALSE,"null","null","null",6.03,648332,24
"F2756_mz275.9257_rt0.45","Plant-soil exudate","Soil control",20.5811784254307,19.4756000639058,1.10557836152497,0.213064933323031,0.488878691014007,0.0429941318590761,0.0775991648188203,2.15185126294512,"Higher in Plant-soil exudate",2756,0.451,275.92572,"Unknown","[M+H]+","ion correlated with 1396; ion correlated with 2922",FALSE,"null","null","null",150.64,438398,6
"F1183_mz163.0282_rt0.4","Plant-soil exudate","Soil control",20.2995993794006,21.1485092264462,-0.84890984704564,0.331109341001337,0.0598889643890022,0.0432883096293052,0.0780961058353681,0.555204110027722,"Higher in Soil control",1183,0.399,163.02815,"Unknown","[M+H]+","ion correlated with 3634; ion correlated with 35",FALSE,"null","null","null",48.99,28.1733890406556,24
"F764_mz132.1021_rt1.14","Plant-soil exudate","Soil control",19.1174993516898,19.2014399742576,-0.0839406225678552,0.0290770833629338,0.0386914112566569,0.0437700717682255,0.0789308866003161,0.943477081065249,"Higher in Soil control",764,1.143,132.10213,"Unknown","[M+H]+","ion correlated with 1233",TRUE,"null","null","null",74.02,106.653986517617,24
"F1382_mz176.0085_rt0.51","Plant-soil exudate","Soil control",15.4910443987594,13.883233028916,1.60781136984339,0.735921973763075,0.578339435611909,0.0438329609210617,0.0790099130303956,3.04789112755142,"Higher in Plant-soil exudate",1382,0.506,176.00853,"Unknown","[M+H]+",NA,FALSE,"null","null","null",200.27,620.051571709234,22
"F99_mz78.5291_rt0.38","Plant-soil exudate","Soil control",18.3746557154166,19.3969038680321,-1.02224815261546,0.386792493410927,0.463742409406028,0.0444257125646835,0.0800435447252385,0.492348527122557,"Higher in Soil control",99,0.379,78.52912,"Unknown","[M+H]+","found in higher mz's MsMs_134",FALSE,"null","null","null",147.8,244085,24
"F1179_mz162.9737_rt0.62","Plant-soil exudate","Soil control",18.472260948468,19.6413603576652,-1.16909940919721,0.439421292993305,0.534344835724485,0.0449159926942493,0.0808917313015945,0.444698853647657,"Higher in Soil control",1179,0.622,162.97372,"Unknown","[M+H]+",NA,FALSE,"null","null","null",21.74,8.07902123787344,24
"F2758_mz275.9881_rt0.41","Plant-soil exudate","Soil control",17.2997080905872,19.2927087621784,-1.99300067159114,0.911976302288076,0.434645325232666,0.04499658586396,0.081001673249457,0.251215838162057,"Higher in Soil control",2758,0.408,275.98807,"Unknown","[M+H]+",NA,FALSE,"null","null","null",125.69,215304,22
"F179_mz86.0258_rt0.4","Plant-soil exudate","Soil control",17.7883793291664,19.1439136256148,-1.35553429644846,0.633810409693854,0.352505294331606,0.0451624706385539,0.081264992759951,0.390790067193093,"Higher in Soil control",179,0.396,86.02583,"Unknown","[M+H]+",NA,FALSE,"null","null","null",23.1,171503,23
"F329_mz102.034_rt0.39","Plant-soil exudate","Soil control",23.5991506264167,24.8635166879937,-1.26436606157699,0.232613209243672,0.565620179653708,0.0452466551109669,0.0813811366231973,0.416282246850184,"Higher in Soil control",329,0.394,102.03397,"Unknown","[M+2H]2+",NA,TRUE,"null","null","null",29.92,57.4595242753041,24
"F950_mz145.0497_rt0.47","Plant-soil exudate","Soil control",20.0815652455615,20.258395335113,-0.176830089551448,0.0704808906065896,0.0797623154201036,0.0459437910164594,0.0825991626777474,0.88464461640129,"Higher in Soil control",950,0.474,145.04967,"Unknown","[M+H]+","ion correlated with 175; found in higher mz's MsMs_2396",TRUE,"null","null","null",333.38,15.1130411881113,24
