"feature_name","logFC","AveExpr","t","P.Value","adj.P.Val","B","Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","Fill %","MS/MS assigned","Formula","Ontology","INCHIKEY","SMILES","Annotation tag (VS1.0)","RT matched","m/z matched","MS/MS matched","Total score","RT similarity","Dot product","Reverse dot product","Fragment presence %","S/N average","blank_mean","sample_to_blank_ratio","number_detected","comparison","higher_in","result_category"
"F4230_mz415.2122_rt2.39",0.699135586858696,15.6566390422216,0.454188517070927,0.668649079245065,0.766311219017419,-6.77133743681949,4230,2.39,415.21222,"Unknown","[M+H]+","ion correlated with 4329; ion correlated with 4403; ion correlated with 4350",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",136.17,431,518.935185185185,23,"Fungi old vs Fungal out","Fungi old","Not selected"
"F827_mz137.1327_rt1.21",-0.109424700656133,16.5474715538214,-0.453696500161795,0.668980098176208,0.766311219017419,-6.77159198996757,827,1.21,137.13268,"Unknown","[M+H]+","ion correlated with 1189; ion correlated with 4590; ion correlated with 4895; ion correlated with 4673; ion correlated with 4062; ion correlated with 4909; ion correlated with 4954; ion correlated with 1690; ion correlated with 3495; ion correlated with 3284; ion correlated with 4031; similar chromatogram in higher mz_4500; similar chromatogram in higher mz_3904; similar chromatogram in higher mz_4516; similar chromatogram in higher mz_4544; similar chromatogram in higher mz_4871",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",55.14,95199,7.53531512605042,24,"Fungi old vs Fungal out","Fungal out","Not selected"
"F5016_mz694.4965_rt9.04",0.164528285853249,16.8196580691949,0.453139005782924,0.669355271883739,0.766348380917583,-6.77188011206916,5016,9.036,694.49652,"Unknown","[M+H]+",NA,0.071,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",169.63,96310,7.62600326027141,24,"Fungi old vs Fungal out","Fungi old","Not selected"
"F104_mz78.952_rt0.73",-0.445522755655801,15.6051568532461,-0.447242494582454,0.673330079841773,0.769898525505578,-6.77490753738548,104,0.728,78.95203,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",80.99,2455,46.7459283387622,18,"Fungi old vs Fungal out","Fungal out","Not selected"
"F1725_mz200.0443_rt0.45",-0.143865198926845,18.7371016057445,-0.446834593270786,0.673605492999,0.769898525505578,-6.7751156124975,1725,0.449,200.04431,"Unknown","[M+2H]2+","similar chromatogram in higher mz_3214",0.607,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",116.74,0,1311320,18,"Fungi old vs Fungal out","Fungal out","Not selected"
"F1159_mz161.0296_rt0.39",-0.122550154085031,18.228134905363,-0.446089635241852,0.674108634759276,0.769898525505578,-6.77549517190713,1159,0.39,161.02963,"Unknown","[M+H]+",NA,0.786,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",134.82,12193.6666666667,75.1731904657774,24,"Fungi old vs Fungal out","Fungal out","Not selected"
"F915_mz143.1182_rt0.73",0.202751833780294,17.2453423221041,0.445977758365195,0.674184212632217,0.769898525505578,-6.7755521231884,915,0.726,143.11824,"Unknown","[M+H]+","ion correlated with 959; ion correlated with 2116",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",34.13,0,373125,11,"Fungi old vs Fungal out","Fungi old","Not selected"
"F366_mz104.1071_rt7.96",0.108242277377917,16.1867141947543,0.445723922852428,0.674355706091443,0.769898525505578,-6.77568129007019,366,7.957,104.10712,"Unknown","[M+H]+","similar chromatogram in higher mz_439; similar chromatogram in higher mz_423; similar chromatogram in higher mz_750; similar chromatogram in higher mz_1984; similar chromatogram in higher mz_2557",0.036,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",32.63,59372.3333333333,5.53019312822816,24,"Fungi old vs Fungal out","Fungi old","Not selected"
"F2686_mz272.1243_rt0.77",-0.177446603546312,17.6062099737667,-0.445093202035417,0.674781923392895,0.769898525505578,-6.77600194510286,2686,0.768,272.12427,"Unknown","[M+H]+","ion correlated with 2452; ion correlated with 3361",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",98.58,0,274281,12,"Fungi old vs Fungal out","Fungal out","Not selected"
"F1344_mz173.0924_rt0.48",-0.0942674775367445,19.2261517962864,-0.444968323065194,0.674866328260704,0.769898525505578,-6.77606538317323,1344,0.484,173.09244,"Unknown","[M+H]+","ion correlated with 1809; ion correlated with 2326",0.429,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",48.51,1002.33333333333,833.551495016611,20,"Fungi old vs Fungal out","Fungal out","Not selected"
"F2750_mz275.1719_rt0.44",-0.153710484306977,17.2467800336605,-0.443017871916166,0.676185326825256,0.771009888210745,-6.77705407150253,2750,0.436,275.17188,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",61.38,0,322319,13,"Fungi old vs Fungal out","Fungal out","Not selected"
"F442_mz111.0205_rt7.9",-0.192395882894495,15.5036542225826,-0.442061445825075,0.67683259399997,0.771354577056031,-6.77753741974352,442,7.905,111.02049,"Unknown","[M+H]+","ion correlated with 368",0.036,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",8.32,74371.6666666667,7.79649333536514,24,"Fungi old vs Fungal out","Fungal out","Not selected"
"F3512_mz335.1726_rt1",0.104577520926634,16.8876393093204,0.440108033289076,0.67815555890712,0.772468583655792,-6.77852161352746,3512,0.998,335.17261,"Unknown","[M+H]+",NA,0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",80.24,0,139615,16,"Fungi old vs Fungal out","Fungi old","Not selected"
"F1709_mz198.9403_rt0.38",-0.174621677630609,18.9236746600032,-0.438043830039081,0.679554985399777,0.773445923531696,-6.7795572455352,1709,0.384,198.94032,"Unknown","[M+H]+","ion correlated with 2198; ion correlated with 2219",0.821,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",156.47,0,3702283,24,"Fungi old vs Fungal out","Fungal out","Not selected"
"F4990_mz680.4811_rt8.98",-0.205323983526188,18.3107091021945,-0.437312280526962,0.680051290547099,0.773445923531696,-6.77992318993098,4990,8.983,680.48114,"Unknown","[M+H]+","ion correlated with 4969; ion correlated with 4968",0.464,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",4050.37,178361.666666667,11.3485800466465,24,"Fungi old vs Fungal out","Fungal out","Not selected"
"F4991_mz680.4813_rt8.93",-0.205323983526188,18.3107091021945,-0.437312280526962,0.680051290547099,0.773445923531696,-6.77992318993098,4991,8.934,680.48126,"Unknown","[M+H]+",NA,0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1298.47,194108.666666667,6.17226859730496,24,"Fungi old vs Fungal out","Fungal out","Not selected"
"F3252_mz312.9204_rt0.38",0.0930384488309306,17.1692223868027,0.436024523582911,0.680925389050182,0.774046349728626,-6.7805659909609,3252,0.384,312.92041,"Unknown","[M+H]+",NA,0.75,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",383.06,0,434104,24,"Fungi old vs Fungal out","Fungi old","Not selected"
"F132_mz80.948_rt5.77",0.118064515967175,16.1361262085815,0.435086236658871,0.681562632986214,0.77437705658393,-6.78103324353055,132,5.772,80.94801,"Unknown","[M+H]+","ion correlated with 3113; ion correlated with 27; ion correlated with 606; ion correlated with 4371; similar chromatogram in higher mz_5067",0.214,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",26.19,68207.3333333333,8.19571411117899,24,"Fungi old vs Fungal out","Fungi old","Not selected"
"F5121_mz764.5317_rt8.96",1.75810662796931,9.65684218764455,0.432715337803793,0.683174183819244,0.775813852219314,-6.78220975773811,5121,8.959,764.53168,"Unknown","[M+H]+",NA,0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1187.27,1386.66666666667,6286.73168388182,18,"Fungi old vs Fungal out","Fungi old","Not selected"
"F2815_mz280.1396_rt1.02",0.696887536234106,17.3443159870145,0.428870653633504,0.685791559943657,0.778390826413206,-6.78410493236965,2815,1.025,280.13959,"Unknown","[M+H]+",NA,0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",32.28,14208.6666666667,58.4570362898496,24,"Fungi old vs Fungal out","Fungi old","Not selected"
"F1171_mz162.0761_rt0.65",-0.110568299930506,18.0196694366498,-0.427092567094422,0.687003733857943,0.779330846808235,-6.78497609988866,1171,0.648,162.07607,"Unknown","[M+H]+",NA,0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",244.3,29971,30.9836180435073,22,"Fungi old vs Fungal out","Fungal out","Not selected"
"F1876_mz209.9646_rt0.6",0.292606188007896,16.7603747883377,0.426633554957131,0.687316829117102,0.779330846808235,-6.78520044525222,1876,0.598,209.96455,"Unknown","[M+H]+","ion correlated with 3120",0.357,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",100.76,26297,22.0945319035668,21,"Fungi old vs Fungal out","Fungi old","Not selected"
"F416_mz109.0286_rt0.76",-0.112369629018049,18.0464088660692,-0.421662677342588,0.69071203172744,0.782783630482796,-6.78761562438607,416,0.76,109.02863,"Unknown","[M+H]+","similar chromatogram in higher mz_951; found in higher mz's MsMs_673",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",44.32,186161.333333333,5.12424819199014,24,"Fungi old vs Fungal out","Fungal out","Not selected"
"F3818_mz364.0656_rt0.76",0.262139683127412,18.1107375474956,0.420377615427899,0.691591098292206,0.783382824610624,-6.78823570651013,3818,0.764,364.06561,"Unknown","[M+H]+","ion correlated with 3649",0.357,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1678.35,0,1036387,12,"Fungi old vs Fungal out","Fungi old","Not selected"
"F697_mz128.1072_rt0.69",0.190723461554016,16.7783076032214,0.418445253629803,0.692913995829222,0.78448389603754,-6.78916481211534,697,0.686,128.10719,"Unknown","[M+H]+","ion correlated with 1619; ion correlated with 695; ion correlated with 2081",0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",74.64,102656.666666667,17.5533407149328,23,"Fungi old vs Fungal out","Fungi old","Not selected"
"F1728_mz200.1034_rt0.8",0.200587280363446,18.001605108893,0.413701439799496,0.696166867439055,0.787767771049457,-6.7914287736674,1728,0.801,200.10335,"Unknown","[M+H]+","ion correlated with 2277",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",80.14,3093.33333333333,131.376602391468,13,"Fungi old vs Fungal out","Fungi old","Not selected"
"F4606_mz496.4216_rt6.4",0.281135207983271,15.7902843007232,0.412314168838902,0.697119533719096,0.788446776629184,-6.7920862895182,4606,6.398,496.4216,"Unknown","[M+H]+","ion correlated with 4433; ion correlated with 4189",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",137.86,17691.6666666667,18.282772523456,24,"Fungi old vs Fungal out","Fungi old","Not selected"
"F4696_mz529.2036_rt0.97",-0.255104483336363,16.2725464404585,-0.411751372252163,0.697506197575655,0.788485266824654,-6.79235244652867,4696,0.97,529.20361,"Unknown","[M+H]+",NA,0.179,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",5013.98,0,596092,13,"Fungi old vs Fungal out","Fungal out","Not selected"
"F124_mz79.99_rt0.42",-0.128391294106208,14.987191723273,-0.411086299628169,0.697963263170827,0.788536029127036,-6.79266653404123,124,0.416,79.98999,"Unknown","[M+H]+","similar chromatogram in higher mz_3366; similar chromatogram in higher mz_2238; similar chromatogram in higher mz_4582; similar chromatogram in higher mz_3384; similar chromatogram in higher mz_3529; similar chromatogram in higher mz_2261; similar chromatogram in higher mz_4156; similar chromatogram in higher mz_2440; similar chromatogram in higher mz_4259; similar chromatogram in higher mz_4667; similar chromatogram in higher mz_3558; similar chromatogram in higher mz_4169; similar chromatogram in higher mz_4423; similar chromatogram in higher mz_4589; similar chromatogram in higher mz_1275; similar chromatogram in higher mz_2148; similar chromatogram in higher mz_2628; similar chromatogram in higher mz_2735; similar chromatogram in higher mz_2844; similar chromatogram in higher mz_3166; similar chromatogram in higher mz_3696; similar chromatogram in higher mz_3764; similar chromatogram in higher mz_3854; similar chromatogram in higher mz_3946; similar chromatogram in higher mz_4046; similar chromatogram in higher mz_4340; similar chromatogram in higher mz_4526; similar chromatogram in higher mz_4672; similar chromatogram in higher mz_4707; similar chromatogram in higher mz_4787; similar chromatogram in higher mz_4795; similar chromatogram in higher mz_4957; similar chromatogram in higher mz_1860; similar chromatogram in higher mz_2823; similar chromatogram in higher mz_3829; similar chromatogram in higher mz_4424; similar chromatogram in higher mz_4493; similar chromatogram in higher mz_4689; similar chromatogram in higher mz_4701; similar chromatogram in higher mz_4911",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",82.77,0,169646,24,"Fungi old vs Fungal out","Fungal out","Not selected"
"F3494_mz333.2064_rt1.88",0.249742301922506,12.9078343806949,0.41065985176596,0.69825641219657,0.788536029127036,-6.79286767892737,3494,1.884,333.20636,"Unknown","[M+H]+","ion correlated with 3909; ion correlated with 3283",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",121.48,6899,271.015797101449,24,"Fungi old vs Fungal out","Fungi old","Not selected"
"F4788_mz572.8366_rt0.39",-0.107534399627455,14.654435111809,-0.407695775630112,0.700295622410995,0.790439682842496,-6.79426036801833,4788,0.394,572.83661,"Unknown","[M+H]+",NA,0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3920.13,0,296327,22,"Fungi old vs Fungal out","Fungal out","Not selected"
"F2981_mz292.1027_rt0.75",-0.429378844471053,15.9174079530732,-0.405898281701267,0.701533648438541,0.791437556966992,-6.79510033529351,2981,0.748,292.10272,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2327.47,0,177896,11,"Fungi old vs Fungal out","Fungal out","Not selected"
"F964_mz146.03_rt0.4",-0.0756168547056264,19.9584770104871,-0.403642440223969,0.703088846019188,0.79279206237968,-6.79614957222216,964,0.399,146.02997,"Unknown","[M+H]+","ion correlated with 2006; ion correlated with 1061; found in higher mz's MsMs_1285",0.5,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",304.22,23259,179.917497850387,24,"Fungi old vs Fungal out","Fungal out","Not selected"
"F929_mz144.1021_rt0.75",0.132094550251474,20.8186593896181,0.40023652591569,0.705440029877355,0.795042291736777,-6.79772335153349,929,0.75,144.10208,"Unknown","[M+2H]2+","similar chromatogram in higher mz_2929; similar chromatogram in higher mz_3448",0.393,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",354.97,31839.6666666667,108.643108393878,20,"Fungi old vs Fungal out","Fungi old","Not selected"
"F681_mz127.0392_rt0.97",-0.116096692118996,20.3717227333289,-0.393418033707022,0.710158174069441,0.79936063463996,-6.80083638964254,681,0.966,127.0392,"Unknown","[M+H]+",NA,0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",158.07,303423.333333333,10.5105677088082,24,"Fungi old vs Fungal out","Fungal out","Not selected"
"F2793_mz278.1603_rt1",0.136003001798672,15.9560187867115,0.393346799918624,0.710207543382752,0.79936063463996,-6.80086864688159,2793,1.005,278.16031,"Unknown","[M+H]+","ion correlated with 1114; ion correlated with 3191; ion correlated with 1654; ion correlated with 3608; ion correlated with 1217; ion correlated with 4207; ion correlated with 3309; ion correlated with 4658; ion correlated with 1837",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",294.78,17873.6666666667,93.8581978218708,24,"Fungi old vs Fungal out","Fungi old","Not selected"
"F3523_mz336.1925_rt1.07",-0.094999904560826,18.0606563763269,-0.393115061915718,0.710368162932636,0.79936063463996,-6.80097354827048,3523,1.073,336.19247,"Unknown","[M+H]+","ion correlated with 2985; ion correlated with 3379; ion correlated with 2554; ion correlated with 3295",0.286,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",113.31,2416,185.6681836988,20,"Fungi old vs Fungal out","Fungal out","Not selected"
"F8_mz61.011_rt0.64",-0.127776493045459,20.1306431030335,-0.392633959525339,0.71070167337399,0.79936063463996,-6.80119114452875,8,0.639,61.01101,"Unknown","[M+H]+","found in higher mz's MsMs_110; found in higher mz's MsMs_319; found in higher mz's MsMs_3120",0.5,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",91.09,23237.6666666667,64.9634947501291,24,"Fungi old vs Fungal out","Fungal out","Not selected"
"F4655_mz512.8859_rt0.39",-0.0837312996791594,14.3963011037593,-0.386898684454322,0.714683114680293,0.803434612581768,-6.80376583024428,4655,0.387,512.88586,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2527.41,0,126372,23,"Fungi old vs Fungal out","Fungal out","Not selected"
"F526_mz116.9772_rt0.51",0.0780094871062613,20.407805819434,0.385560492725324,0.715613576883419,0.80407636075946,-6.804361441656,526,0.511,116.97725,"Unknown","[M+H]+",NA,0.643,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",687.47,196725,26.6035653650255,24,"Fungi old vs Fungal out","Fungi old","Not selected"
"F5158_mz794.5785_rt8.26",0.36342348889713,13.5533946234575,0.384572875340003,0.716300638945489,0.804444112848877,-6.80479977038433,5158,8.256,794.57855,"Unknown","[M+H]+","ion correlated with 5167",0.071,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",355.92,18992.6666666667,54.1234095575718,24,"Fungi old vs Fungal out","Fungi old","Not selected"
"F2718_mz273.9629_rt0.64",-0.237747419142101,17.8261247961336,-0.382673913470455,0.717622555594796,0.805204368876766,-6.80563959908173,2718,0.642,273.96286,"Unknown","[M+H]+",NA,0.5,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",217.41,0,741242,19,"Fungi old vs Fungal out","Fungal out","Not selected"
"F2865_mz285.0973_rt1.06",-1.8995834985126,12.02562544937,-0.382565854740136,0.717697811794005,0.805204368876766,-6.80568727094564,2865,1.058,285.09729,"Unknown","[M+H]+","ion correlated with 1458; ion correlated with 792; ion correlated with 4165; ion correlated with 4759; ion correlated with 799; ion correlated with 4338; ion correlated with 1439; ion correlated with 3188; ion correlated with 3125; ion correlated with 4678",0.143,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",60.13,5801,293.34160634264,19,"Fungi old vs Fungal out","Fungal out","Not selected"
"F4526_mz472.8161_rt0.41",0.0717000956111752,16.7377035763165,0.379887374795769,0.719564363370778,0.806893639166028,-6.80686486761688,4526,0.413,472.81613,"Unknown","[M+H]+",NA,0.571,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1141.45,0,168245,24,"Fungi old vs Fungal out","Fungi old","Not selected"
"F3226_mz310.1501_rt0.97",0.125937846299212,15.7610007269573,0.378496654115458,0.720534388931507,0.807576387794912,-6.80747322049304,3226,0.971,310.15005,"Unknown","[M+H]+","ion correlated with 3060; ion correlated with 3246; ion correlated with 4201",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",34.66,1409.66666666667,199.168950850662,19,"Fungi old vs Fungal out","Fungi old","Not selected"
"F226_mz90.9767_rt5.82",0.102410170256527,16.4080920125317,0.376167176622665,0.722160529161388,0.808993458519471,-6.80848750084093,226,5.815,90.97672,"Unknown","[M+H]+",NA,0.214,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",29.01,110261.666666667,10.1412838434284,24,"Fungi old vs Fungal out","Fungi old","Not selected"
"F4350_mz437.194_rt2.39",0.589706259840332,15.1377434626531,0.375556967034847,0.722586773806436,0.809065611532895,-6.80875221529993,4350,2.393,437.19403,"Unknown","[M+H]+","ion correlated with 4230; ion correlated with 4403; ion correlated with 4474",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3436.4,0,171821,22,"Fungi old vs Fungal out","Fungi old","Not selected"
"F1869_mz209.1538_rt1.06",-2.49698709986554,10.6032257977052,-0.370469940657043,0.726144592897502,0.812642297156564,-6.81094320044734,1869,1.056,209.15376,"Unknown","[M+H]+",NA,0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",51.26,15082.6666666667,34.0588937261055,19,"Fungi old vs Fungal out","Fungal out","Not selected"
"F1906_mz212.852_rt0.43",-0.306806072936204,17.2467853609117,-0.366125469549834,0.729189281814543,0.815641437787553,-6.81279197663942,1906,0.43,212.85202,"Unknown","[M+H]+",NA,0.429,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",9298.76,0,1557993,18,"Fungi old vs Fungal out","Fungal out","Not selected"
"F568_mz119.0856_rt2.07",0.076172033168917,17.9121030376267,0.364024568423881,0.730663667903591,0.816881980716215,-6.81367859672377,568,2.074,119.08565,"Unknown","[M+H]+","ion correlated with 1018; ion correlated with 2950; ion correlated with 3907; ion correlated with 4118; ion correlated with 3851; found in higher mz's MsMs_3323; found in higher mz's MsMs_1751; found in higher mz's MsMs_3520; found in higher mz's MsMs_3703; found in higher mz's MsMs_2674; found in higher mz's MsMs_5012; found in higher mz's MsMs_5004; found in higher mz's MsMs_2381; found in higher mz's MsMs_2950; found in higher mz's MsMs_3851; found in higher mz's MsMs_3979",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",27.73,201589.333333333,5.88788152871087,24,"Fungi old vs Fungal out","Fungi old","Not selected"
"F2246_mz237.135_rt0.82",-0.277374430183355,18.5704179091407,-0.360952406271958,0.732822043843846,0.818885602216312,-6.81496639634467,2246,0.821,237.13503,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",161.22,8593,129.921922271352,19,"Fungi old vs Fungal out","Fungal out","Not selected"
"F571_mz119.5247_rt0.54",0.280873052338183,16.0264026317047,0.359842318928576,0.733602635450736,0.818982190017064,-6.8154291795582,571,0.542,119.52468,"Unknown","[M+H]+",NA,0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",154.65,0,237359,18,"Fungi old vs Fungal out","Fungi old","Not selected"
"F2056_mz222.9204_rt0.43",0.200784843885925,14.6428511700863,0.359787741507069,0.733641022631565,0.818982190017064,-6.81545189739135,2056,0.434,222.92035,"Unknown","[M+H]+","ion correlated with 327; ion correlated with 946; ion correlated with 574; ion correlated with 904; ion correlated with 1503",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",91.99,0,268088,22,"Fungi old vs Fungal out","Fungi old","Not selected"
"F3834_mz365.1059_rt0.47",0.0978784298160155,22.4385323271534,0.352573769455936,0.738722704492226,0.82424349662905,-6.81842589167603,3834,0.473,365.10587,"Unknown","[M+H]+",NA,0.607,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",6987.83,0,16643077,18,"Fungi old vs Fungal out","Fungi old","Not selected"
"F5084_mz739.6046_rt9.7",-1.57906461131278,10.5545516676639,-0.347633081113808,0.742211789250276,0.827723471702552,-6.8204296510429,5084,9.7,739.60461,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",20.13,7357.33333333333,18.7193204983012,15,"Fungi old vs Fungal out","Fungal out","Not selected"
"F994_mz147.1169_rt3.55",0.0788770254282408,14.1012383401554,0.33892443591905,0.74837883447721,0.834184981999522,-6.82389591801122,994,3.547,147.11693,"Unknown","[M+H]+","ion correlated with 419; ion correlated with 779; ion correlated with 2157; ion correlated with 3115; ion correlated with 3702; ion correlated with 3318; ion correlated with 3338; ion correlated with 397; ion correlated with 597; ion correlated with 625; ion correlated with 1019; ion correlated with 1190; ion correlated with 1257; ion correlated with 1349; ion correlated with 1630; ion correlated with 1752; ion correlated with 2317; ion correlated with 2448; ion correlated with 2474; ion correlated with 2676; ion correlated with 2746; ion correlated with 2954; ion correlated with 3083; ion correlated with 3504; ion correlated with 3745; ion correlated with 3906; ion correlated with 5013; ion correlated with 5038; ion correlated with 5047; ion correlated with 3515; found in higher mz's MsMs_3115; found in higher mz's MsMs_3702; found in higher mz's MsMs_3318; found in higher mz's MsMs_2676; found in higher mz's MsMs_5005; found in higher mz's MsMs_3847; found in higher mz's MsMs_3515; found in higher mz's MsMs_3976; found in higher mz's MsMs_2746; found in higher mz's MsMs_2954; found in higher mz's MsMs_3504",0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",18.57,17551.6666666667,23.813931406434,24,"Fungi old vs Fungal out","Fungi old","Not selected"
"F5018_mz694.4968_rt8.98",0.0897936641245351,17.6140790632571,0.336823124684687,0.749870100601651,0.83543076479586,-6.82471972457084,5018,8.982,694.49677,"Unknown","[M+H]+",NA,0.214,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",102.94,122981.666666667,5.97212615327905,24,"Fungi old vs Fungal out","Fungi old","Not selected"
"F2943_mz289.1422_rt0.42",0.121623703113465,16.4170768720532,0.335150196486593,0.751058235908253,0.836337756718552,-6.82537208617991,2943,0.415,289.14215,"Unknown","[M+H]+",NA,0.25,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",20.2,0,248020,24,"Fungi old vs Fungal out","Fungi old","Not selected"
"F2169_mz230.2482_rt2.01",0.357075280594589,21.6821863474283,0.33426769766281,0.751685313126208,0.836619392807467,-6.82571496747354,2169,2.008,230.24815,"Unknown","[M+H]+","similar chromatogram in higher mz_4469",0.964,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",824.39,128880.666666667,270.242912749421,24,"Fungi old vs Fungal out","Fungi old","Not selected"
