"feature_name","group_1","group_2","group_1_mean","group_2_mean","log2_fold_change","group_1_sd","group_2_sd","p_value","adjusted_p_value","fold_change","direction","Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","MS/MS assigned","Formula","Ontology","Total score","S/N average","sample_to_blank_ratio","number_detected"
"F4997_mz684.4301_rt5.81","Leaf","Root",14.744613616237,17.9577708641089,-3.21315724787182,0.182853081769393,0.143488341952957,2.83739733846057e-05,0.00202727147768631,0.107830914297686,"Higher in Root",4997,5.809,684.43005,"Unknown","[M+H]+","ion correlated with 1369; ion correlated with 4504; ion correlated with 5067; ion correlated with 2876; ion correlated with 3749; ion correlated with 1963; ion correlated with 3527; ion correlated with 2473",FALSE,"null","null","null",904.94,131319,6
"F3872_mz368.2801_rt1.36","Leaf","Root",17.9070051577808,11.0118103281596,6.89519482962123,0.146959627679312,0.051891024668648,2.88757892864889e-05,0.00202815713225779,119.0311061966,"Higher in Leaf",3872,1.362,368.28012,"Unknown","[M+H]+","ion correlated with 2898; ion correlated with 4908; ion correlated with 2121; ion correlated with 3382; ion correlated with 3571; ion correlated with 3726; ion correlated with 3870; ion correlated with 3611; ion correlated with 3795; ion correlated with 4977; ion correlated with 3000; ion correlated with 5113; ion correlated with 5151",FALSE,"null","null","null",39.61,616993,4
"F3671_mz349.2379_rt1.62","Leaf","Root",16.5116196856863,11.3228997792845,5.18871990640186,0.130803194174621,0.0518958966785654,3.00762793814334e-05,0.00203262598267041,36.4720631304086,"Higher in Leaf",3671,1.621,349.23792,"Unknown","[M+H]+","ion correlated with 4748; ion correlated with 3469; ion correlated with 2185; ion correlated with 2279; ion correlated with 4161; ion correlated with 2023; ion correlated with 1898; ion correlated with 2131; ion correlated with 3747; ion correlated with 4992; ion correlated with 3704; ion correlated with 4984; ion correlated with 2119; ion correlated with 2951; ion correlated with 3395; ion correlated with 3353; ion correlated with 2677; ion correlated with 3109",FALSE,"null","null","null",21.96,270096,8
"F3807_mz362.2904_rt1.78","Leaf","Root",8.51807329904751,19.3081575465424,-10.7900842474949,0.234567186894987,0.428871388109908,3.01112411070288e-05,0.00203262598267041,0.000564756171881963,"Higher in Root",3807,1.782,362.29044,"Unknown","[M+H]+","ion correlated with 2126",TRUE,"null","null","null",68.94,356557,10
"F27_mz64.0161_rt5.78","Leaf","Root",17.5550768653364,20.1420586140351,-2.58698174869867,0.137956217350199,0.155268982438082,3.04617476468154e-05,0.00203262598267041,0.166433557165207,"Higher in Root",27,5.779,64.01605,"Unknown","[M+H]+","ion correlated with 132; ion correlated with 3113; ion correlated with 606; ion correlated with 4371; similar chromatogram in higher mz_4371; similar chromatogram in higher mz_132; similar chromatogram in higher mz_4389; similar chromatogram in higher mz_150; similar chromatogram in higher mz_4273",TRUE,"null","null","null",21.35,7.07510099006695,24
"F3457_mz330.9316_rt0.4","Leaf","Root",16.9787895622811,18.8901297523454,-1.91134019006432,0.11473410327594,0.0965220034378586,3.13658096487878e-05,0.00203262598267041,0.265845473994862,"Higher in Root",3457,0.396,330.93164,"Unknown","[M+H]+","ion correlated with 4122",FALSE,"null","null","null",362.58,366294,24
"F4220_mz414.046_rt0.46","Leaf","Root",13.3286379310853,18.9788628311484,-5.65022490006313,0.235165984327041,0.318164992824299,3.13919070682689e-05,0.00203262598267041,0.019911905515962,"Higher in Root",4220,0.457,414.04596,"Unknown","[M+H]+",NA,FALSE,"null","null","null",4680.19,272589,7
"F3667_mz349.2353_rt3.86","Leaf","Root",11.9122773491922,18.3764725850994,-6.4641952359073,0.377291990164114,0.284839476940238,3.39533643188911e-05,0.00213904840436106,0.0113261767881475,"Higher in Root",3667,3.857,349.23535,"Unknown","[M+H]+",NA,FALSE,"null","null","null",47.33,188883,8
"F1886_mz210.1493_rt0.94","Leaf","Root",15.4941896716915,11.0535209633296,4.44066870836188,0.00684862807142152,0.0518917404647588,3.42608512363383e-05,0.00213904840436106,21.7157324379135,"Higher in Leaf",1886,0.936,210.14928,"Unknown","[M+H]+","ion correlated with 375; ion correlated with 2695; ion correlated with 3860; ion correlated with 5102; ion correlated with 4634; ion correlated with 4073",FALSE,"null","null","null",12.61,122429,8
"F3519_mz335.2221_rt4.47","Leaf","Root",16.4407092856265,10.6483201071952,5.79238917843128,0.140422044169408,0.0518838275757817,3.45840354952198e-05,0.00213904840436106,55.4220887249874,"Higher in Leaf",3519,4.472,335.22208,"Unknown","[M+H]+","ion correlated with 2383; ion correlated with 3324; ion correlated with 4196",TRUE,"null","null","null",7.03,533.098602484472,5
"F2176_mz231.0268_rt0.47","Leaf","Root",23.4244855562219,19.7833735942896,3.64111196193234,0.223049751695584,0.179606780795031,3.58213694666469e-05,0.00218299639808507,12.476245676953,"Higher in Leaf",2176,0.473,231.02676,"Unknown","[M+H]+","ion correlated with 2202; ion correlated with 2231",TRUE,"null","null","null",4036.79,12564.8789980732,7
"F3218_mz309.2427_rt2.7","Leaf","Root",9.38878651988387,18.2531886790609,-8.86440215917706,0.555422205131526,0.513162456535852,3.64516871500097e-05,0.00218921437028464,0.00214560146212775,"Higher in Root",3218,2.705,309.24274,"Unknown","[M+H]+","ion correlated with 3944; ion correlated with 2291; ion correlated with 4063",FALSE,"null","null","null",6.03,174681,4
"F2488_mz256.1395_rt0.51","Leaf","Root",20.1602917295368,15.1668046092916,4.99348712024518,0.133735815199209,0.0519147324225657,3.79538369604524e-05,0.00224686714805878,31.8558652888586,"Higher in Leaf",2488,0.508,256.13947,"Unknown","[M+H]+","ion correlated with 2200; ion correlated with 2220; ion correlated with 851; ion correlated with 2266; ion correlated with 1942; ion correlated with 1323; ion correlated with 3203; ion correlated with 2771",FALSE,"null","null","null",593.7,3122540,8
"F3018_mz294.8364_rt0.43","Leaf","Root",15.906193224226,12.9372946029245,2.96889862130151,0.108521914746946,0.0519095300873552,4.09125495529464e-05,0.00229649438423962,7.82938301029349,"Higher in Leaf",3018,0.432,294.8364,"Unknown","[M+H]+",NA,FALSE,"null","null","null",87.13,187700,18
"F4823_mz585.4524_rt8.2","Leaf","Root",16.4590946023657,17.5192150185971,-1.06012041623136,0.0664811508894725,0.0519158662729735,4.12643267671955e-05,0.00229649438423962,0.479592028281653,"Higher in Root",4823,8.205,585.45245,"Unknown","[M+H]+","ion correlated with 4745; ion correlated with 4778; ion correlated with 4906; ion correlated with 4936; ion correlated with 4956",TRUE,"null","null","null",13.83,250663,3
"F3315_mz317.2091_rt3.94","Leaf","Root",13.1079097678947,18.0896518701822,-4.98174210228755,0.322330399124104,0.298656540908024,4.14490323269772e-05,0.00229649438423962,0.0316479946535279,"Higher in Root",3315,3.945,317.20911,"Unknown","[M+H]+","ion correlated with 2783",TRUE,"null","null","null",32.48,151138,13
"F4731_mz544.7306_rt0.42","Leaf","Root",16.8354001591576,13.1587172849979,3.67668287415969,0.119386209501268,0.0519104708877764,4.23916506883969e-05,0.00229649438423962,12.7876820538527,"Higher in Leaf",4731,0.419,544.73065,"Unknown","[M+H]+","ion correlated with 3696; ion correlated with 2628; ion correlated with 4169; ion correlated with 4259; ion correlated with 4589; ion correlated with 4630; ion correlated with 4787; ion correlated with 3927; ion correlated with 4463; ion correlated with 4476; ion correlated with 4689; ion correlated with 4725; ion correlated with 4249; ion correlated with 3230; ion correlated with 2200; ion correlated with 998; ion correlated with 1872; ion correlated with 2220; ion correlated with 4124; ion correlated with 3142; ion correlated with 2129; ion correlated with 3038; ion correlated with 3708; ion correlated with 3422",FALSE,"null","null","null",5591.4,328865,4
"F3357_mz319.2273_rt5.81","Leaf","Root",16.3481580353435,19.2778941802588,-2.92973614491523,0.186430615727515,0.147647926420867,4.25067122696047e-05,0.00229649438423962,0.131238585536589,"Higher in Root",3357,5.809,319.22729,"Unknown","[M+H]+","ion correlated with 150; ion correlated with 4359; ion correlated with 627; ion correlated with 4389; ion correlated with 4371; ion correlated with 3788; ion correlated with 3775; ion correlated with 3577",TRUE,"null","null","null",31.83,311410,11
"F3339_mz318.2431_rt2.82","Leaf","Root",15.7220539543414,10.7663628246852,4.95569112965618,0.13591666387579,0.0518863663271977,4.26438291839535e-05,0.00229649438423962,31.0321366686252,"Higher in Leaf",3339,2.822,318.24307,"Unknown","[M+H]+","ion correlated with 3610; ion correlated with 3394; ion correlated with 1920; ion correlated with 2709; ion correlated with 3354; ion correlated with 3525; ion correlated with 3576; ion correlated with 3681; ion correlated with 3826; ion correlated with 4962; ion correlated with 2184; ion correlated with 3792; ion correlated with 3817; ion correlated with 4148",FALSE,"null","null","null",11.49,132527,6
"F4868_mz606.2847_rt8.33","Leaf","Root",17.269003862838,10.3639334517425,6.90507041109552,0.158557832703865,0.0518767864240633,4.3173055699643e-05,0.00229649438423962,119.848696774769,"Higher in Leaf",4868,8.33,606.28467,"Unknown","[M+H]+","ion correlated with 4915",TRUE,"null","null","null",4811.69,478048,4
"F3599_mz344.171_rt1.07","Leaf","Root",23.5533113176062,13.9055242233417,9.64778709426445,0.398232083435455,0.569848981214114,4.38091493669076e-05,0.00229649438423962,802.182728576122,"Higher in Leaf",3599,1.074,344.17096,"Unknown","[M+H]+","ion correlated with 4415",TRUE,"null","null","null",8756.06,33435863,18
"F71_mz74.0601_rt0.45","Leaf","Root",16.9730110882283,18.9470345198294,-1.97402343160109,0.107054244581536,0.129129573802603,4.43113470583948e-05,0.00229649438423962,0.25454216574872,"Higher in Root",71,0.451,74.06015,"Unknown","[M+H]+","ion correlated with 1085; ion correlated with 93; ion correlated with 4479; similar chromatogram in higher mz_218; found in higher mz's MsMs_2435; similar chromatogram in higher mz_783; found in higher mz's MsMs_2215; similar chromatogram in higher mz_754; similar chromatogram in higher mz_1778; similar chromatogram in higher mz_1971; similar chromatogram in higher mz_2009; similar chromatogram in higher mz_2042; similar chromatogram in higher mz_2252; similar chromatogram in higher mz_2655; similar chromatogram in higher mz_3021; similar chromatogram in higher mz_3352; similar chromatogram in higher mz_4001; similar chromatogram in higher mz_4617; similar chromatogram in higher mz_3378; similar chromatogram in higher mz_4569; similar chromatogram in higher mz_3949",FALSE,"null","null","null",29.38,12.9204789514069,24
"F3727_mz354.3005_rt5.57","Leaf","Root",15.794838084045,19.3484602476013,-3.55362216355634,0.23518410509398,0.207275859466485,4.46830354499022e-05,0.00229649438423962,0.0851634282284425,"Higher in Root",3727,5.566,354.30048,"Unknown","[M+H]+","ion correlated with 2785; ion correlated with 3217; ion correlated with 3468; ion correlated with 3572",TRUE,"null","null","null",31.3,343723,3
"F2663_mz271.0751_rt0.91","Leaf","Root",16.2833924601956,11.1175555671768,5.16583689301877,0.139705650759845,0.051892799868549,4.48880417768846e-05,0.00229649438423962,35.8981326071897,"Higher in Leaf",2663,0.909,271.0751,"Unknown","[M+H]+","ion correlated with 3268; ion correlated with 1686; ion correlated with 3389; ion correlated with 3170; ion correlated with 3860; ion correlated with 2553",FALSE,"null","null","null",61.28,230820,15
"F2745_mz275.1646_rt1.54","Leaf","Root",16.97510291031,11.269493699466,5.70560921084404,0.147013950201635,0.0518951331732354,4.6355038350543e-05,0.00234262535273964,52.1866616282367,"Higher in Leaf",2745,1.543,275.16455,"Unknown","[M+H]+","ion correlated with 3110; ion correlated with 1404; ion correlated with 5155; ion correlated with 3078; ion correlated with 4225; ion correlated with 4254; ion correlated with 4120; ion correlated with 4012; ion correlated with 3111; ion correlated with 3355; ion correlated with 3281",FALSE,"null","null","null",20.47,352689,4
"F2751_mz275.201_rt2.02","Leaf","Root",16.8007449843043,11.6644164396875,5.13632854461689,0.141609763475942,0.051900164243956,4.91175623540032e-05,0.00245232745054204,35.1713436126847,"Higher in Leaf",2751,2.019,275.20105,"Unknown","[M+H]+","ion correlated with 378; ion correlated with 742; ion correlated with 957; ion correlated with 1629; ion correlated with 1658; ion correlated with 797; ion correlated with 420; ion correlated with 628; ion correlated with 995; ion correlated with 1570; ion correlated with 1694; ion correlated with 1719; ion correlated with 2137; ion correlated with 2318; ion correlated with 2447; ion correlated with 596; ion correlated with 1191; ion correlated with 2158",FALSE,"null","null","null",26.14,295943,12
"F2279_mz240.1206_rt1.61","Leaf","Root",16.2802240834492,10.9623842603754,5.31783982307378,0.144296409006857,0.0518901492371708,4.99497942874206e-05,0.00245596932395843,39.8868094906738,"Higher in Leaf",2279,1.608,240.12056,"Unknown","[M+H]+","ion correlated with 4254; ion correlated with 4012; ion correlated with 4748; ion correlated with 3469; ion correlated with 2185; ion correlated with 4161; ion correlated with 2023; ion correlated with 1898; ion correlated with 2131; ion correlated with 4992; ion correlated with 3671; ion correlated with 4958; ion correlated with 4984; ion correlated with 2119; ion correlated with 4982",FALSE,"null","null","null",29.55,204264,7
"F2561_mz261.149_rt1.72","Leaf","Root",15.8486570788397,11.1421078537919,4.70654922504778,0.136769888705088,0.051893193758286,5.04452902950113e-05,0.00245596932395843,26.1103379386277,"Higher in Leaf",2561,1.717,261.14896,"Unknown","[M+H]+","ion correlated with 2119; ion correlated with 4982; ion correlated with 2951; ion correlated with 3353; ion correlated with 2677; ion correlated with 3109; ion correlated with 3814; ion correlated with 3259; ion correlated with 3612; ion correlated with 4145; ion correlated with 3001; ion correlated with 3760; similar chromatogram in higher mz_3001",FALSE,"null","null","null",23.09,161634,7
"F1288_mz169.1014_rt1.36","Leaf","Root",16.0750625545063,10.5307317473542,5.54433080715213,0.147845029744997,0.0518810834094288,5.13524700629817e-05,0.00245596932395843,46.6669995471584,"Higher in Leaf",1288,1.359,169.10143,"Unknown","[M+H]+","ion correlated with 2898; ion correlated with 4908; ion correlated with 3162; ion correlated with 3382; ion correlated with 4967; ion correlated with 1868; ion correlated with 3795; ion correlated with 2752; ion correlated with 1599; ion correlated with 3655; ion correlated with 3711; similar chromatogram in higher mz_2121; similar chromatogram in higher mz_3795; similar chromatogram in higher mz_3870",FALSE,"null","null","null",57.18,112.486615110054,19
"F4673_mz521.1298_rt1.19","Leaf","Root",21.6155316489847,12.9854735170604,8.63005813192427,0.456654130758171,0.57757832150812,5.15611320425636e-05,0.00245596932395843,396.192602201782,"Higher in Leaf",4673,1.193,521.12976,"Unknown","[M+H]+","ion correlated with 2899; ion correlated with 4549; ion correlated with 4500",TRUE,"null","null","null",106258.49,11101488,4
